               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 207,            0.023783,            0.024605,          0.00079211,             0.95894,             0.89101,             0.92517,             0.73322,            0.023969,            0.030697,           0.0012572,           0.0079606,           0.0079606,           0.0079606
                 208,            0.023553,            0.024166,          0.00077173,             0.95998,             0.89032,             0.92523,             0.73325,            0.023955,            0.030711,           0.0012556,           0.0079507,           0.0079507,           0.0079507
                 209,            0.023663,            0.024741,          0.00075213,             0.95675,             0.89228,             0.92535,             0.73356,            0.023942,            0.030717,           0.0012563,           0.0079408,           0.0079408,           0.0079408
                 210,             0.02371,            0.024757,           0.0007575,             0.95602,             0.89284,             0.92531,              0.7338,            0.023932,             0.03072,           0.0012577,           0.0079309,           0.0079309,           0.0079309
                 211,            0.023657,            0.024596,          0.00077211,             0.95607,             0.89402,             0.92528,             0.73425,            0.023915,            0.030716,           0.0012564,            0.007921,            0.007921,            0.007921
                 212,            0.023336,            0.024099,          0.00077497,             0.95671,             0.89379,             0.92519,             0.73356,            0.023907,            0.030724,           0.0012544,           0.0079111,           0.0079111,           0.0079111
                 213,            0.023603,            0.024689,          0.00075605,             0.95703,             0.89337,             0.92534,             0.73447,            0.023889,            0.030724,           0.0012565,           0.0079012,           0.0079012,           0.0079012
                 214,            0.023496,            0.024515,          0.00076874,              0.9587,             0.89336,             0.92529,             0.73414,            0.023878,            0.030715,           0.0012554,           0.0078913,           0.0078913,           0.0078913
                 215,            0.023375,            0.024469,          0.00074517,             0.95813,             0.89337,              0.9254,             0.73379,            0.023866,            0.030724,            0.001254,           0.0078814,           0.0078814,           0.0078814
                 216,            0.023218,            0.023996,          0.00079686,             0.95811,             0.89337,             0.92542,             0.73341,            0.023854,             0.03072,            0.001254,           0.0078715,           0.0078715,           0.0078715
                 217,            0.023423,            0.024224,          0.00076236,              0.9587,             0.89287,             0.92542,             0.73424,            0.023836,            0.030707,           0.0012472,           0.0078616,           0.0078616,           0.0078616
                 218,            0.023222,            0.024164,          0.00077831,             0.96062,             0.89276,              0.9255,              0.7344,            0.023826,            0.030708,           0.0012417,           0.0078517,           0.0078517,           0.0078517
                 219,            0.023228,            0.023948,          0.00076332,             0.96143,             0.89354,             0.92561,             0.73406,            0.023812,             0.03071,            0.001241,           0.0078418,           0.0078418,           0.0078418
                 220,            0.023475,            0.023826,          0.00074934,             0.96161,             0.89345,              0.9255,              0.7337,            0.023802,             0.03071,           0.0012421,           0.0078319,           0.0078319,           0.0078319
                 221,            0.023151,            0.024353,          0.00078106,             0.96091,             0.89424,             0.92539,             0.73375,            0.023786,            0.030712,            0.001241,            0.007822,            0.007822,            0.007822
                 222,            0.023131,            0.023954,          0.00078976,             0.96098,             0.89366,             0.92536,             0.73353,            0.023773,            0.030689,           0.0012395,           0.0078121,           0.0078121,           0.0078121
                 223,            0.023183,            0.023919,          0.00070884,             0.95853,             0.89458,             0.92541,             0.73442,            0.023761,            0.030687,            0.001238,           0.0078022,           0.0078022,           0.0078022
                 224,            0.022862,            0.023803,          0.00071877,             0.95829,             0.89458,              0.9254,             0.73423,            0.023748,              0.0307,            0.001233,           0.0077923,           0.0077923,           0.0077923
                 225,            0.023139,            0.024355,          0.00075827,             0.95831,             0.89469,             0.92539,             0.73404,            0.023731,            0.030694,           0.0012307,           0.0077824,           0.0077824,           0.0077824
                 226,            0.022939,            0.023695,          0.00077781,              0.9589,             0.89501,             0.92541,             0.73423,            0.023717,            0.030688,           0.0012281,           0.0077725,           0.0077725,           0.0077725
                 227,            0.022939,            0.024393,          0.00073869,             0.95877,             0.89492,             0.92529,             0.73388,            0.023706,             0.03069,           0.0012257,           0.0077626,           0.0077626,           0.0077626
                 228,            0.022858,            0.023774,          0.00074433,             0.95845,             0.89511,             0.92516,             0.73379,              0.0237,            0.030693,           0.0012239,           0.0077527,           0.0077527,           0.0077527
                 229,            0.022929,            0.024307,          0.00074238,             0.95838,             0.89503,             0.92519,             0.73345,            0.023688,            0.030683,           0.0012198,           0.0077428,           0.0077428,           0.0077428
                 230,            0.022953,            0.024226,          0.00080336,              0.9588,              0.8949,             0.92517,             0.73395,            0.023679,            0.030672,           0.0012153,           0.0077329,           0.0077329,           0.0077329
                 231,            0.023068,            0.023532,          0.00073941,             0.95888,             0.89448,             0.92501,             0.73483,            0.023674,            0.030671,            0.001211,            0.007723,            0.007723,            0.007723
                 232,            0.022619,            0.023701,          0.00075896,             0.95925,             0.89423,             0.92529,             0.73457,            0.023664,            0.030669,           0.0012069,           0.0077131,           0.0077131,           0.0077131
                 233,            0.022695,            0.023627,          0.00074632,             0.95986,              0.8936,             0.92546,             0.73445,            0.023661,            0.030682,            0.001205,           0.0077032,           0.0077032,           0.0077032
                 234,            0.022766,            0.023653,          0.00068816,             0.95945,             0.89379,             0.92551,             0.73402,            0.023656,            0.030676,           0.0012019,           0.0076933,           0.0076933,           0.0076933
                 235,            0.022848,            0.023843,          0.00077529,             0.95932,              0.8939,             0.92547,             0.73478,            0.023649,            0.030668,           0.0012004,           0.0076834,           0.0076834,           0.0076834
                 236,            0.022609,            0.023508,          0.00068782,             0.95889,              0.8939,             0.92551,             0.73461,            0.023644,             0.03067,           0.0011975,           0.0076735,           0.0076735,           0.0076735
                 237,            0.022734,            0.023917,          0.00071099,             0.95873,             0.89409,             0.92554,             0.73428,            0.023641,            0.030676,           0.0011935,           0.0076636,           0.0076636,           0.0076636
                 238,            0.022731,            0.023676,          0.00069461,             0.95814,             0.89455,             0.92543,             0.73459,            0.023632,            0.030687,           0.0011909,           0.0076537,           0.0076537,           0.0076537
                 239,            0.022682,            0.023511,          0.00074446,             0.95845,             0.89452,             0.92553,              0.7345,            0.023622,             0.03069,           0.0011894,           0.0076438,           0.0076438,           0.0076438
                 240,            0.022674,            0.023947,           0.0007094,             0.95872,             0.89472,             0.92556,              0.7344,            0.023617,            0.030691,           0.0011871,           0.0076339,           0.0076339,           0.0076339
                 241,            0.022544,            0.023334,          0.00074501,             0.95886,             0.89447,             0.92549,             0.73495,            0.023608,            0.030699,           0.0011858,            0.007624,            0.007624,            0.007624
                 242,             0.02262,            0.023631,           0.0006877,              0.9585,             0.89486,             0.92584,             0.73532,            0.023596,              0.0307,           0.0011854,           0.0076141,           0.0076141,           0.0076141
                 243,            0.022502,            0.023716,          0.00068167,             0.95809,             0.89453,             0.92587,             0.73506,            0.023586,            0.030696,           0.0011843,           0.0076042,           0.0076042,           0.0076042
                 244,            0.022935,            0.024169,          0.00073981,             0.95935,             0.89431,             0.92599,             0.73518,            0.023577,            0.030703,           0.0011834,           0.0075943,           0.0075943,           0.0075943
                 245,            0.022635,            0.023932,          0.00076253,             0.95692,             0.89493,             0.92611,             0.73567,            0.023573,            0.030708,           0.0011818,           0.0075844,           0.0075844,           0.0075844
                 246,            0.022518,            0.023431,           0.0007158,             0.95577,             0.89574,               0.926,             0.73623,            0.023569,            0.030716,           0.0011806,           0.0075745,           0.0075745,           0.0075745
                 247,            0.022487,            0.023537,          0.00074318,              0.9551,              0.8959,             0.92602,             0.73588,            0.023562,            0.030722,           0.0011809,           0.0075646,           0.0075646,           0.0075646
                 248,            0.022496,            0.023376,          0.00070637,             0.95571,             0.89575,             0.92617,             0.73626,            0.023556,             0.03072,           0.0011817,           0.0075547,           0.0075547,           0.0075547
                 249,             0.02234,            0.023588,          0.00073134,             0.95604,             0.89564,             0.92604,             0.73591,            0.023547,            0.030717,           0.0011828,           0.0075448,           0.0075448,           0.0075448
                 250,            0.022372,            0.023723,          0.00071514,             0.95601,             0.89596,             0.92608,             0.73635,            0.023539,            0.030709,           0.0011832,           0.0075349,           0.0075349,           0.0075349
                 251,            0.022641,            0.023571,          0.00076634,             0.95596,             0.89639,             0.92612,             0.73587,             0.02353,            0.030701,           0.0011828,            0.007525,            0.007525,            0.007525
                 252,            0.022548,            0.023937,          0.00072909,             0.95586,              0.8953,             0.92608,             0.73607,            0.023527,             0.03069,           0.0011818,           0.0075151,           0.0075151,           0.0075151
                 253,             0.02229,            0.023122,          0.00073495,             0.95703,             0.89575,             0.92603,             0.73602,            0.023517,              0.0307,           0.0011824,           0.0075052,           0.0075052,           0.0075052
                 254,            0.022469,            0.023353,          0.00070704,             0.95737,             0.89617,             0.92598,             0.73569,            0.023507,            0.030709,            0.001182,           0.0074953,           0.0074953,           0.0074953
                 255,            0.022545,            0.023574,          0.00069447,             0.95697,             0.89667,             0.92606,             0.73597,            0.023495,            0.030708,           0.0011816,           0.0074854,           0.0074854,           0.0074854
                 256,            0.022402,            0.023407,          0.00080603,             0.95773,             0.89756,             0.92627,             0.73782,            0.023462,            0.030683,           0.0011812,           0.0074755,           0.0074755,           0.0074755
                 257,            0.022357,            0.023172,          0.00077149,             0.95749,             0.89771,             0.92626,             0.73761,            0.023453,            0.030673,            0.001181,           0.0074656,           0.0074656,           0.0074656
                 258,             0.02239,            0.023538,           0.0007411,             0.95709,             0.89639,             0.92637,             0.73784,            0.023445,            0.030669,           0.0011809,           0.0074557,           0.0074557,           0.0074557
                 259,            0.022146,            0.023116,          0.00073837,             0.95726,             0.89757,             0.92655,             0.73859,            0.023437,            0.030672,           0.0011813,           0.0074458,           0.0074458,           0.0074458
                 260,            0.022329,            0.023116,          0.00067307,             0.95726,              0.8971,             0.92658,             0.73813,            0.023426,            0.030666,           0.0011808,           0.0074359,           0.0074359,           0.0074359
                 261,            0.022138,            0.023138,          0.00066757,             0.95742,             0.89702,             0.92662,             0.73916,            0.023415,            0.030657,           0.0011807,            0.007426,            0.007426,            0.007426
                 262,            0.022277,            0.023318,          0.00071494,             0.95715,             0.89696,             0.92669,             0.73933,            0.023404,            0.030663,            0.001182,           0.0074161,           0.0074161,           0.0074161
                 263,            0.022259,            0.023293,          0.00076115,             0.95703,             0.89676,             0.92667,             0.73939,            0.023394,            0.030656,           0.0011827,           0.0074062,           0.0074062,           0.0074062
                 264,            0.022288,            0.023083,          0.00071311,             0.95696,             0.89624,             0.92668,             0.73875,            0.023386,            0.030635,           0.0011832,           0.0073963,           0.0073963,           0.0073963
                 265,            0.022141,            0.023535,          0.00070391,             0.95675,             0.89638,             0.92676,             0.73883,             0.02338,            0.030631,           0.0011824,           0.0073864,           0.0073864,           0.0073864
                 266,            0.022413,            0.023506,          0.00070941,             0.95663,             0.89685,             0.92682,             0.73937,            0.023374,            0.030624,           0.0011825,           0.0073765,           0.0073765,           0.0073765
                 267,            0.022308,            0.023387,          0.00071953,             0.95657,              0.8972,             0.92673,             0.73932,            0.023368,            0.030627,           0.0011835,           0.0073666,           0.0073666,           0.0073666
                 268,            0.021994,            0.022953,          0.00072013,             0.95657,             0.89735,             0.92678,             0.73941,            0.023361,            0.030633,           0.0011833,           0.0073567,           0.0073567,           0.0073567
                 269,             0.02198,             0.02305,           0.0007063,             0.95664,             0.89723,             0.92675,             0.74003,            0.023355,            0.030637,           0.0011831,           0.0073468,           0.0073468,           0.0073468
                 270,            0.021974,            0.022895,          0.00071808,             0.95653,             0.89737,             0.92686,             0.74021,            0.023349,            0.030629,            0.001183,           0.0073369,           0.0073369,           0.0073369
                 271,             0.02199,            0.022699,          0.00070518,             0.95662,             0.89733,             0.92688,             0.73993,            0.023343,            0.030621,           0.0011809,            0.007327,            0.007327,            0.007327
                 272,            0.021919,            0.023522,           0.0007133,             0.95679,             0.89737,             0.92693,             0.74012,            0.023334,             0.03062,           0.0011777,           0.0073171,           0.0073171,           0.0073171
                 273,            0.021948,            0.022689,          0.00064467,             0.95679,             0.89731,             0.92705,              0.7399,            0.023327,            0.030611,           0.0011761,           0.0073072,           0.0073072,           0.0073072
                 274,            0.021989,            0.022961,          0.00067812,             0.95681,             0.89781,             0.92699,             0.74024,            0.023325,            0.030614,           0.0011742,           0.0072973,           0.0072973,           0.0072973
                 275,            0.021714,            0.022872,          0.00065439,             0.95666,             0.89775,             0.92703,             0.74053,             0.02332,            0.030601,           0.0011746,           0.0072874,           0.0072874,           0.0072874
                 276,            0.021742,            0.022948,          0.00071496,              0.9568,             0.89794,             0.92699,             0.74098,            0.023318,            0.030592,            0.001173,           0.0072775,           0.0072775,           0.0072775
                 277,            0.021922,            0.023055,          0.00068081,             0.95563,             0.89692,             0.92702,             0.74106,            0.023315,            0.030597,           0.0011718,           0.0072676,           0.0072676,           0.0072676
                 278,            0.021827,            0.022687,          0.00069858,             0.95549,             0.89684,             0.92692,             0.74105,            0.023312,            0.030598,            0.001171,           0.0072577,           0.0072577,           0.0072577
                 279,             0.02155,             0.02284,          0.00071165,             0.95561,             0.89704,             0.92691,             0.74162,            0.023305,            0.030591,           0.0011703,           0.0072478,           0.0072478,           0.0072478
                 280,            0.021617,            0.022691,           0.0006961,             0.95591,             0.89697,              0.9269,             0.74157,            0.023297,            0.030596,           0.0011703,           0.0072379,           0.0072379,           0.0072379
                 281,            0.021652,            0.022634,          0.00067774,             0.95599,             0.89706,              0.9269,              0.7415,            0.023289,            0.030592,           0.0011691,            0.007228,            0.007228,            0.007228
                 282,            0.021854,             0.02289,          0.00064555,             0.95617,             0.89665,             0.92688,             0.74102,            0.023286,            0.030588,           0.0011684,           0.0072181,           0.0072181,           0.0072181
                 283,            0.021607,            0.022845,           0.0006743,             0.95626,             0.89649,             0.92682,              0.7409,            0.023283,            0.030594,           0.0011671,           0.0072082,           0.0072082,           0.0072082
                 284,            0.021656,            0.022648,          0.00064161,             0.95629,             0.89662,             0.92688,             0.74094,            0.023277,            0.030594,           0.0011666,           0.0071983,           0.0071983,           0.0071983
                 285,             0.02174,            0.022742,          0.00071431,             0.95656,             0.89619,             0.92686,              0.7411,            0.023269,            0.030593,           0.0011653,           0.0071884,           0.0071884,           0.0071884
                 286,            0.021642,            0.022707,          0.00067575,             0.95718,             0.89504,             0.92686,             0.74131,            0.023265,            0.030593,           0.0011642,           0.0071785,           0.0071785,           0.0071785
                 287,            0.021348,            0.022403,          0.00067592,             0.95709,             0.89595,             0.92608,             0.74166,            0.023258,            0.030594,           0.0011632,           0.0071686,           0.0071686,           0.0071686
                 288,            0.021531,            0.022664,          0.00067062,             0.95677,             0.89578,             0.92612,             0.74204,             0.02325,            0.030592,           0.0011655,           0.0071587,           0.0071587,           0.0071587
                 289,            0.021413,            0.022425,          0.00068208,             0.95819,             0.89671,             0.92615,             0.74181,            0.023243,            0.030593,           0.0011654,           0.0071488,           0.0071488,           0.0071488
                 290,            0.021607,             0.02247,          0.00065932,             0.95818,             0.89689,             0.92605,             0.74214,            0.023238,            0.030578,           0.0011648,           0.0071389,           0.0071389,           0.0071389
                 291,            0.021638,            0.022794,          0.00067356,             0.95837,             0.89697,             0.92597,             0.74221,             0.02323,            0.030593,           0.0011647,            0.007129,            0.007129,            0.007129
                 292,            0.021326,            0.022671,          0.00064278,             0.95811,             0.89683,             0.92601,             0.74287,            0.023225,             0.03059,           0.0011632,           0.0071191,           0.0071191,           0.0071191
                 293,            0.021588,            0.022399,          0.00069072,             0.95821,             0.89678,             0.92601,             0.74259,             0.02322,             0.03059,           0.0011634,           0.0071092,           0.0071092,           0.0071092
                 294,            0.021673,            0.022939,          0.00069953,             0.95717,             0.89686,             0.92607,             0.74277,            0.023213,            0.030591,           0.0011629,           0.0070993,           0.0070993,           0.0070993
                 295,            0.021619,            0.022883,          0.00068858,             0.95719,             0.89687,             0.92596,             0.74339,            0.023207,            0.030592,           0.0011627,           0.0070894,           0.0070894,           0.0070894
                 296,            0.021249,            0.022657,          0.00072877,             0.95759,             0.89732,             0.92713,             0.74355,            0.023202,            0.030592,           0.0011624,           0.0070795,           0.0070795,           0.0070795
                 297,            0.021314,            0.022604,          0.00069721,             0.95712,             0.89674,             0.92611,             0.74366,              0.0232,            0.030593,           0.0011623,           0.0070696,           0.0070696,           0.0070696
                 298,            0.021299,            0.022437,          0.00068069,             0.95728,             0.89671,             0.92615,             0.74385,            0.023196,            0.030584,            0.001162,           0.0070597,           0.0070597,           0.0070597
                 299,            0.021537,            0.022482,           0.0006969,             0.95777,             0.89665,             0.92612,             0.74392,            0.023194,            0.030591,           0.0011628,           0.0070498,           0.0070498,           0.0070498
                 300,            0.021243,            0.022312,          0.00065226,             0.95786,             0.89614,             0.92539,             0.74418,            0.023191,            0.030593,           0.0011636,           0.0070399,           0.0070399,           0.0070399
                 301,            0.021365,            0.022526,          0.00068936,              0.9577,             0.89654,             0.92541,             0.74412,            0.023188,            0.030592,           0.0011652,             0.00703,             0.00703,             0.00703
                 302,            0.021417,            0.022316,          0.00066852,             0.95794,             0.89611,             0.92548,             0.74373,            0.023183,            0.030594,           0.0011662,           0.0070201,           0.0070201,           0.0070201
                 303,            0.021405,             0.02252,          0.00065141,             0.95832,             0.89662,             0.92645,             0.74392,            0.023176,            0.030604,            0.001168,           0.0070102,           0.0070102,           0.0070102
                 304,            0.021126,            0.022196,          0.00063735,             0.95842,             0.89679,             0.92635,             0.74377,            0.023169,            0.030591,            0.001168,           0.0070003,           0.0070003,           0.0070003
                 305,            0.021152,            0.022073,          0.00063365,             0.95861,              0.8965,             0.92605,             0.74337,            0.023158,            0.030592,           0.0011684,           0.0069904,           0.0069904,           0.0069904
                 306,            0.021235,            0.022428,          0.00068525,             0.95862,             0.89648,             0.92604,             0.74293,             0.02315,            0.030591,           0.0011684,           0.0069805,           0.0069805,           0.0069805
                 307,            0.021389,             0.02288,          0.00066338,             0.95916,             0.89618,               0.926,             0.74357,            0.023142,            0.030594,           0.0011677,           0.0069706,           0.0069706,           0.0069706
                 308,            0.021127,            0.022494,          0.00066162,             0.95928,             0.89644,             0.92606,             0.74331,            0.023133,            0.030592,           0.0011676,           0.0069607,           0.0069607,           0.0069607
                 309,            0.021269,            0.022317,          0.00067377,             0.95857,             0.89553,             0.92613,             0.74376,            0.023131,            0.030591,           0.0011669,           0.0069508,           0.0069508,           0.0069508
                 310,            0.021014,            0.022095,          0.00068083,             0.95854,             0.89561,             0.92619,             0.74399,            0.023122,             0.03059,           0.0011668,           0.0069409,           0.0069409,           0.0069409
                 311,            0.021121,            0.022229,          0.00067431,             0.95796,             0.89551,             0.92613,             0.74368,            0.023111,            0.030581,           0.0011669,            0.006931,            0.006931,            0.006931
                 312,            0.021156,            0.022376,          0.00066034,             0.95775,             0.89579,              0.9261,             0.74414,              0.0231,            0.030582,           0.0011673,           0.0069211,           0.0069211,           0.0069211
                 313,            0.021374,            0.022303,          0.00068233,             0.95756,             0.89583,             0.92607,             0.74345,             0.02309,            0.030574,           0.0011672,           0.0069112,           0.0069112,           0.0069112
                 314,            0.021291,            0.022664,          0.00073955,             0.95703,             0.89569,             0.92604,             0.74364,            0.023081,            0.030573,           0.0011681,           0.0069013,           0.0069013,           0.0069013
                 315,            0.021214,            0.022598,          0.00067397,             0.95637,             0.89602,             0.92594,             0.74342,            0.023076,            0.030565,           0.0011683,           0.0068914,           0.0068914,           0.0068914
                 316,            0.020874,            0.021896,          0.00067802,             0.95638,             0.89654,             0.92595,             0.74369,            0.023071,            0.030569,           0.0011694,           0.0068815,           0.0068815,           0.0068815
                 317,            0.020891,            0.022397,          0.00060389,             0.95626,             0.89635,             0.92602,             0.74369,            0.023062,            0.030566,           0.0011701,           0.0068716,           0.0068716,           0.0068716
                 318,            0.021007,            0.022403,          0.00064974,              0.9562,             0.89694,             0.92607,             0.74365,            0.023051,             0.03057,           0.0011709,           0.0068617,           0.0068617,           0.0068617
                 319,            0.020824,            0.022253,          0.00064657,             0.95599,             0.89702,             0.92612,             0.74378,            0.023043,            0.030561,           0.0011708,           0.0068518,           0.0068518,           0.0068518
                 320,            0.021119,            0.022311,           0.0006846,             0.95617,             0.89724,              0.9261,             0.74428,            0.023037,            0.030559,           0.0011713,           0.0068419,           0.0068419,           0.0068419
                 321,            0.021079,            0.021758,          0.00061964,             0.95597,              0.8976,             0.92605,             0.74418,            0.023028,            0.030562,           0.0011712,            0.006832,            0.006832,            0.006832
                 322,            0.020928,            0.022484,          0.00064585,             0.95613,             0.89742,             0.92595,               0.744,            0.023021,            0.030554,           0.0011718,           0.0068221,           0.0068221,           0.0068221
                 323,            0.021044,              0.0221,          0.00066006,             0.95658,             0.89811,             0.92706,             0.74404,            0.023014,            0.030552,           0.0011716,           0.0068122,           0.0068122,           0.0068122
                 324,             0.02105,            0.022352,          0.00059613,             0.95672,             0.89807,             0.92697,             0.74408,            0.023007,            0.030559,           0.0011708,           0.0068023,           0.0068023,           0.0068023
                 325,            0.020782,            0.022003,          0.00063092,             0.95767,             0.89823,               0.927,             0.74436,            0.023001,            0.030554,           0.0011717,           0.0067924,           0.0067924,           0.0067924
                 326,              0.0208,            0.021963,          0.00066023,             0.95766,             0.89841,             0.92702,             0.74399,            0.022995,            0.030563,           0.0011742,           0.0067825,           0.0067825,           0.0067825
                 327,            0.020828,            0.022081,          0.00065913,              0.9575,              0.8982,              0.9271,             0.74534,            0.022987,            0.030572,           0.0011746,           0.0067726,           0.0067726,           0.0067726
                 328,            0.020667,            0.021601,          0.00061632,             0.95745,             0.89791,             0.92705,             0.74473,            0.022977,            0.030561,           0.0011748,           0.0067627,           0.0067627,           0.0067627
                 329,            0.020785,            0.022385,          0.00061844,             0.95753,              0.8978,             0.92714,             0.74466,            0.022973,            0.030571,           0.0011744,           0.0067528,           0.0067528,           0.0067528
                 330,            0.020637,            0.021747,          0.00064223,             0.95752,             0.89718,             0.92717,             0.74506,            0.022967,            0.030572,           0.0011742,           0.0067429,           0.0067429,           0.0067429
                 331,            0.020868,            0.021843,          0.00065093,             0.95805,             0.89788,             0.92718,              0.7452,            0.022959,             0.03057,           0.0011741,            0.006733,            0.006733,            0.006733
                 332,            0.020791,            0.021896,          0.00063681,              0.9585,             0.89808,             0.92723,             0.74544,            0.022953,            0.030564,           0.0011747,           0.0067231,           0.0067231,           0.0067231
                 333,            0.020627,            0.021365,          0.00062087,             0.95844,             0.89803,             0.92721,             0.74543,            0.022949,            0.030553,           0.0011756,           0.0067132,           0.0067132,           0.0067132
                 334,            0.020755,            0.021701,          0.00060039,             0.95792,             0.89767,             0.92718,             0.74509,            0.022943,             0.03056,           0.0011759,           0.0067033,           0.0067033,           0.0067033
                 335,            0.020491,            0.021772,          0.00063573,             0.95827,             0.89806,             0.92713,             0.74528,            0.022937,            0.030558,            0.001176,           0.0066934,           0.0066934,           0.0066934
                 336,             0.02084,            0.022146,          0.00071028,             0.95823,             0.89778,             0.92711,             0.74549,            0.022935,            0.030568,           0.0011765,           0.0066835,           0.0066835,           0.0066835
                 337,            0.020598,            0.021814,          0.00064088,             0.95847,             0.89822,             0.92707,             0.74469,            0.022931,            0.030564,           0.0011699,           0.0066736,           0.0066736,           0.0066736
                 338,             0.02042,            0.021429,          0.00063407,             0.95841,             0.89886,             0.92706,             0.74525,            0.022931,            0.030566,           0.0011634,           0.0066637,           0.0066637,           0.0066637
                 339,            0.020551,            0.021772,          0.00063969,             0.95723,             0.89889,             0.92715,             0.74548,            0.022926,            0.030565,           0.0011568,           0.0066538,           0.0066538,           0.0066538
                 340,            0.020517,            0.021827,          0.00060897,             0.95885,             0.89944,             0.92715,              0.7456,            0.022924,            0.030559,           0.0011524,           0.0066439,           0.0066439,           0.0066439
                 341,            0.020501,            0.022006,          0.00064338,             0.95845,             0.89901,             0.92715,             0.74524,            0.022919,             0.03056,           0.0011496,            0.006634,            0.006634,            0.006634
                 342,            0.020262,            0.021598,          0.00058419,             0.95832,              0.8994,             0.92702,             0.74534,            0.022914,            0.030559,           0.0011459,           0.0066241,           0.0066241,           0.0066241
                 343,            0.020654,            0.021808,          0.00061624,             0.95831,             0.89974,             0.92704,             0.74518,             0.02291,            0.030564,           0.0011424,           0.0066142,           0.0066142,           0.0066142
                 344,            0.020549,             0.02188,          0.00063059,             0.95725,             0.90025,             0.92708,             0.74528,            0.022907,            0.030559,           0.0011394,           0.0066043,           0.0066043,           0.0066043
                 345,            0.020548,            0.021972,          0.00068712,             0.95715,             0.90012,             0.92709,              0.7452,            0.022901,            0.030561,            0.001137,           0.0065944,           0.0065944,           0.0065944
                 346,            0.020521,            0.021757,          0.00063508,              0.9576,             0.90007,             0.92719,             0.74545,            0.022902,            0.030565,           0.0011351,           0.0065845,           0.0065845,           0.0065845
                 347,            0.020654,            0.021666,          0.00065717,             0.95831,             0.90007,             0.92723,              0.7455,            0.022894,            0.030557,           0.0011328,           0.0065746,           0.0065746,           0.0065746
                 348,            0.020557,            0.022035,           0.0006331,             0.95826,             0.89994,             0.92714,             0.74535,             0.02289,            0.030555,           0.0011293,           0.0065647,           0.0065647,           0.0065647
                 349,            0.020447,            0.021432,          0.00067922,             0.95795,             0.89994,             0.92714,             0.74572,            0.022889,            0.030562,           0.0011281,           0.0065548,           0.0065548,           0.0065548
                 350,            0.020323,             0.02184,          0.00059773,             0.95594,             0.90041,             0.92714,             0.74622,            0.022887,            0.030557,            0.001127,           0.0065449,           0.0065449,           0.0065449
                 351,            0.020566,            0.021868,          0.00060905,             0.95615,             0.90042,             0.92711,             0.74665,            0.022882,             0.03055,           0.0011261,            0.006535,            0.006535,            0.006535
                 352,            0.020523,            0.022124,          0.00064289,             0.95903,             0.90103,             0.92727,             0.74701,            0.022881,            0.030556,           0.0011193,           0.0065251,           0.0065251,           0.0065251
                 353,            0.020254,            0.021473,          0.00063125,             0.95433,             0.90214,             0.92728,             0.74715,            0.022875,            0.030557,           0.0011134,           0.0065152,           0.0065152,           0.0065152
                 354,            0.020347,             0.02147,          0.00061593,             0.95411,             0.90237,             0.92728,             0.74758,            0.022871,            0.030554,           0.0011109,           0.0065053,           0.0065053,           0.0065053
                 355,             0.02034,            0.021957,          0.00058872,             0.95428,              0.9022,             0.92742,             0.74686,            0.022863,            0.030561,           0.0011086,           0.0064954,           0.0064954,           0.0064954
                 356,            0.020355,            0.021887,          0.00060676,             0.95954,             0.90059,             0.92746,             0.74746,            0.022858,            0.030561,           0.0011058,           0.0064855,           0.0064855,           0.0064855
                 357,             0.02036,             0.02166,          0.00066933,             0.95996,              0.8999,             0.92749,             0.74651,            0.022852,            0.030556,           0.0011052,           0.0064756,           0.0064756,           0.0064756
                 358,            0.019999,            0.020961,           0.0006103,             0.96006,             0.89982,             0.92751,             0.74696,            0.022849,            0.030554,           0.0011047,           0.0064657,           0.0064657,           0.0064657
                 359,            0.020332,              0.0217,          0.00060562,             0.95968,             0.89988,              0.9275,             0.74717,            0.022845,             0.03056,           0.0011034,           0.0064558,           0.0064558,           0.0064558
                 360,            0.020357,            0.021374,          0.00060958,             0.95975,             0.89976,             0.92739,             0.74726,             0.02284,            0.030556,           0.0011031,           0.0064459,           0.0064459,           0.0064459
