               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 485,            0.034185,            0.034321,           0.0013224,             0.94397,              0.8637,             0.90251,             0.60738,            0.031229,            0.033041,           0.0013523,           0.0076042,           0.0076042,           0.0076042
                 486,            0.034213,            0.033348,           0.0013472,             0.94389,              0.8644,              0.9028,             0.60765,            0.031219,            0.033031,           0.0013534,           0.0075993,           0.0075993,           0.0075993
                 487,             0.03414,            0.033494,           0.0012762,             0.94511,             0.86522,             0.90314,             0.60717,            0.031207,            0.033029,           0.0013529,           0.0075943,           0.0075943,           0.0075943
                 488,            0.034345,            0.033377,           0.0013997,             0.94412,             0.86417,             0.90242,             0.60753,            0.031196,            0.033022,           0.0013531,           0.0075893,           0.0075893,           0.0075893
                 489,            0.033962,             0.03356,            0.001295,             0.94393,             0.86423,             0.90245,             0.60789,            0.031185,            0.033022,           0.0013527,           0.0075844,           0.0075844,           0.0075844
                 490,            0.033843,            0.033459,           0.0013031,             0.94391,              0.8654,             0.90294,             0.60878,            0.031174,            0.033015,           0.0013513,           0.0075795,           0.0075795,           0.0075795
                 491,            0.034189,            0.033942,           0.0012708,             0.94424,              0.8662,             0.90288,             0.60884,            0.031157,            0.033012,           0.0013502,           0.0075745,           0.0075745,           0.0075745
                 492,            0.034172,            0.033893,           0.0013241,             0.94372,             0.86548,             0.90254,              0.6085,            0.031149,            0.033009,           0.0013514,           0.0075695,           0.0075695,           0.0075695
                 493,            0.034162,            0.033463,           0.0012022,             0.94053,             0.87037,             0.90286,             0.60905,            0.031138,            0.033003,           0.0013516,           0.0075646,           0.0075646,           0.0075646
                 494,            0.034073,             0.03354,           0.0012942,             0.94079,             0.87039,             0.90256,             0.60902,            0.031121,            0.032995,           0.0013517,           0.0075597,           0.0075597,           0.0075597
                 495,            0.034337,            0.034131,           0.0013134,             0.93999,             0.87198,             0.90329,             0.60919,            0.031102,            0.032995,           0.0013526,           0.0075547,           0.0075547,           0.0075547
                 496,            0.034197,            0.033859,           0.0014014,             0.94027,             0.87142,             0.90333,             0.60953,            0.031098,            0.032986,           0.0013541,           0.0075498,           0.0075498,           0.0075498
                 497,             0.03417,            0.033555,           0.0013266,             0.94117,             0.87211,             0.90476,             0.61009,            0.031086,            0.032978,           0.0013542,           0.0075448,           0.0075448,           0.0075448
                 498,            0.034235,             0.03382,           0.0012993,             0.94075,             0.87214,             0.90476,             0.61029,            0.031073,            0.032976,           0.0013543,           0.0075399,           0.0075399,           0.0075399
                 499,            0.033987,            0.033528,           0.0013242,             0.94506,             0.86703,             0.90463,             0.61016,            0.031068,            0.032971,            0.001355,           0.0075349,           0.0075349,           0.0075349
                 500,            0.033844,            0.033115,           0.0012776,             0.94014,             0.87207,             0.90466,             0.61002,            0.031053,            0.032965,           0.0013559,           0.0075299,           0.0075299,           0.0075299
                 501,            0.034216,            0.033991,           0.0013295,             0.94548,             0.86692,             0.90384,             0.61002,            0.031042,            0.032968,           0.0013556,            0.007525,            0.007525,            0.007525
                 502,            0.034028,            0.033585,           0.0012906,             0.94537,             0.86677,             0.90385,             0.61041,            0.031031,            0.032966,           0.0013559,           0.0075201,           0.0075201,           0.0075201
                 503,            0.033889,            0.033545,            0.001393,             0.94509,             0.86602,             0.90326,             0.61043,            0.031015,            0.032958,           0.0013541,           0.0075151,           0.0075151,           0.0075151
                 504,            0.034145,            0.033482,           0.0012797,             0.94505,             0.86537,             0.90395,             0.61056,            0.030998,            0.032954,           0.0013537,           0.0075102,           0.0075102,           0.0075102
                 505,            0.033714,            0.033625,           0.0012889,             0.94526,             0.86545,             0.90294,              0.6109,            0.030984,            0.032956,           0.0013527,           0.0075052,           0.0075052,           0.0075052
                 506,            0.033663,            0.033253,           0.0012302,              0.9461,             0.86654,              0.9039,             0.61176,            0.030971,            0.032949,           0.0013515,           0.0075003,           0.0075003,           0.0075003
                 507,            0.034138,            0.033479,           0.0014363,             0.94582,             0.86678,             0.90389,             0.61131,            0.030965,            0.032949,           0.0013511,           0.0074953,           0.0074953,           0.0074953
                 508,            0.034218,            0.033178,           0.0013461,             0.94722,             0.86539,             0.90392,               0.612,            0.030955,            0.032954,           0.0013498,           0.0074903,           0.0074903,           0.0074903
                 509,            0.033863,            0.033234,           0.0013032,             0.94555,             0.86807,             0.90406,             0.61182,            0.030941,            0.032945,           0.0013478,           0.0074854,           0.0074854,           0.0074854
                 510,            0.033982,            0.033636,           0.0012989,             0.94591,             0.86893,             0.90428,             0.61186,            0.030934,            0.032943,           0.0013479,           0.0074805,           0.0074805,           0.0074805
                 511,            0.033909,            0.033496,            0.001393,             0.94513,             0.86877,             0.90397,             0.61196,            0.030922,            0.032945,           0.0013465,           0.0074755,           0.0074755,           0.0074755
                 512,            0.033995,            0.033103,           0.0013307,             0.94505,             0.86892,             0.90388,             0.61286,            0.030921,            0.032948,           0.0013473,           0.0074705,           0.0074705,           0.0074705
                 513,            0.034169,            0.033749,           0.0012765,             0.94538,             0.86801,             0.90377,              0.6131,            0.030919,             0.03295,            0.001348,           0.0074656,           0.0074656,           0.0074656
                 514,            0.034112,             0.03411,           0.0012887,             0.94779,             0.86375,             0.90382,             0.61316,            0.030917,            0.032949,            0.001347,           0.0074607,           0.0074607,           0.0074607
                 515,            0.034028,            0.033681,           0.0013194,             0.94759,             0.86467,             0.90367,             0.61295,            0.030917,            0.032956,           0.0013462,           0.0074557,           0.0074557,           0.0074557
                 516,            0.033694,            0.033467,           0.0012834,              0.9485,             0.86455,             0.90494,             0.61329,            0.030903,            0.032951,           0.0013456,           0.0074507,           0.0074507,           0.0074507
                 517,            0.033705,            0.033558,           0.0012985,             0.94843,             0.86448,             0.90487,              0.6138,            0.030895,            0.032951,           0.0013456,           0.0074458,           0.0074458,           0.0074458
                 518,            0.033925,            0.033627,           0.0013118,             0.94795,              0.8655,             0.90383,             0.61395,            0.030884,            0.032945,           0.0013444,           0.0074408,           0.0074408,           0.0074408
                 519,            0.033662,            0.033051,           0.0013255,              0.9488,             0.86567,             0.90391,             0.61327,            0.030876,            0.032947,           0.0013452,           0.0074359,           0.0074359,           0.0074359
                 520,            0.034004,            0.033664,           0.0013198,               0.949,             0.86496,             0.90379,             0.61349,            0.030866,            0.032942,           0.0013436,           0.0074309,           0.0074309,           0.0074309
                 521,             0.03381,             0.03338,           0.0012643,             0.94838,             0.86634,             0.90407,             0.61336,            0.030851,             0.03294,           0.0013438,            0.007426,            0.007426,            0.007426
                 522,             0.03371,            0.033142,            0.001349,             0.94678,             0.86611,             0.90405,              0.6131,            0.030841,            0.032936,           0.0013442,           0.0074211,           0.0074211,           0.0074211
                 523,            0.033803,            0.033503,            0.001369,             0.94673,             0.86611,             0.90349,             0.61387,            0.030828,            0.032931,           0.0013449,           0.0074161,           0.0074161,           0.0074161
                 524,            0.033748,             0.03337,            0.001319,             0.94888,              0.8664,             0.90384,             0.61405,            0.030809,            0.032929,           0.0013463,           0.0074112,           0.0074112,           0.0074112
                 525,            0.033755,            0.033499,           0.0013176,             0.94645,             0.86756,             0.90301,             0.61258,              0.0308,            0.032926,           0.0013463,           0.0074062,           0.0074062,           0.0074062
                 526,             0.03379,            0.033502,            0.001333,             0.94593,             0.86775,             0.90347,             0.61361,            0.030795,            0.032921,           0.0013467,           0.0074013,           0.0074013,           0.0074013
                 527,            0.033638,            0.033879,           0.0012965,             0.94487,             0.86784,             0.90302,             0.61401,            0.030788,            0.032919,           0.0013479,           0.0073963,           0.0073963,           0.0073963
                 528,            0.033598,            0.032853,           0.0012856,             0.94608,             0.86734,             0.90289,             0.61391,            0.030775,            0.032918,           0.0013504,           0.0073913,           0.0073913,           0.0073913
                 529,            0.033406,            0.033636,           0.0013076,             0.94657,             0.86902,             0.90401,             0.61434,            0.030761,             0.03291,           0.0013511,           0.0073864,           0.0073864,           0.0073864
                 530,            0.033436,            0.032909,           0.0012398,              0.9462,             0.86926,             0.90421,             0.61493,            0.030758,             0.03291,           0.0013514,           0.0073815,           0.0073815,           0.0073815
                 531,            0.033688,            0.033363,           0.0012747,              0.9455,             0.86962,             0.90423,             0.61498,            0.030756,            0.032916,            0.001351,           0.0073765,           0.0073765,           0.0073765
                 532,            0.033529,            0.033169,           0.0012783,             0.94724,             0.87018,             0.90417,             0.61538,            0.030755,            0.032913,           0.0013513,           0.0073715,           0.0073715,           0.0073715
                 533,            0.033588,            0.033476,           0.0012353,             0.94747,             0.86943,             0.90426,             0.61565,            0.030749,            0.032913,           0.0013499,           0.0073666,           0.0073666,           0.0073666
                 534,            0.033363,            0.033311,           0.0012859,             0.94729,              0.8697,              0.9043,             0.61596,            0.030743,            0.032912,           0.0013505,           0.0073617,           0.0073617,           0.0073617
                 535,            0.033719,            0.033506,           0.0013853,             0.94723,             0.86862,             0.90421,             0.61554,            0.030742,            0.032916,           0.0013498,           0.0073567,           0.0073567,           0.0073567
                 536,            0.033759,            0.033752,           0.0013158,             0.94791,             0.86962,              0.9041,             0.61574,            0.030732,            0.032915,           0.0013506,           0.0073517,           0.0073517,           0.0073517
                 537,            0.033476,            0.033169,           0.0012747,             0.94823,             0.86836,             0.90403,             0.61614,            0.030732,            0.032923,           0.0013525,           0.0073468,           0.0073468,           0.0073468
                 538,            0.033352,            0.033047,           0.0013612,              0.9484,             0.86783,             0.90393,               0.616,            0.030729,            0.032924,           0.0013531,           0.0073419,           0.0073419,           0.0073419
                 539,            0.033662,            0.033444,           0.0013057,             0.94847,             0.86795,             0.90385,             0.61553,            0.030728,            0.032933,           0.0013544,           0.0073369,           0.0073369,           0.0073369
                 540,            0.033489,            0.033496,           0.0013265,             0.94824,             0.86825,              0.9038,              0.6154,            0.030727,            0.032929,           0.0013548,           0.0073319,           0.0073319,           0.0073319
                 541,            0.033532,            0.033147,           0.0012575,             0.94772,             0.86909,             0.90379,             0.61534,            0.030719,            0.032926,           0.0013549,            0.007327,            0.007327,            0.007327
                 542,            0.033664,            0.033746,           0.0013471,             0.94597,              0.8692,             0.90372,             0.61538,            0.030718,            0.032931,           0.0013557,           0.0073221,           0.0073221,           0.0073221
                 543,            0.033392,            0.033052,            0.001214,             0.94744,             0.86909,             0.90375,             0.61568,            0.030721,            0.032934,           0.0013567,           0.0073171,           0.0073171,           0.0073171
                 544,            0.033607,            0.033171,           0.0012629,             0.94727,             0.86859,             0.90374,             0.61564,            0.030719,            0.032936,           0.0013571,           0.0073121,           0.0073121,           0.0073121
                 545,            0.033535,            0.032981,           0.0012811,             0.94824,             0.86826,             0.90374,             0.61588,             0.03071,            0.032933,           0.0013583,           0.0073072,           0.0073072,           0.0073072
                 546,            0.033243,            0.033119,           0.0012509,             0.94803,             0.86713,             0.90374,             0.61541,            0.030706,            0.032933,            0.001358,           0.0073023,           0.0073023,           0.0073023
                 547,            0.033555,            0.033094,           0.0013197,             0.94682,             0.86893,              0.9037,             0.61547,            0.030701,            0.032927,            0.001358,           0.0072973,           0.0072973,           0.0072973
                 548,            0.033176,            0.032983,           0.0012985,             0.94761,             0.86878,             0.90379,             0.61558,            0.030698,            0.032933,           0.0013597,           0.0072923,           0.0072923,           0.0072923
                 549,            0.033215,            0.032776,           0.0013833,             0.94758,             0.86799,             0.90374,             0.61577,            0.030694,            0.032936,           0.0013608,           0.0072874,           0.0072874,           0.0072874
                 550,            0.033389,             0.03296,           0.0012711,             0.94755,             0.86764,             0.90393,             0.61579,             0.03069,            0.032939,           0.0013611,           0.0072825,           0.0072825,           0.0072825
                 551,            0.033452,            0.033023,           0.0012885,             0.94772,             0.86778,             0.90398,              0.6157,            0.030689,             0.03294,           0.0013626,           0.0072775,           0.0072775,           0.0072775
                 552,            0.033403,             0.03363,           0.0012103,             0.94808,             0.86741,             0.90375,             0.61582,            0.030682,            0.032939,           0.0013621,           0.0072725,           0.0072725,           0.0072725
                 553,            0.033271,             0.03368,           0.0012442,             0.94835,              0.8672,             0.90361,             0.61585,            0.030684,            0.032941,           0.0013631,           0.0072676,           0.0072676,           0.0072676
                 554,            0.033189,            0.033248,           0.0012834,             0.94817,             0.86732,             0.90348,              0.6154,            0.030685,             0.03295,           0.0013637,           0.0072627,           0.0072627,           0.0072627
                 555,            0.033318,            0.033417,           0.0013497,             0.94899,              0.8674,             0.90351,             0.61506,             0.03068,             0.03295,           0.0013643,           0.0072577,           0.0072577,           0.0072577
                 556,            0.033136,            0.032992,           0.0012385,             0.94876,             0.86723,             0.90359,             0.61595,            0.030669,            0.032944,           0.0013643,           0.0072527,           0.0072527,           0.0072527
                 557,            0.033149,            0.033682,           0.0012714,             0.94849,              0.8671,             0.90345,             0.61566,            0.030666,            0.032946,           0.0013642,           0.0072478,           0.0072478,           0.0072478
                 558,            0.033528,            0.033174,           0.0012291,             0.94942,             0.86675,             0.90349,             0.61614,            0.030659,            0.032944,           0.0013638,           0.0072429,           0.0072429,           0.0072429
                 559,            0.033268,            0.033732,           0.0012949,             0.94902,             0.86657,             0.90331,              0.6165,            0.030657,            0.032952,           0.0013629,           0.0072379,           0.0072379,           0.0072379
                 560,            0.033354,            0.032828,           0.0013579,             0.94885,             0.86705,              0.9034,             0.61661,            0.030654,            0.032954,            0.001361,           0.0072329,           0.0072329,           0.0072329
                 561,            0.033112,            0.032537,           0.0012835,             0.94883,             0.86685,             0.90342,             0.61623,            0.030651,            0.032958,           0.0013598,            0.007228,            0.007228,            0.007228
                 562,            0.033327,            0.033015,           0.0012428,             0.94918,             0.86649,              0.9035,             0.61632,            0.030647,             0.03296,           0.0013587,           0.0072231,           0.0072231,           0.0072231
                 563,            0.033111,            0.033586,           0.0012491,             0.94952,             0.86619,             0.90378,              0.6173,            0.030646,             0.03297,           0.0013593,           0.0072181,           0.0072181,           0.0072181
                 564,             0.03315,            0.032795,           0.0012859,             0.94961,             0.86601,             0.90342,             0.61773,            0.030645,            0.032972,            0.001359,           0.0072132,           0.0072132,           0.0072132
                 565,            0.033296,            0.032988,           0.0013138,             0.94992,             0.86649,             0.90367,             0.61793,             0.03064,            0.032972,           0.0013588,           0.0072082,           0.0072082,           0.0072082
                 566,              0.0333,              0.0332,           0.0012967,             0.95023,             0.86622,             0.90375,             0.61766,            0.030641,             0.03298,           0.0013596,           0.0072033,           0.0072033,           0.0072033
                 567,            0.033129,            0.033181,           0.0012353,             0.95036,             0.86623,             0.90377,             0.61674,            0.030634,            0.032979,             0.00136,           0.0071983,           0.0071983,           0.0071983
                 568,            0.033076,            0.032665,           0.0012373,             0.95189,             0.86653,             0.90385,             0.61699,            0.030626,            0.032984,           0.0013604,           0.0071934,           0.0071934,           0.0071934
                 569,            0.033302,             0.03359,            0.001244,              0.9517,             0.86708,             0.90397,             0.61689,            0.030623,             0.03298,           0.0013597,           0.0071884,           0.0071884,           0.0071884
                 570,            0.033131,            0.032783,           0.0012988,             0.95167,             0.86717,             0.90405,             0.61687,            0.030617,            0.032985,            0.001361,           0.0071835,           0.0071835,           0.0071835
                 571,             0.03289,            0.032788,           0.0012061,             0.95206,              0.8668,             0.90389,             0.61786,            0.030612,            0.032991,           0.0013607,           0.0071785,           0.0071785,           0.0071785
                 572,            0.033095,             0.03308,           0.0012568,             0.95217,             0.86622,             0.90397,             0.61782,            0.030605,            0.032996,           0.0013617,           0.0071736,           0.0071736,           0.0071736
                 573,            0.033403,             0.03304,           0.0013123,             0.95163,             0.86654,             0.90384,             0.61793,              0.0306,            0.033003,           0.0013611,           0.0071686,           0.0071686,           0.0071686
                 574,            0.033083,            0.033199,            0.001239,             0.95146,             0.86759,             0.90379,             0.61721,            0.030595,            0.033005,           0.0013613,           0.0071637,           0.0071637,           0.0071637
                 575,            0.033105,            0.032942,           0.0012629,             0.94958,             0.86475,             0.90383,             0.61767,            0.030589,             0.03301,           0.0013626,           0.0071587,           0.0071587,           0.0071587
                 576,            0.033044,            0.032984,           0.0012952,             0.94873,             0.86731,             0.90401,             0.61773,            0.030586,            0.033014,           0.0013633,           0.0071538,           0.0071538,           0.0071538
                 577,            0.033309,            0.032503,           0.0013208,             0.94902,             0.86799,             0.90453,             0.61763,            0.030578,            0.033017,           0.0013629,           0.0071488,           0.0071488,           0.0071488
                 578,            0.033246,            0.033131,            0.001292,             0.94821,             0.86813,             0.90455,             0.61756,            0.030571,            0.033016,           0.0013627,           0.0071439,           0.0071439,           0.0071439
                 579,            0.033199,            0.032846,           0.0012232,             0.94807,             0.86802,              0.9043,              0.6172,             0.03057,            0.033026,           0.0013644,           0.0071389,           0.0071389,           0.0071389
                 580,            0.032912,            0.033201,           0.0012198,             0.94976,             0.86889,             0.90426,             0.61746,            0.030563,            0.033033,           0.0013647,            0.007134,            0.007134,            0.007134
                 581,            0.032805,            0.033055,           0.0012062,             0.94422,             0.87189,             0.90423,             0.61761,            0.030556,            0.033036,           0.0013629,            0.007129,            0.007129,            0.007129
                 582,            0.033065,            0.032984,           0.0012169,             0.94379,             0.87264,             0.90423,             0.61762,            0.030548,            0.033042,           0.0013642,           0.0071241,           0.0071241,           0.0071241
                 583,            0.032839,            0.032711,           0.0012715,             0.94382,             0.87265,              0.9042,             0.61817,            0.030543,            0.033045,           0.0013636,           0.0071191,           0.0071191,           0.0071191
                 584,            0.032868,            0.032698,           0.0012714,             0.94432,             0.87248,             0.90414,             0.61799,            0.030536,            0.033045,           0.0013636,           0.0071142,           0.0071142,           0.0071142
                 585,             0.03286,            0.032365,           0.0011667,             0.94447,             0.87231,             0.90434,             0.61827,            0.030524,            0.033046,           0.0013631,           0.0071092,           0.0071092,           0.0071092
                 586,            0.032876,             0.03284,           0.0013411,             0.94461,              0.8737,             0.90427,             0.61829,            0.030519,            0.033044,           0.0013637,           0.0071042,           0.0071042,           0.0071042
                 587,            0.032876,            0.032873,           0.0012704,             0.94588,             0.87319,             0.90414,             0.61901,            0.030519,            0.033045,            0.001364,           0.0070993,           0.0070993,           0.0070993
                 588,            0.032862,            0.032983,           0.0012724,             0.94631,             0.87215,             0.90425,             0.61925,            0.030503,             0.03304,           0.0013639,           0.0070944,           0.0070944,           0.0070944
                 589,            0.033108,            0.032884,            0.001233,             0.94602,             0.87182,             0.90416,             0.61916,            0.030503,            0.033041,           0.0013645,           0.0070894,           0.0070894,           0.0070894
                 590,            0.032854,             0.03305,           0.0012495,             0.94571,             0.87188,             0.90465,             0.61943,            0.030495,            0.033038,           0.0013652,           0.0070844,           0.0070844,           0.0070844
                 591,            0.032845,            0.032396,           0.0012438,             0.94489,             0.87294,             0.90458,             0.61919,            0.030493,            0.033039,           0.0013662,           0.0070795,           0.0070795,           0.0070795
                 592,            0.032627,            0.032812,           0.0012295,             0.94564,              0.8731,             0.90457,             0.61928,            0.030492,            0.033043,           0.0013664,           0.0070746,           0.0070746,           0.0070746
                 593,            0.032479,             0.03298,           0.0011824,             0.94822,             0.87178,             0.90487,             0.61975,            0.030489,            0.033044,            0.001367,           0.0070696,           0.0070696,           0.0070696
                 594,            0.032921,            0.032348,           0.0013018,             0.94711,             0.87067,             0.90427,             0.61943,            0.030491,             0.03304,           0.0013683,           0.0070647,           0.0070647,           0.0070647
                 595,            0.033006,            0.033339,           0.0012168,             0.94613,             0.87154,             0.90425,             0.61986,            0.030485,            0.033043,           0.0013681,           0.0070597,           0.0070597,           0.0070597
                 596,            0.032772,            0.032589,           0.0011583,              0.9489,             0.86978,             0.90443,             0.61948,            0.030483,            0.033044,           0.0013692,           0.0070547,           0.0070547,           0.0070547
                 597,            0.032759,            0.032296,           0.0012169,             0.94745,             0.87013,             0.90443,             0.61829,            0.030482,            0.033055,           0.0013697,           0.0070498,           0.0070498,           0.0070498
                 598,            0.033067,            0.033199,           0.0012429,             0.94859,             0.86629,              0.9039,             0.61809,            0.030476,            0.033049,           0.0013708,           0.0070449,           0.0070449,           0.0070449
                 599,            0.032996,            0.032851,           0.0012147,             0.94889,             0.86927,             0.90402,             0.61808,            0.030473,            0.033049,           0.0013729,           0.0070399,           0.0070399,           0.0070399
                 600,            0.032676,            0.032424,           0.0012043,             0.94928,             0.86759,             0.90439,             0.61774,            0.030475,            0.033059,           0.0013741,           0.0070349,           0.0070349,           0.0070349
                 601,            0.032718,            0.033001,           0.0011672,             0.94927,             0.86815,             0.90458,             0.61795,            0.030479,            0.033063,           0.0013738,             0.00703,             0.00703,             0.00703
                 602,            0.032905,            0.032756,           0.0011622,             0.94801,             0.86686,             0.90444,              0.6183,            0.030473,            0.033057,            0.001374,           0.0070251,           0.0070251,           0.0070251
                 603,            0.032561,            0.032769,           0.0012641,             0.94822,             0.86656,             0.90458,             0.61846,            0.030479,            0.033065,           0.0013754,           0.0070201,           0.0070201,           0.0070201
                 604,             0.03268,            0.033001,           0.0011637,             0.94793,             0.86802,             0.90453,             0.61874,            0.030475,            0.033069,           0.0013752,           0.0070152,           0.0070152,           0.0070152
                 605,            0.032286,            0.032195,           0.0012997,             0.94628,             0.86828,             0.90432,             0.61871,            0.030476,             0.03308,           0.0013755,           0.0070102,           0.0070102,           0.0070102
                 606,             0.03251,            0.032971,           0.0011982,             0.94562,             0.86796,             0.90441,             0.61872,            0.030478,            0.033084,           0.0013759,           0.0070053,           0.0070053,           0.0070053
                 607,            0.032259,            0.031981,           0.0011845,             0.94542,             0.86821,             0.90446,             0.61845,            0.030476,            0.033089,           0.0013765,           0.0070003,           0.0070003,           0.0070003
                 608,              0.0327,            0.033002,           0.0012583,             0.94456,             0.87042,              0.9048,              0.6185,            0.030478,            0.033096,           0.0013772,           0.0069954,           0.0069954,           0.0069954
                 609,            0.032882,            0.032514,            0.001261,             0.94447,             0.87056,             0.90398,             0.61911,            0.030477,            0.033101,           0.0013775,           0.0069904,           0.0069904,           0.0069904
                 610,            0.032566,            0.033217,           0.0012111,             0.94408,             0.87135,               0.904,             0.61835,            0.030478,            0.033109,           0.0013806,           0.0069854,           0.0069854,           0.0069854
                 611,             0.03261,             0.03231,           0.0012719,             0.94338,             0.87052,             0.90373,             0.61824,            0.030478,            0.033111,           0.0013825,           0.0069805,           0.0069805,           0.0069805
                 612,            0.032767,            0.032661,           0.0012883,             0.94424,             0.87132,             0.90391,             0.61883,            0.030473,             0.03311,           0.0013829,           0.0069756,           0.0069756,           0.0069756
                 613,            0.032749,            0.032594,           0.0012438,             0.94356,             0.87107,             0.90414,             0.61902,             0.03047,            0.033109,           0.0013833,           0.0069706,           0.0069706,           0.0069706
                 614,             0.03268,            0.032593,           0.0012601,             0.94594,             0.86908,             0.90407,             0.61936,            0.030464,            0.033106,           0.0013841,           0.0069657,           0.0069657,           0.0069657
                 615,            0.032484,            0.032403,           0.0012972,             0.94586,             0.86909,              0.9041,             0.62006,            0.030463,            0.033103,           0.0013845,           0.0069607,           0.0069607,           0.0069607
                 616,            0.032393,            0.032417,           0.0011659,             0.94269,             0.86977,             0.90398,             0.62078,            0.030463,            0.033109,           0.0013861,           0.0069558,           0.0069558,           0.0069558
                 617,            0.032587,             0.03241,           0.0012199,             0.94558,             0.86835,              0.9035,             0.61974,            0.030464,            0.033117,           0.0013863,           0.0069508,           0.0069508,           0.0069508
                 618,            0.032778,            0.032288,           0.0012661,             0.94322,             0.86933,             0.90351,              0.6195,            0.030469,            0.033123,           0.0013877,           0.0069458,           0.0069458,           0.0069458
                 619,            0.032535,            0.031781,           0.0012024,             0.94288,             0.86951,             0.90367,             0.61945,            0.030466,            0.033129,           0.0013895,           0.0069409,           0.0069409,           0.0069409
                 620,            0.032436,            0.032217,           0.0012109,             0.94274,             0.86943,              0.9037,             0.61914,            0.030463,            0.033129,           0.0013927,           0.0069359,           0.0069359,           0.0069359
                 621,            0.032423,             0.03255,           0.0012282,             0.94279,              0.8693,             0.90371,              0.6195,            0.030463,            0.033128,           0.0013952,            0.006931,            0.006931,            0.006931
                 622,            0.033017,            0.032553,           0.0012198,             0.94383,             0.86898,             0.90364,             0.61954,            0.030463,            0.033136,           0.0013966,           0.0069261,           0.0069261,           0.0069261
                 623,              0.0323,            0.032519,           0.0012743,             0.94486,             0.86849,             0.90355,             0.62001,            0.030469,            0.033146,           0.0013979,           0.0069211,           0.0069211,           0.0069211
                 624,            0.032506,            0.031851,           0.0011251,             0.94434,             0.86858,             0.90337,             0.61963,            0.030468,            0.033151,           0.0013976,           0.0069162,           0.0069162,           0.0069162
                 625,            0.032396,            0.032644,           0.0011814,             0.94439,             0.86874,             0.90371,             0.62024,            0.030463,            0.033147,           0.0013976,           0.0069112,           0.0069112,           0.0069112
                 626,            0.032668,            0.032424,            0.001136,              0.9444,             0.86879,             0.90384,             0.61993,            0.030447,            0.033151,           0.0013981,           0.0069063,           0.0069063,           0.0069063
                 627,            0.032426,             0.03258,           0.0011343,             0.94439,             0.86824,             0.90364,             0.62056,             0.03044,            0.033148,           0.0013981,           0.0069013,           0.0069013,           0.0069013
                 628,            0.032616,            0.032986,           0.0012426,             0.94483,             0.86954,             0.90357,             0.62004,            0.030429,            0.033146,           0.0013981,           0.0068963,           0.0068963,           0.0068963
                 629,            0.032529,            0.032507,           0.0012567,             0.94398,             0.87026,              0.9036,             0.62043,             0.03042,            0.033141,           0.0013992,           0.0068914,           0.0068914,           0.0068914
                 630,            0.032437,            0.032317,           0.0011396,             0.94411,             0.87069,             0.90366,             0.61998,            0.030413,            0.033143,           0.0013994,           0.0068864,           0.0068864,           0.0068864
                 631,            0.032193,            0.032551,           0.0011883,              0.9452,             0.86998,             0.90372,              0.6203,            0.030405,             0.03314,           0.0013998,           0.0068815,           0.0068815,           0.0068815
                 632,            0.032457,            0.032707,           0.0012134,             0.94404,             0.86951,             0.90377,             0.61976,            0.030404,            0.033145,           0.0013995,           0.0068766,           0.0068766,           0.0068766
                 633,            0.032508,            0.032613,           0.0012387,             0.94553,              0.8695,             0.90382,             0.61954,            0.030397,            0.033147,           0.0014006,           0.0068716,           0.0068716,           0.0068716
                 634,             0.03245,            0.032473,           0.0011981,             0.94526,             0.86811,              0.9038,             0.62038,            0.030391,            0.033152,           0.0014017,           0.0068667,           0.0068667,           0.0068667
                 635,            0.032254,            0.032332,            0.001147,             0.94524,             0.86798,             0.90401,             0.62081,            0.030384,            0.033155,           0.0014021,           0.0068617,           0.0068617,           0.0068617
                 636,            0.032372,            0.032686,           0.0012101,             0.94516,               0.867,             0.90406,             0.62088,            0.030378,            0.033152,           0.0014032,           0.0068568,           0.0068568,           0.0068568
                 637,            0.032286,            0.032037,           0.0011764,             0.94498,             0.86705,              0.9038,             0.62122,            0.030376,             0.03316,           0.0014038,           0.0068518,           0.0068518,           0.0068518
                 638,            0.032483,            0.031907,           0.0012084,             0.94376,              0.8678,             0.90382,             0.62135,            0.030365,            0.033149,           0.0014048,           0.0068468,           0.0068468,           0.0068468
