               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 390,            0.032669,            0.032569,           0.0010021,             0.95083,             0.84901,             0.89664,             0.61079,            0.034523,            0.036837,           0.0015459,           0.0061489,           0.0061489,           0.0061489
                 391,            0.032619,             0.03328,           0.0010152,             0.95074,             0.84913,             0.89665,             0.61144,            0.034519,            0.036837,           0.0015473,            0.006139,            0.006139,            0.006139
                 392,            0.032839,            0.032967,           0.0011171,             0.95129,             0.84906,             0.89665,             0.61087,            0.034515,             0.03685,           0.0015476,           0.0061291,           0.0061291,           0.0061291
                 393,            0.032703,            0.032781,           0.0011312,             0.95119,             0.84923,             0.89653,             0.61089,             0.03452,            0.036846,           0.0015473,           0.0061192,           0.0061192,           0.0061192
                 394,            0.032495,            0.032723,           0.0010188,             0.95062,             0.84968,             0.89657,             0.60912,            0.034521,            0.036861,           0.0015475,           0.0061093,           0.0061093,           0.0061093
                 395,            0.032574,            0.032515,            0.001067,             0.95032,             0.84986,             0.89676,             0.60964,            0.034523,             0.03688,            0.001549,           0.0060994,           0.0060994,           0.0060994
                 396,            0.032304,             0.03202,           0.0010798,             0.95125,             0.85082,             0.89779,             0.60894,            0.034527,            0.036866,           0.0015505,           0.0060895,           0.0060895,           0.0060895
                 397,            0.032735,            0.032499,            0.001038,             0.95098,             0.85062,             0.89781,             0.60975,            0.034517,            0.036876,           0.0015517,           0.0060796,           0.0060796,           0.0060796
                 398,            0.032582,            0.032599,           0.0010282,             0.95013,             0.85052,              0.8969,             0.60987,            0.034502,            0.036872,           0.0015522,           0.0060697,           0.0060697,           0.0060697
                 399,            0.032409,            0.032539,          0.00098112,              0.9497,             0.84986,             0.89606,             0.60981,            0.034496,            0.036872,           0.0015526,           0.0060598,           0.0060598,           0.0060598
                 400,            0.032497,            0.032872,          0.00098742,             0.95025,             0.84964,             0.89607,             0.61029,            0.034489,            0.036866,           0.0015527,           0.0060499,           0.0060499,           0.0060499
                 401,            0.032305,            0.032781,           0.0010311,             0.94935,             0.85015,             0.89616,             0.61037,            0.034476,            0.036875,           0.0015535,             0.00604,             0.00604,             0.00604
                 402,            0.032677,             0.03284,           0.0010745,             0.95008,             0.84976,             0.89619,             0.61126,            0.034461,            0.036874,           0.0015531,           0.0060301,           0.0060301,           0.0060301
                 403,            0.032302,            0.032682,           0.0010593,             0.95031,              0.8504,             0.89722,             0.61101,             0.03445,            0.036873,           0.0015535,           0.0060202,           0.0060202,           0.0060202
                 404,            0.032323,            0.032752,           0.0010727,              0.9511,             0.85101,             0.89794,             0.61132,            0.034448,            0.036873,           0.0015522,           0.0060103,           0.0060103,           0.0060103
                 405,            0.032389,            0.032396,           0.0010804,             0.95037,             0.85071,             0.89808,             0.61174,            0.034446,            0.036872,           0.0015525,           0.0060004,           0.0060004,           0.0060004
                 406,             0.03267,            0.032564,           0.0010558,              0.9502,             0.85044,             0.89756,             0.61216,            0.034438,            0.036883,           0.0015503,           0.0059905,           0.0059905,           0.0059905
                 407,            0.032317,            0.032312,          0.00097313,             0.95084,             0.85075,             0.89847,             0.61279,            0.034422,            0.036881,           0.0015482,           0.0059806,           0.0059806,           0.0059806
                 408,            0.032493,            0.032699,           0.0011335,             0.95124,             0.85113,             0.89834,             0.61267,            0.034418,            0.036889,           0.0015482,           0.0059707,           0.0059707,           0.0059707
                 409,            0.032483,            0.032663,           0.0010911,             0.95142,             0.85145,             0.89814,             0.61186,            0.034414,            0.036886,           0.0015496,           0.0059608,           0.0059608,           0.0059608
                 410,            0.032451,            0.032424,           0.0010417,             0.95189,             0.85118,             0.89821,              0.6128,            0.034414,            0.036896,           0.0015495,           0.0059509,           0.0059509,           0.0059509
                 411,            0.032453,            0.033013,           0.0010391,             0.95217,             0.85087,             0.89782,             0.61188,            0.034417,            0.036914,           0.0015494,            0.005941,            0.005941,            0.005941
                 412,            0.032384,            0.032209,           0.0010846,             0.95323,             0.85084,             0.89788,             0.61224,            0.034424,            0.036915,           0.0015499,           0.0059311,           0.0059311,           0.0059311
                 413,             0.03208,            0.032092,           0.0010295,             0.95426,             0.85069,             0.89787,             0.61176,            0.034422,             0.03693,           0.0015499,           0.0059212,           0.0059212,           0.0059212
                 414,            0.032201,            0.032037,           0.0010837,             0.95446,              0.8508,             0.89767,               0.612,            0.034414,             0.03692,           0.0015497,           0.0059113,           0.0059113,           0.0059113
                 415,             0.03241,            0.031884,           0.0010307,             0.95481,             0.85029,              0.8975,             0.61211,            0.034404,             0.03692,           0.0015485,           0.0059014,           0.0059014,           0.0059014
                 416,            0.032147,            0.033091,           0.0011058,              0.9551,             0.85048,             0.89748,             0.61179,            0.034389,            0.036919,           0.0015482,           0.0058915,           0.0058915,           0.0058915
                 417,            0.032173,            0.032628,           0.0010008,              0.9539,             0.85053,             0.89779,             0.61263,             0.03438,             0.03691,           0.0015468,           0.0058816,           0.0058816,           0.0058816
                 418,            0.032056,             0.03183,           0.0010374,             0.95382,              0.8507,             0.89738,              0.6123,            0.034371,            0.036919,            0.001547,           0.0058717,           0.0058717,           0.0058717
                 419,            0.031984,            0.032229,          0.00093303,              0.9538,             0.85079,             0.89768,             0.61309,             0.03436,            0.036917,           0.0015471,           0.0058618,           0.0058618,           0.0058618
                 420,            0.032033,            0.032649,          0.00097196,             0.95322,             0.85069,             0.89742,             0.61293,            0.034361,            0.036931,           0.0015489,           0.0058519,           0.0058519,           0.0058519
                 421,            0.032052,            0.032633,           0.0010463,             0.95328,              0.8507,             0.89718,              0.6132,            0.034355,            0.036939,           0.0015501,            0.005842,            0.005842,            0.005842
                 422,            0.032049,            0.031992,           0.0010664,             0.95342,             0.85199,             0.89737,             0.61335,            0.034348,            0.036928,           0.0015509,           0.0058321,           0.0058321,           0.0058321
                 423,            0.032118,            0.032533,          0.00097989,             0.95312,             0.85237,             0.89745,             0.61365,            0.034346,            0.036941,           0.0015515,           0.0058222,           0.0058222,           0.0058222
                 424,            0.031981,            0.032542,           0.0010499,             0.95366,             0.85183,             0.89731,             0.61429,            0.034345,            0.036949,           0.0015522,           0.0058123,           0.0058123,           0.0058123
                 425,            0.031735,            0.032017,          0.00099071,             0.95472,             0.85062,             0.89701,             0.61423,            0.034341,            0.036941,           0.0015529,           0.0058024,           0.0058024,           0.0058024
                 426,            0.031881,            0.032511,           0.0010765,             0.95406,             0.85178,             0.89734,             0.61359,            0.034333,            0.036954,           0.0015532,           0.0057925,           0.0057925,           0.0057925
                 427,            0.031915,            0.032091,           0.0010524,             0.95498,             0.85078,             0.89704,             0.61382,            0.034328,            0.036946,           0.0015544,           0.0057826,           0.0057826,           0.0057826
                 428,            0.031798,            0.032468,           0.0010179,              0.9543,             0.85113,             0.89703,              0.6132,            0.034331,            0.036952,           0.0015541,           0.0057727,           0.0057727,           0.0057727
                 429,            0.031948,            0.032246,          0.00095532,             0.95431,             0.85043,             0.89694,             0.61266,             0.03433,            0.036971,           0.0015543,           0.0057628,           0.0057628,           0.0057628
                 430,             0.03167,            0.032667,            0.001012,             0.95248,             0.84962,             0.89662,             0.61237,            0.034327,            0.036972,           0.0015539,           0.0057529,           0.0057529,           0.0057529
                 431,            0.031774,            0.031915,           0.0010684,             0.95262,             0.84948,             0.89686,              0.6132,            0.034315,            0.036977,           0.0015553,            0.005743,            0.005743,            0.005743
                 432,            0.031852,            0.032346,           0.0010543,             0.95162,             0.84992,              0.8971,             0.61281,            0.034305,            0.036979,           0.0015551,           0.0057331,           0.0057331,           0.0057331
                 433,            0.031741,            0.032009,           0.0010802,             0.95163,             0.84981,             0.89686,             0.61242,            0.034312,            0.036986,           0.0015541,           0.0057232,           0.0057232,           0.0057232
                 434,            0.031737,            0.031767,          0.00098667,             0.95141,             0.84972,             0.89686,             0.61267,            0.034317,            0.036997,           0.0015546,           0.0057133,           0.0057133,           0.0057133
                 435,            0.031897,            0.032488,           0.0010646,             0.95142,             0.84996,               0.897,             0.61262,            0.034311,            0.037009,           0.0015543,           0.0057034,           0.0057034,           0.0057034
                 436,            0.032005,            0.032503,           0.0010712,             0.95118,             0.85013,             0.89655,             0.61276,            0.034324,            0.037026,           0.0015563,           0.0056935,           0.0056935,           0.0056935
                 437,            0.031899,            0.032483,           0.0010144,             0.95131,             0.84996,             0.89655,             0.61288,            0.034313,            0.037037,            0.001555,           0.0056836,           0.0056836,           0.0056836
                 438,            0.031737,            0.032127,           0.0010204,             0.94911,             0.85037,              0.8966,             0.61263,            0.034313,            0.037044,           0.0015558,           0.0056737,           0.0056737,           0.0056737
                 439,             0.03194,            0.032909,           0.0010004,             0.94834,             0.85194,              0.8966,             0.61265,            0.034312,            0.037042,           0.0015561,           0.0056638,           0.0056638,           0.0056638
                 440,            0.031689,            0.032505,          0.00099807,             0.95068,             0.85195,             0.89754,             0.61258,            0.034315,             0.03705,           0.0015554,           0.0056539,           0.0056539,           0.0056539
                 441,            0.031775,            0.031895,           0.0010574,             0.95019,             0.85294,             0.89755,             0.61253,            0.034316,            0.037067,           0.0015544,            0.005644,            0.005644,            0.005644
                 442,            0.031984,            0.032226,           0.0010171,             0.94763,             0.85238,             0.89706,             0.61301,            0.034317,             0.03706,           0.0015547,           0.0056341,           0.0056341,           0.0056341
                 443,            0.031569,            0.032303,           0.0010322,             0.94919,             0.85142,             0.89689,             0.61309,            0.034328,            0.037065,           0.0015566,           0.0056242,           0.0056242,           0.0056242
                 444,            0.031785,            0.032412,           0.0010081,             0.94887,             0.85219,             0.89684,             0.61247,            0.034308,            0.037061,           0.0015553,           0.0056143,           0.0056143,           0.0056143
                 445,            0.031735,            0.032205,          0.00097629,             0.94934,              0.8515,             0.89685,             0.61253,            0.034303,            0.037057,           0.0015549,           0.0056044,           0.0056044,           0.0056044
                 446,            0.031317,            0.032195,           0.0010317,             0.94682,             0.85089,             0.89699,             0.61223,            0.034303,            0.037051,           0.0015536,           0.0055945,           0.0055945,           0.0055945
                 447,            0.031593,            0.032576,           0.0010093,              0.9476,             0.85169,             0.89704,             0.61219,            0.034303,            0.037064,           0.0015513,           0.0055846,           0.0055846,           0.0055846
                 448,            0.031604,            0.032586,           0.0009644,             0.94768,             0.85136,             0.89707,             0.61245,            0.034298,            0.037063,           0.0015491,           0.0055747,           0.0055747,           0.0055747
                 449,            0.031432,            0.032035,          0.00097083,             0.94768,             0.85103,             0.89704,             0.61227,            0.034298,            0.037072,           0.0015494,           0.0055648,           0.0055648,           0.0055648
                 450,            0.031466,            0.032312,           0.0010209,             0.94769,             0.85091,             0.89736,              0.6123,            0.034296,             0.03707,           0.0015491,           0.0055549,           0.0055549,           0.0055549
                 451,            0.031736,            0.031404,           0.0010799,             0.94875,             0.85123,             0.89793,              0.6119,            0.034287,            0.037072,           0.0015495,            0.005545,            0.005545,            0.005545
                 452,            0.031594,            0.031667,          0.00097862,             0.94907,             0.85112,             0.89803,             0.61194,            0.034281,            0.037067,           0.0015481,           0.0055351,           0.0055351,           0.0055351
                 453,            0.031505,            0.032256,           0.0010295,             0.94909,             0.85071,             0.89772,             0.61186,            0.034281,            0.037065,           0.0015481,           0.0055252,           0.0055252,           0.0055252
                 454,            0.031523,            0.031875,           0.0010184,             0.94907,             0.85082,             0.89786,              0.6117,            0.034276,            0.037072,           0.0015471,           0.0055153,           0.0055153,           0.0055153
                 455,            0.031219,            0.031678,          0.00099201,             0.94908,             0.85189,             0.89775,             0.61161,            0.034276,            0.037084,           0.0015475,           0.0055054,           0.0055054,           0.0055054
                 456,            0.031372,            0.031436,           0.0010295,             0.94898,             0.85181,              0.8971,             0.61128,            0.034269,             0.03708,           0.0015436,           0.0054955,           0.0054955,           0.0054955
                 457,            0.031434,            0.031789,           0.0010352,             0.94922,             0.85147,             0.89749,             0.61188,             0.03425,            0.037082,           0.0015403,           0.0054856,           0.0054856,           0.0054856
                 458,            0.031588,            0.031768,          0.00096035,             0.95153,             0.84998,             0.89768,             0.61191,            0.034243,            0.037071,           0.0015386,           0.0054757,           0.0054757,           0.0054757
                 459,            0.031353,            0.032047,          0.00096393,              0.9521,             0.84977,             0.89769,              0.6126,            0.034241,            0.037072,           0.0015384,           0.0054658,           0.0054658,           0.0054658
                 460,            0.031205,            0.031944,           0.0010149,             0.95108,             0.85022,              0.8975,             0.61266,             0.03424,            0.037062,           0.0015381,           0.0054559,           0.0054559,           0.0054559
                 461,            0.031382,            0.031468,          0.00098741,             0.95264,              0.8496,             0.89744,             0.61249,             0.03424,            0.037069,            0.001538,            0.005446,            0.005446,            0.005446
                 462,            0.031505,            0.031939,           0.0010127,             0.95444,             0.84931,             0.89768,             0.61298,            0.034235,            0.037059,           0.0015371,           0.0054361,           0.0054361,           0.0054361
                 463,            0.031072,            0.032001,           0.0010213,             0.95536,             0.84997,             0.89818,             0.61325,            0.034225,            0.037047,           0.0015366,           0.0054262,           0.0054262,           0.0054262
                 464,            0.031551,            0.031732,           0.0010598,             0.95566,             0.84977,             0.89806,             0.61367,            0.034213,            0.037051,           0.0015348,           0.0054163,           0.0054163,           0.0054163
                 465,            0.031233,             0.03234,           0.0009827,             0.95747,             0.84977,             0.89815,             0.61355,            0.034201,            0.037047,           0.0015337,           0.0054064,           0.0054064,           0.0054064
                 466,            0.031281,            0.031832,           0.0010154,             0.95517,             0.85006,             0.89812,             0.61441,            0.034191,            0.037044,           0.0015323,           0.0053965,           0.0053965,           0.0053965
                 467,            0.031287,            0.031784,          0.00096728,             0.95666,             0.84992,             0.89811,             0.61482,            0.034185,            0.037041,           0.0015318,           0.0053866,           0.0053866,           0.0053866
                 468,             0.03128,            0.032023,           0.0010153,             0.95813,              0.8508,             0.89826,             0.61507,            0.034177,            0.037032,           0.0015303,           0.0053767,           0.0053767,           0.0053767
                 469,            0.031218,             0.03127,            0.001005,             0.95805,             0.85086,             0.89803,             0.61373,             0.03417,             0.03705,           0.0015289,           0.0053668,           0.0053668,           0.0053668
                 470,             0.03137,            0.032215,          0.00098677,             0.95763,             0.85116,             0.89851,             0.61391,            0.034165,             0.03704,           0.0015278,           0.0053569,           0.0053569,           0.0053569
                 471,            0.031317,            0.032286,          0.00094659,             0.95503,             0.85169,             0.89758,             0.61494,            0.034157,            0.037049,           0.0015277,            0.005347,            0.005347,            0.005347
                 472,            0.031361,            0.031776,          0.00094752,             0.95627,             0.85129,             0.89778,             0.61493,            0.034162,            0.037048,           0.0015265,           0.0053371,           0.0053371,           0.0053371
                 473,            0.031089,            0.031794,           0.0010153,             0.95652,             0.85101,             0.89777,             0.61466,            0.034163,            0.037054,           0.0015271,           0.0053272,           0.0053272,           0.0053272
                 474,            0.031276,            0.031807,          0.00099157,             0.95619,             0.85103,             0.89803,              0.6149,            0.034153,            0.037047,           0.0015248,           0.0053173,           0.0053173,           0.0053173
                 475,            0.031138,            0.032197,          0.00097479,             0.95477,             0.85123,             0.89787,             0.61515,            0.034141,            0.037046,           0.0015238,           0.0053074,           0.0053074,           0.0053074
                 476,            0.030941,             0.03161,          0.00094344,              0.9547,              0.8506,              0.8977,             0.61549,            0.034126,            0.037039,           0.0015225,           0.0052975,           0.0052975,           0.0052975
                 477,            0.031034,            0.031037,           0.0010274,             0.95504,             0.85115,             0.89786,             0.61581,            0.034114,            0.037041,           0.0015222,           0.0052876,           0.0052876,           0.0052876
                 478,            0.031233,            0.031464,            0.001055,             0.95428,             0.85055,             0.89774,             0.61682,            0.034109,            0.037031,           0.0015211,           0.0052777,           0.0052777,           0.0052777
                 479,            0.031206,            0.031396,           0.0010215,              0.9549,             0.85153,             0.89774,             0.61623,            0.034096,            0.037036,           0.0015212,           0.0052678,           0.0052678,           0.0052678
                 480,            0.030797,            0.031184,          0.00097128,             0.95061,             0.85401,             0.89776,             0.61723,            0.034085,            0.037036,           0.0015218,           0.0052579,           0.0052579,           0.0052579
                 481,            0.030993,             0.03179,          0.00097157,             0.95012,             0.85416,             0.89784,             0.61734,            0.034079,            0.037034,           0.0015224,            0.005248,            0.005248,            0.005248
                 482,            0.031069,            0.031185,          0.00095058,             0.94995,             0.85399,             0.89772,             0.61788,             0.03406,            0.037022,           0.0015217,           0.0052381,           0.0052381,           0.0052381
                 483,            0.030873,            0.031571,          0.00097725,             0.94996,              0.8539,             0.89765,             0.61814,            0.034056,            0.037034,           0.0015221,           0.0052282,           0.0052282,           0.0052282
                 484,            0.031089,             0.03153,           0.0009438,             0.95017,             0.85373,             0.89751,              0.6182,            0.034051,            0.037031,           0.0015224,           0.0052183,           0.0052183,           0.0052183
                 485,             0.03124,              0.0316,          0.00091617,             0.95005,             0.85396,             0.89769,             0.61804,            0.034052,            0.037048,           0.0015229,           0.0052084,           0.0052084,           0.0052084
                 486,            0.030923,            0.030878,            0.001026,             0.95023,             0.85388,             0.89794,             0.61825,            0.034054,            0.037045,           0.0015241,           0.0051985,           0.0051985,           0.0051985
                 487,            0.030852,            0.031561,          0.00091813,             0.95127,             0.85362,             0.89825,             0.61829,            0.034052,            0.037039,           0.0015253,           0.0051886,           0.0051886,           0.0051886
                 488,            0.030726,            0.031582,           0.0010182,             0.95397,             0.85202,             0.89812,             0.61882,            0.034045,            0.037048,           0.0015239,           0.0051787,           0.0051787,           0.0051787
                 489,            0.030743,            0.031184,          0.00090915,             0.95347,             0.85288,             0.89885,             0.61875,             0.03405,            0.037046,           0.0015236,           0.0051688,           0.0051688,           0.0051688
                 490,            0.030722,            0.031376,           0.0010279,             0.94914,             0.85445,             0.89889,             0.61868,            0.034053,            0.037061,           0.0015243,           0.0051589,           0.0051589,           0.0051589
                 491,            0.030646,            0.031301,          0.00095984,             0.94995,             0.85401,             0.89904,             0.61872,            0.034046,            0.037059,           0.0015246,            0.005149,            0.005149,            0.005149
                 492,            0.030652,            0.031049,           0.0008919,             0.94984,             0.85376,             0.89908,             0.61881,            0.034041,            0.037067,           0.0015251,           0.0051391,           0.0051391,           0.0051391
                 493,            0.031186,            0.031425,           0.0010106,             0.95115,             0.85411,             0.89863,              0.6186,            0.034035,            0.037079,           0.0015246,           0.0051292,           0.0051292,           0.0051292
                 494,            0.030657,            0.031065,          0.00095068,             0.95092,             0.85405,             0.89847,             0.61947,             0.03404,            0.037093,           0.0015263,           0.0051193,           0.0051193,           0.0051193
                 495,            0.030688,            0.030912,          0.00096452,             0.95076,             0.85401,              0.8983,             0.61873,            0.034046,            0.037107,           0.0015274,           0.0051094,           0.0051094,           0.0051094
                 496,            0.030771,            0.031576,           0.0010088,             0.95238,              0.8522,             0.89817,             0.61966,            0.034048,             0.03712,           0.0015288,           0.0050995,           0.0050995,           0.0050995
                 497,             0.03086,            0.031217,          0.00093755,             0.95015,             0.85422,             0.89878,             0.61945,            0.034048,            0.037124,           0.0015287,           0.0050896,           0.0050896,           0.0050896
                 498,            0.030722,            0.031538,          0.00094615,             0.95101,              0.8542,             0.89873,             0.61916,             0.03404,            0.037118,           0.0015286,           0.0050797,           0.0050797,           0.0050797
                 499,            0.030865,            0.031368,           0.0009241,             0.95131,              0.8539,             0.89872,             0.61944,            0.034041,            0.037131,           0.0015285,           0.0050698,           0.0050698,           0.0050698
                 500,            0.030686,            0.031827,            0.000965,             0.95211,             0.85241,             0.89871,             0.61952,            0.034029,            0.037133,            0.001528,           0.0050599,           0.0050599,           0.0050599
                 501,            0.030905,            0.031702,          0.00099414,             0.95305,             0.85357,             0.89866,             0.61856,            0.034034,            0.037132,            0.001528,             0.00505,             0.00505,             0.00505
                 502,            0.030484,             0.03119,          0.00089521,             0.95326,             0.85379,             0.89863,             0.61982,             0.03403,            0.037147,           0.0015287,           0.0050401,           0.0050401,           0.0050401
                 503,            0.030702,            0.031112,          0.00090775,             0.95332,             0.85376,             0.89822,             0.61897,            0.034035,            0.037146,           0.0015278,           0.0050302,           0.0050302,           0.0050302
                 504,            0.030525,            0.031229,          0.00094514,             0.95329,             0.85354,             0.89828,             0.61929,            0.034024,            0.037137,           0.0015279,           0.0050203,           0.0050203,           0.0050203
                 505,            0.030406,             0.03094,           0.0009384,             0.95223,             0.85257,             0.89809,             0.61896,            0.034026,            0.037139,           0.0015299,           0.0050104,           0.0050104,           0.0050104
                 506,             0.03095,            0.031175,          0.00098725,             0.95172,             0.85294,             0.89806,              0.6191,            0.034015,            0.037145,           0.0015297,           0.0050005,           0.0050005,           0.0050005
                 507,            0.030633,            0.031179,          0.00093222,             0.95167,             0.85307,             0.89829,             0.61954,            0.034001,            0.037142,           0.0015297,           0.0049906,           0.0049906,           0.0049906
                 508,            0.030651,            0.031203,          0.00091961,             0.95074,             0.85419,             0.89821,             0.62018,            0.033997,            0.037145,            0.001531,           0.0049807,           0.0049807,           0.0049807
                 509,            0.030702,            0.031119,          0.00096121,             0.94696,             0.85575,             0.89872,             0.61918,            0.033994,            0.037149,           0.0015324,           0.0049708,           0.0049708,           0.0049708
                 510,            0.030532,            0.030907,          0.00096554,             0.94737,             0.85529,             0.89863,             0.61949,            0.033991,            0.037161,           0.0015325,           0.0049609,           0.0049609,           0.0049609
                 511,            0.030632,            0.031369,          0.00092541,             0.94802,             0.85609,             0.89863,             0.61961,            0.033984,            0.037153,           0.0015325,            0.004951,            0.004951,            0.004951
                 512,            0.030612,            0.031153,          0.00093553,             0.94748,             0.85536,             0.89839,              0.6187,            0.033989,            0.037178,           0.0015328,           0.0049411,           0.0049411,           0.0049411
                 513,            0.030722,              0.0314,          0.00091383,             0.94817,             0.85569,             0.89835,             0.61874,            0.033993,            0.037192,           0.0015339,           0.0049312,           0.0049312,           0.0049312
                 514,            0.030536,             0.03105,          0.00086474,             0.94847,             0.85574,             0.89815,             0.61828,               0.034,            0.037196,           0.0015355,           0.0049213,           0.0049213,           0.0049213
                 515,            0.030352,            0.030615,          0.00096126,             0.94715,             0.85565,             0.89805,             0.61887,            0.034011,             0.03721,           0.0015378,           0.0049114,           0.0049114,           0.0049114
                 516,            0.030426,            0.031217,           0.0009096,             0.94477,             0.85808,             0.89788,              0.6187,            0.034013,            0.037226,           0.0015381,           0.0049015,           0.0049015,           0.0049015
                 517,            0.030159,            0.030185,          0.00089639,             0.94491,             0.85766,              0.8979,             0.61841,            0.034008,            0.037238,           0.0015388,           0.0048916,           0.0048916,           0.0048916
                 518,            0.030396,            0.030741,          0.00092706,             0.94429,             0.85742,             0.89756,             0.61909,            0.034003,            0.037231,           0.0015405,           0.0048817,           0.0048817,           0.0048817
                 519,            0.030503,            0.030805,          0.00090712,             0.94503,             0.85756,             0.89821,             0.61851,            0.034002,            0.037242,           0.0015418,           0.0048718,           0.0048718,           0.0048718
                 520,            0.030337,            0.030614,          0.00092586,             0.94519,             0.85472,             0.89694,             0.61907,            0.033995,            0.037253,           0.0015427,           0.0048619,           0.0048619,           0.0048619
                 521,            0.030211,            0.031035,          0.00096715,             0.94561,             0.85756,             0.89693,             0.61932,            0.033988,            0.037259,           0.0015415,            0.004852,            0.004852,            0.004852
                 522,            0.030378,            0.031212,          0.00091256,             0.94553,             0.85736,             0.89696,             0.61986,            0.033975,            0.037266,           0.0015409,           0.0048421,           0.0048421,           0.0048421
                 523,            0.030232,            0.031286,          0.00090742,             0.94476,             0.85715,              0.8964,              0.6199,            0.033976,            0.037288,           0.0015415,           0.0048322,           0.0048322,           0.0048322
                 524,            0.030081,            0.031138,          0.00086697,             0.94515,             0.85737,             0.89674,             0.62022,            0.033975,            0.037301,           0.0015416,           0.0048223,           0.0048223,           0.0048223
                 525,            0.030181,            0.030847,          0.00095585,             0.94457,             0.85645,             0.89639,             0.61985,             0.03397,            0.037301,           0.0015411,           0.0048124,           0.0048124,           0.0048124
                 526,            0.030254,            0.030816,          0.00090273,             0.94386,             0.85587,             0.89633,             0.62003,            0.033968,            0.037314,           0.0015413,           0.0048025,           0.0048025,           0.0048025
                 527,            0.030149,            0.031157,          0.00091524,             0.94449,             0.85573,             0.89548,             0.62044,            0.033964,            0.037323,           0.0015405,           0.0047926,           0.0047926,           0.0047926
                 528,            0.030125,            0.030891,           0.0008922,             0.94447,             0.85564,              0.8956,             0.62048,            0.033951,             0.03734,           0.0015393,           0.0047827,           0.0047827,           0.0047827
                 529,            0.030233,            0.030695,          0.00093124,             0.94352,             0.85557,              0.8956,             0.61986,            0.033946,            0.037345,           0.0015401,           0.0047728,           0.0047728,           0.0047728
                 530,            0.030093,            0.030827,          0.00091382,             0.94502,             0.85518,             0.89555,             0.61982,            0.033947,            0.037348,           0.0015404,           0.0047629,           0.0047629,           0.0047629
                 531,             0.03019,            0.030979,          0.00091415,             0.94463,              0.8556,             0.89547,             0.61983,            0.033958,             0.03736,           0.0015405,            0.004753,            0.004753,            0.004753
                 532,            0.030238,            0.030807,          0.00089605,             0.94478,             0.85525,             0.89534,             0.61975,            0.033965,            0.037373,           0.0015412,           0.0047431,           0.0047431,           0.0047431
                 533,            0.030124,            0.031154,          0.00092947,             0.94477,             0.85535,             0.89529,             0.61978,             0.03396,             0.03738,           0.0015418,           0.0047332,           0.0047332,           0.0047332
                 534,            0.030132,            0.030488,          0.00087059,             0.94277,             0.85608,             0.89536,             0.61863,            0.033974,            0.037399,           0.0015431,           0.0047233,           0.0047233,           0.0047233
                 535,            0.030045,            0.030758,          0.00088491,              0.9442,             0.85496,             0.89518,             0.61921,             0.03398,            0.037404,           0.0015441,           0.0047134,           0.0047134,           0.0047134
                 536,            0.029976,            0.030829,          0.00087728,             0.94893,             0.85366,             0.89515,             0.61965,            0.033968,            0.037414,           0.0015429,           0.0047035,           0.0047035,           0.0047035
                 537,            0.030033,            0.030975,           0.0008912,             0.94495,             0.85464,             0.89513,             0.61925,            0.033965,            0.037421,           0.0015425,           0.0046936,           0.0046936,           0.0046936
                 538,            0.030059,            0.030503,          0.00095645,             0.94528,             0.85462,             0.89573,             0.61936,            0.033964,            0.037425,           0.0015421,           0.0046837,           0.0046837,           0.0046837
                 539,            0.030038,            0.030802,          0.00081902,             0.94393,             0.85543,             0.89516,             0.61921,            0.033955,            0.037423,           0.0015399,           0.0046738,           0.0046738,           0.0046738
                 540,            0.029847,            0.030483,           0.0009239,             0.94403,             0.85564,             0.89511,             0.61957,            0.033955,            0.037425,           0.0015389,           0.0046639,           0.0046639,           0.0046639
                 541,            0.029913,            0.030928,          0.00093695,             0.94483,             0.85468,               0.895,             0.61914,            0.033954,             0.03744,            0.001538,            0.004654,            0.004654,            0.004654
                 542,             0.03012,            0.030744,          0.00087329,             0.94575,             0.85499,              0.8947,             0.61925,            0.033964,            0.037451,           0.0015389,           0.0046441,           0.0046441,           0.0046441
                 543,            0.030003,            0.030355,          0.00095072,             0.94817,             0.85408,             0.89447,             0.61987,            0.033969,            0.037456,           0.0015388,           0.0046342,           0.0046342,           0.0046342
