               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 528,            0.027464,            0.028171,          0.00098747,             0.94886,              0.8868,             0.91694,             0.67706,            0.027057,            0.031711,           0.0011229,           0.0073913,           0.0073913,           0.0073913
                 529,            0.027422,            0.028095,          0.00093802,             0.94849,             0.88719,             0.91731,             0.67766,            0.027048,            0.031713,           0.0011243,           0.0073864,           0.0073864,           0.0073864
                 530,            0.027159,            0.028024,          0.00090298,             0.94859,             0.88713,             0.91743,             0.67754,            0.027044,            0.031721,           0.0011228,           0.0073815,           0.0073815,           0.0073815
                 531,            0.027372,            0.027667,          0.00094625,             0.94961,             0.88622,             0.91754,              0.6776,            0.027033,            0.031709,           0.0011231,           0.0073765,           0.0073765,           0.0073765
                 532,            0.026923,            0.027498,          0.00090768,             0.95007,             0.88555,             0.91759,             0.67776,            0.027026,             0.03171,            0.001125,           0.0073715,           0.0073715,           0.0073715
                 533,            0.027379,             0.02811,          0.00084287,             0.95005,             0.88556,             0.91768,             0.67795,             0.02701,            0.031701,           0.0011257,           0.0073666,           0.0073666,           0.0073666
                 534,            0.027059,            0.027866,           0.0010059,             0.95036,             0.88528,             0.91785,             0.67844,            0.027001,            0.031689,           0.0011259,           0.0073617,           0.0073617,           0.0073617
                 535,            0.027243,            0.028126,          0.00092535,             0.95025,             0.88555,             0.91783,             0.67837,            0.026989,            0.031682,           0.0011265,           0.0073567,           0.0073567,           0.0073567
                 536,            0.027234,            0.027687,          0.00095257,             0.95021,              0.8855,             0.91788,             0.67967,            0.026978,            0.031678,           0.0011269,           0.0073517,           0.0073517,           0.0073517
                 537,             0.02713,            0.027563,          0.00094725,             0.95023,             0.88572,             0.91817,             0.67957,            0.026966,            0.031673,           0.0011266,           0.0073468,           0.0073468,           0.0073468
                 538,            0.027127,            0.027847,          0.00095076,             0.95044,             0.88541,             0.91815,             0.67999,            0.026961,            0.031674,           0.0011295,           0.0073419,           0.0073419,           0.0073419
                 539,            0.027179,            0.027782,           0.0010284,             0.95081,             0.88536,             0.91827,             0.68008,            0.026949,            0.031671,           0.0011304,           0.0073369,           0.0073369,           0.0073369
                 540,            0.026929,            0.027835,          0.00097426,             0.95057,             0.88522,             0.91834,             0.67996,            0.026939,            0.031662,           0.0011296,           0.0073319,           0.0073319,           0.0073319
                 541,            0.027323,            0.027441,          0.00095576,             0.95085,             0.88529,             0.91835,              0.6796,            0.026931,            0.031655,           0.0011297,            0.007327,            0.007327,            0.007327
                 542,            0.027204,            0.028182,          0.00097334,              0.9514,             0.88538,             0.91842,             0.68037,            0.026921,            0.031653,           0.0011297,           0.0073221,           0.0073221,           0.0073221
                 543,            0.027247,            0.028018,          0.00095077,             0.95186,             0.88549,             0.91846,             0.68038,            0.026908,            0.031648,           0.0011289,           0.0073171,           0.0073171,           0.0073171
                 544,            0.027398,            0.027761,          0.00093081,              0.9503,             0.88617,             0.91846,             0.68061,            0.026897,            0.031649,           0.0011292,           0.0073121,           0.0073121,           0.0073121
                 545,            0.027212,            0.028331,           0.0009509,             0.94974,             0.88633,             0.91855,             0.68026,            0.026888,            0.031649,           0.0011288,           0.0073072,           0.0073072,           0.0073072
                 546,            0.027106,            0.028128,          0.00095731,             0.94951,             0.88603,             0.91862,             0.68018,             0.02688,            0.031641,           0.0011289,           0.0073023,           0.0073023,           0.0073023
                 547,            0.027212,            0.028187,           0.0010678,             0.95108,             0.88572,             0.91869,             0.68045,             0.02687,             0.03164,           0.0011279,           0.0072973,           0.0072973,           0.0072973
                 548,            0.027218,            0.028683,          0.00095506,             0.95173,             0.88571,              0.9187,             0.68035,            0.026856,            0.031636,           0.0011293,           0.0072923,           0.0072923,           0.0072923
                 549,            0.027237,            0.027473,          0.00096065,             0.95302,             0.88547,             0.91869,             0.68057,            0.026842,            0.031634,             0.00113,           0.0072874,           0.0072874,           0.0072874
                 550,            0.027361,            0.028329,          0.00098598,             0.95352,             0.88478,             0.91877,             0.68061,            0.026833,            0.031631,           0.0011315,           0.0072825,           0.0072825,           0.0072825
                 551,            0.027271,            0.027921,          0.00094539,             0.95379,             0.88412,             0.91877,             0.68075,            0.026821,            0.031628,           0.0011322,           0.0072775,           0.0072775,           0.0072775
                 552,            0.027238,            0.028085,          0.00091773,             0.95393,              0.8839,             0.91905,             0.68101,            0.026816,            0.031626,           0.0011297,           0.0072725,           0.0072725,           0.0072725
                 553,            0.027141,            0.027715,          0.00098362,             0.95428,              0.8842,             0.91914,             0.68106,            0.026805,             0.03163,           0.0011218,           0.0072676,           0.0072676,           0.0072676
                 554,            0.026942,            0.027711,          0.00094444,             0.95444,             0.88435,             0.91922,             0.68122,            0.026796,            0.031628,            0.001118,           0.0072627,           0.0072627,           0.0072627
                 555,            0.027139,            0.027448,          0.00099032,             0.95451,             0.88559,             0.91933,              0.6812,             0.02678,            0.031622,           0.0011167,           0.0072577,           0.0072577,           0.0072577
                 556,            0.027335,             0.02804,           0.0010486,             0.95412,             0.88556,             0.91932,             0.68134,            0.026769,            0.031622,           0.0011155,           0.0072527,           0.0072527,           0.0072527
                 557,            0.027015,            0.028384,           0.0010113,              0.9536,             0.88575,             0.91946,             0.68107,            0.026757,            0.031623,           0.0011152,           0.0072478,           0.0072478,           0.0072478
                 558,            0.027256,            0.028477,           0.0010032,              0.9527,             0.88715,             0.91939,             0.68133,            0.026746,            0.031624,           0.0011141,           0.0072429,           0.0072429,           0.0072429
                 559,            0.026982,            0.027914,           0.0010365,             0.95307,             0.88728,             0.91945,              0.6815,             0.02673,            0.031614,           0.0011132,           0.0072379,           0.0072379,           0.0072379
                 560,            0.027132,            0.027662,          0.00092514,             0.95242,             0.88748,             0.91944,             0.68151,            0.026719,            0.031616,            0.001112,           0.0072329,           0.0072329,           0.0072329
                 561,            0.026977,            0.027734,          0.00097538,              0.9524,             0.88778,             0.91952,             0.68228,            0.026707,            0.031609,           0.0011117,            0.007228,            0.007228,            0.007228
                 562,            0.026946,            0.027859,          0.00096159,             0.95259,             0.88775,             0.91958,             0.68233,            0.026695,            0.031607,           0.0011121,           0.0072231,           0.0072231,           0.0072231
                 563,            0.026996,            0.027576,          0.00089349,             0.95372,             0.88699,             0.91954,             0.68149,            0.026683,            0.031598,           0.0011143,           0.0072181,           0.0072181,           0.0072181
                 564,            0.027099,            0.027649,           0.0010118,             0.95466,             0.88688,             0.91953,             0.68155,            0.026674,              0.0316,           0.0011128,           0.0072132,           0.0072132,           0.0072132
                 565,            0.026882,            0.027845,          0.00093542,              0.9539,             0.88741,             0.91994,             0.68212,            0.026664,            0.031595,           0.0011143,           0.0072082,           0.0072082,           0.0072082
                 566,            0.026844,            0.027965,          0.00098783,             0.95415,             0.88707,             0.91987,             0.68216,            0.026657,            0.031583,           0.0011156,           0.0072033,           0.0072033,           0.0072033
                 567,            0.026827,            0.027409,          0.00096671,             0.95428,             0.88726,             0.91992,             0.68244,            0.026646,            0.031584,           0.0011161,           0.0071983,           0.0071983,           0.0071983
                 568,            0.026829,            0.027894,           0.0010056,              0.9545,             0.88757,             0.91947,             0.68257,            0.026636,             0.03158,           0.0011149,           0.0071934,           0.0071934,           0.0071934
                 569,            0.027198,            0.027882,          0.00097468,             0.95429,             0.88728,             0.91951,             0.68274,             0.02662,             0.03157,           0.0011153,           0.0071884,           0.0071884,           0.0071884
                 570,            0.026747,            0.027623,            0.001014,              0.9546,             0.88697,             0.91947,             0.68328,            0.026608,            0.031565,           0.0011158,           0.0071835,           0.0071835,           0.0071835
                 571,            0.026662,            0.027234,          0.00093127,             0.95475,             0.88688,             0.91952,             0.68322,            0.026596,            0.031565,           0.0011166,           0.0071785,           0.0071785,           0.0071785
                 572,            0.027143,            0.028053,          0.00095696,               0.955,             0.88663,             0.91953,             0.68308,            0.026586,            0.031557,           0.0011164,           0.0071736,           0.0071736,           0.0071736
                 573,            0.026858,            0.028107,          0.00091725,             0.95517,             0.88659,             0.91959,              0.6832,            0.026579,            0.031555,           0.0011161,           0.0071686,           0.0071686,           0.0071686
                 574,            0.026784,            0.027436,          0.00091788,             0.95553,             0.88671,             0.91955,             0.68347,            0.026573,            0.031557,           0.0011179,           0.0071637,           0.0071637,           0.0071637
                 575,            0.026804,            0.027515,          0.00090985,             0.95538,              0.8863,             0.91991,             0.68353,            0.026568,            0.031559,           0.0011185,           0.0071587,           0.0071587,           0.0071587
                 576,            0.026832,            0.027976,          0.00095382,             0.95612,               0.886,             0.91982,             0.68386,            0.026561,            0.031559,           0.0011187,           0.0071538,           0.0071538,           0.0071538
                 577,            0.026848,            0.027663,           0.0009317,             0.95714,             0.88559,             0.91949,              0.6835,            0.026556,            0.031558,           0.0011193,           0.0071488,           0.0071488,           0.0071488
                 578,            0.026844,            0.028032,          0.00089179,             0.95718,             0.88582,             0.91961,             0.68361,            0.026551,            0.031557,           0.0011184,           0.0071439,           0.0071439,           0.0071439
                 579,            0.026745,            0.027483,           0.0009246,             0.95728,             0.88554,             0.91961,             0.68338,            0.026545,            0.031561,           0.0011175,           0.0071389,           0.0071389,           0.0071389
                 580,            0.027001,            0.028105,          0.00094966,             0.95728,             0.88561,             0.91965,             0.68405,            0.026535,            0.031552,           0.0011235,            0.007134,            0.007134,            0.007134
                 581,            0.026827,            0.027872,           0.0010003,             0.95731,              0.8856,              0.9197,             0.68414,            0.026523,            0.031535,           0.0011276,            0.007129,            0.007129,            0.007129
                 582,            0.026658,            0.027588,          0.00092273,             0.95667,             0.88568,             0.91962,             0.68458,            0.026513,            0.031534,           0.0011312,           0.0071241,           0.0071241,           0.0071241
                 583,            0.026723,            0.027364,          0.00090469,              0.9553,             0.88689,             0.91973,             0.68444,            0.026509,             0.03153,            0.001135,           0.0071191,           0.0071191,           0.0071191
                 584,            0.026676,            0.027519,          0.00096061,             0.95521,             0.88695,             0.91957,             0.68529,            0.026506,            0.031528,           0.0011391,           0.0071142,           0.0071142,           0.0071142
                 585,             0.02669,            0.027548,          0.00094394,             0.95492,             0.88706,             0.91957,             0.68529,            0.026501,            0.031531,           0.0011457,           0.0071092,           0.0071092,           0.0071092
                 586,            0.026622,            0.027301,          0.00093379,             0.95581,             0.88722,             0.91957,             0.68433,            0.026496,            0.031534,           0.0011485,           0.0071042,           0.0071042,           0.0071042
                 587,            0.026941,            0.027241,          0.00096416,             0.95596,             0.88667,             0.91958,             0.68554,            0.026491,            0.031536,           0.0011511,           0.0070993,           0.0070993,           0.0070993
                 588,            0.026687,            0.027751,          0.00094358,             0.95607,             0.88674,             0.91962,             0.68623,            0.026482,            0.031537,           0.0011527,           0.0070944,           0.0070944,           0.0070944
                 589,            0.026435,            0.027292,          0.00093317,             0.95554,             0.88647,             0.91974,             0.68637,            0.026475,            0.031532,           0.0011539,           0.0070894,           0.0070894,           0.0070894
                 590,            0.026719,            0.027569,          0.00094933,             0.95556,             0.88644,             0.91983,             0.68657,            0.026466,            0.031527,           0.0011557,           0.0070844,           0.0070844,           0.0070844
                 591,            0.026558,            0.027301,          0.00091997,             0.95653,             0.88669,             0.92016,             0.68609,            0.026459,            0.031536,           0.0011573,           0.0070795,           0.0070795,           0.0070795
                 592,            0.026551,            0.027712,          0.00097083,             0.95639,             0.88694,             0.92011,             0.68594,            0.026455,            0.031538,           0.0011586,           0.0070746,           0.0070746,           0.0070746
                 593,            0.026491,            0.027228,          0.00089472,             0.95617,             0.88729,             0.91994,             0.68612,            0.026447,            0.031533,            0.001159,           0.0070696,           0.0070696,           0.0070696
                 594,            0.026484,            0.027573,          0.00098951,             0.95767,             0.88636,             0.92002,             0.68596,            0.026442,            0.031535,           0.0011602,           0.0070647,           0.0070647,           0.0070647
                 595,            0.026683,             0.02794,          0.00091221,             0.95773,             0.88639,                0.92,             0.68549,            0.026435,            0.031526,           0.0011611,           0.0070597,           0.0070597,           0.0070597
                 596,            0.026473,            0.027854,          0.00085397,             0.95788,             0.88632,             0.92006,             0.68633,            0.026431,            0.031533,            0.001163,           0.0070547,           0.0070547,           0.0070547
                 597,            0.026607,            0.027582,          0.00094597,             0.95472,             0.88786,             0.92022,              0.6865,            0.026423,            0.031539,            0.001164,           0.0070498,           0.0070498,           0.0070498
                 598,            0.026593,            0.027044,          0.00096326,             0.95428,             0.88771,             0.92019,             0.68658,            0.026414,            0.031539,           0.0011635,           0.0070449,           0.0070449,           0.0070449
                 599,            0.026381,            0.027162,          0.00085849,              0.9543,             0.88769,              0.9201,             0.68626,             0.02641,            0.031531,           0.0011635,           0.0070399,           0.0070399,           0.0070399
                 600,            0.026757,            0.027472,          0.00097279,             0.95443,              0.8882,             0.92015,              0.6867,            0.026405,            0.031531,           0.0011597,           0.0070349,           0.0070349,           0.0070349
                 601,            0.026494,            0.027381,            0.000967,             0.95441,             0.88859,                0.92,             0.68718,            0.026404,            0.031536,           0.0011588,             0.00703,             0.00703,             0.00703
                 602,            0.026506,            0.027252,          0.00092256,             0.95484,             0.88891,             0.92003,             0.68746,            0.026395,            0.031532,           0.0011589,           0.0070251,           0.0070251,           0.0070251
                 603,            0.026556,            0.027186,          0.00098778,              0.9549,             0.88887,             0.92003,             0.68733,            0.026388,            0.031532,           0.0011572,           0.0070201,           0.0070201,           0.0070201
                 604,            0.026278,            0.027334,          0.00088033,               0.954,             0.88917,             0.91997,             0.68776,            0.026387,            0.031542,           0.0011563,           0.0070152,           0.0070152,           0.0070152
                 605,             0.02646,            0.027372,          0.00091578,             0.95394,             0.89024,             0.91988,             0.68742,             0.02638,            0.031543,           0.0011582,           0.0070102,           0.0070102,           0.0070102
                 606,            0.026355,            0.027003,          0.00086885,             0.95381,             0.89022,              0.9198,             0.68683,            0.026378,            0.031548,           0.0011599,           0.0070053,           0.0070053,           0.0070053
                 607,            0.026228,            0.027319,          0.00086304,             0.95459,             0.88905,             0.91982,             0.68772,            0.026376,            0.031565,            0.001161,           0.0070003,           0.0070003,           0.0070003
                 608,            0.026484,            0.027149,          0.00087239,              0.9544,              0.8896,              0.9199,             0.68697,            0.026375,             0.03157,           0.0011623,           0.0069954,           0.0069954,           0.0069954
                 609,            0.026519,            0.027626,          0.00087427,             0.95497,             0.88941,             0.91994,             0.68703,            0.026372,            0.031575,           0.0011656,           0.0069904,           0.0069904,           0.0069904
                 610,            0.026236,            0.027362,          0.00085818,             0.95499,              0.8893,             0.91994,             0.68718,            0.026367,            0.031584,           0.0011691,           0.0069854,           0.0069854,           0.0069854
                 611,            0.026705,            0.027759,          0.00093146,             0.95484,             0.88945,             0.91998,             0.68683,            0.026358,            0.031582,           0.0011707,           0.0069805,           0.0069805,           0.0069805
                 612,            0.026154,            0.027537,           0.0008402,              0.9546,             0.88982,             0.91996,             0.68714,            0.026349,            0.031581,           0.0011725,           0.0069756,           0.0069756,           0.0069756
                 613,             0.02633,            0.027218,          0.00094396,             0.95457,             0.88994,             0.91993,             0.68703,            0.026344,            0.031579,           0.0011734,           0.0069706,           0.0069706,           0.0069706
                 614,            0.026384,            0.027373,          0.00089293,             0.95412,             0.88952,             0.91968,             0.68709,            0.026346,            0.031585,           0.0011747,           0.0069657,           0.0069657,           0.0069657
                 615,            0.026432,            0.027225,           0.0008691,             0.95256,             0.89044,             0.91966,             0.68704,            0.026341,            0.031582,           0.0011758,           0.0069607,           0.0069607,           0.0069607
                 616,            0.025946,            0.027364,          0.00085646,             0.95334,              0.8899,              0.9196,             0.68786,            0.026336,            0.031591,           0.0011763,           0.0069558,           0.0069558,           0.0069558
                 617,            0.026201,            0.027163,          0.00089308,             0.95392,             0.88812,             0.91956,             0.68725,            0.026332,            0.031593,           0.0011786,           0.0069508,           0.0069508,           0.0069508
                 618,            0.026327,            0.027221,           0.0008909,             0.95401,               0.888,             0.91961,             0.68729,            0.026326,             0.03159,            0.001181,           0.0069458,           0.0069458,           0.0069458
                 619,            0.026574,            0.027768,          0.00095284,             0.95475,             0.88692,             0.91973,             0.68727,             0.02632,            0.031593,           0.0011809,           0.0069409,           0.0069409,           0.0069409
                 620,            0.026313,            0.027066,           0.0009054,             0.95478,             0.88681,             0.91966,             0.68727,             0.02631,             0.03159,            0.001182,           0.0069359,           0.0069359,           0.0069359
                 621,            0.026306,            0.027291,          0.00094201,             0.95475,             0.88682,             0.91978,             0.68751,            0.026299,            0.031582,           0.0011828,            0.006931,            0.006931,            0.006931
                 622,            0.026418,            0.027126,          0.00089525,             0.95462,             0.88674,             0.91977,             0.68668,            0.026298,            0.031577,           0.0011854,           0.0069261,           0.0069261,           0.0069261
                 623,            0.026272,            0.027236,          0.00090329,             0.95461,             0.88686,             0.91983,             0.68682,            0.026292,            0.031576,           0.0011877,           0.0069211,           0.0069211,           0.0069211
                 624,            0.026205,            0.026709,          0.00093311,             0.95437,             0.88678,             0.91971,             0.68734,            0.026285,            0.031582,           0.0011889,           0.0069162,           0.0069162,           0.0069162
                 625,            0.026215,            0.027463,          0.00094459,             0.95434,             0.88625,             0.91978,             0.68818,            0.026277,            0.031578,           0.0011909,           0.0069112,           0.0069112,           0.0069112
                 626,            0.026234,            0.026653,          0.00089363,             0.95443,             0.88607,             0.91973,             0.68777,             0.02627,             0.03157,           0.0011938,           0.0069063,           0.0069063,           0.0069063
                 627,             0.02635,            0.027184,          0.00089393,             0.95447,             0.88673,             0.91947,             0.68778,            0.026259,            0.031569,           0.0011965,           0.0069013,           0.0069013,           0.0069013
                 628,            0.026239,             0.02688,          0.00090135,             0.95612,             0.88621,             0.91976,              0.6878,            0.026252,            0.031555,           0.0011981,           0.0068963,           0.0068963,           0.0068963
                 629,            0.026441,            0.027349,           0.0009327,             0.95569,             0.88629,             0.91972,             0.68795,            0.026241,            0.031551,           0.0011993,           0.0068914,           0.0068914,           0.0068914
                 630,            0.026082,             0.02693,          0.00088243,             0.95292,             0.88894,             0.91953,             0.68811,            0.026227,            0.031541,           0.0012012,           0.0068864,           0.0068864,           0.0068864
                 631,            0.026137,            0.027042,          0.00088056,              0.9525,             0.88652,             0.91941,              0.6872,            0.026217,            0.031539,           0.0012039,           0.0068815,           0.0068815,           0.0068815
                 632,            0.025977,            0.027252,          0.00091647,             0.95296,             0.88608,             0.91936,             0.68842,            0.026202,            0.031528,            0.001205,           0.0068766,           0.0068766,           0.0068766
                 633,            0.026279,             0.02723,          0.00093606,             0.95516,             0.88537,             0.91944,             0.68856,            0.026193,            0.031528,           0.0012066,           0.0068716,           0.0068716,           0.0068716
                 634,            0.026333,            0.027246,          0.00088512,             0.95581,             0.88562,             0.91942,             0.68767,             0.02619,            0.031524,           0.0012087,           0.0068667,           0.0068667,           0.0068667
                 635,            0.026191,            0.027094,          0.00087618,             0.95306,             0.88743,             0.91945,             0.68859,            0.026185,            0.031527,           0.0012111,           0.0068617,           0.0068617,           0.0068617
                 636,            0.026294,            0.027022,          0.00092657,             0.95377,             0.88675,             0.91942,             0.68847,            0.026185,             0.03153,            0.001214,           0.0068568,           0.0068568,           0.0068568
                 637,            0.026053,            0.027017,          0.00094745,             0.95399,             0.88697,             0.91942,             0.68881,            0.026181,            0.031533,           0.0012128,           0.0068518,           0.0068518,           0.0068518
                 638,            0.026254,            0.026887,          0.00097663,             0.95365,             0.88717,             0.91951,             0.68908,            0.026173,            0.031518,           0.0012151,           0.0068468,           0.0068468,           0.0068468
                 639,            0.025994,            0.027346,          0.00083485,             0.95235,             0.88919,             0.91953,              0.6896,             0.02616,            0.031507,           0.0012161,           0.0068419,           0.0068419,           0.0068419
                 640,            0.025911,            0.026581,          0.00084094,             0.95219,             0.89031,             0.91954,             0.69005,            0.026152,            0.031506,           0.0012168,           0.0068369,           0.0068369,           0.0068369
                 641,            0.025949,            0.026798,          0.00089426,              0.9526,             0.88939,             0.91941,             0.69003,            0.026145,            0.031504,           0.0012185,            0.006832,            0.006832,            0.006832
                 642,            0.026137,            0.027178,          0.00087033,             0.95253,             0.88892,             0.91946,             0.68945,            0.026144,            0.031501,            0.001217,           0.0068271,           0.0068271,           0.0068271
                 643,            0.025926,            0.027009,           0.0008575,             0.95213,             0.88838,             0.91962,             0.69027,            0.026139,            0.031491,           0.0012169,           0.0068221,           0.0068221,           0.0068221
                 644,            0.025942,            0.027005,          0.00084765,             0.95146,             0.88825,             0.91942,             0.68942,            0.026133,            0.031495,           0.0012174,           0.0068172,           0.0068172,           0.0068172
                 645,             0.02593,            0.026674,          0.00083797,             0.95141,              0.8883,              0.9194,             0.68851,            0.026132,            0.031494,           0.0012181,           0.0068122,           0.0068122,           0.0068122
                 646,             0.02589,            0.026858,           0.0009256,             0.95175,             0.88777,             0.91949,             0.68915,            0.026128,            0.031488,           0.0012179,           0.0068073,           0.0068073,           0.0068073
                 647,            0.025856,            0.026981,           0.0008595,             0.95491,             0.88659,             0.91937,             0.68844,            0.026125,            0.031496,            0.001219,           0.0068023,           0.0068023,           0.0068023
                 648,            0.025938,              0.0268,          0.00089083,             0.95355,              0.8879,              0.9192,             0.68896,            0.026118,            0.031494,           0.0012197,           0.0067973,           0.0067973,           0.0067973
                 649,            0.026083,            0.027405,          0.00094043,             0.95392,             0.88722,             0.91922,             0.68922,            0.026113,            0.031488,           0.0012205,           0.0067924,           0.0067924,           0.0067924
                 650,            0.025815,            0.026917,          0.00089839,             0.95427,             0.88685,             0.91937,             0.68887,            0.026108,            0.031487,           0.0012216,           0.0067875,           0.0067875,           0.0067875
                 651,            0.025888,            0.026957,          0.00094933,             0.95445,             0.88649,             0.91933,             0.68888,            0.026105,            0.031489,           0.0012229,           0.0067825,           0.0067825,           0.0067825
                 652,            0.026161,            0.027114,          0.00088148,             0.95421,             0.88646,             0.91917,             0.68958,            0.026103,            0.031489,           0.0012247,           0.0067776,           0.0067776,           0.0067776
                 653,            0.025821,            0.026811,          0.00090062,             0.95369,             0.88729,             0.91921,             0.68951,            0.026098,            0.031491,           0.0012258,           0.0067726,           0.0067726,           0.0067726
                 654,            0.025983,            0.026553,          0.00090285,             0.95385,             0.88734,             0.91938,             0.68892,            0.026095,            0.031488,           0.0012267,           0.0067677,           0.0067677,           0.0067677
                 655,            0.025994,            0.027069,          0.00087619,             0.95361,              0.8877,             0.91933,             0.68874,             0.02609,            0.031488,           0.0012285,           0.0067627,           0.0067627,           0.0067627
                 656,              0.0258,            0.027157,          0.00087796,             0.95465,             0.88461,             0.91936,             0.68922,            0.026089,            0.031492,           0.0012305,           0.0067577,           0.0067577,           0.0067577
                 657,            0.025952,            0.026437,          0.00096495,             0.95362,              0.8872,             0.91934,             0.68953,            0.026083,            0.031473,           0.0012314,           0.0067528,           0.0067528,           0.0067528
                 658,            0.025969,            0.026813,          0.00090929,             0.95378,             0.88737,             0.91941,             0.68971,            0.026076,            0.031468,            0.001232,           0.0067478,           0.0067478,           0.0067478
                 659,            0.025829,            0.027223,          0.00087884,             0.95376,             0.88731,             0.91949,             0.68922,            0.026072,            0.031463,           0.0012324,           0.0067429,           0.0067429,           0.0067429
                 660,            0.025956,            0.026675,          0.00082696,             0.95437,             0.88593,             0.91962,             0.68928,            0.026064,            0.031463,           0.0012315,            0.006738,            0.006738,            0.006738
                 661,            0.025937,            0.026985,          0.00084689,             0.95352,              0.8875,             0.91956,             0.68975,            0.026054,            0.031459,           0.0012302,            0.006733,            0.006733,            0.006733
                 662,            0.025924,             0.02676,          0.00086849,             0.95374,             0.88752,             0.91958,             0.69021,            0.026046,            0.031452,           0.0012303,           0.0067281,           0.0067281,           0.0067281
                 663,            0.025852,            0.026922,          0.00087487,             0.95444,              0.8864,             0.91944,             0.68994,            0.026038,            0.031443,           0.0012303,           0.0067231,           0.0067231,           0.0067231
                 664,            0.025572,            0.026572,          0.00088339,             0.95498,             0.88614,             0.91939,             0.69059,            0.026029,            0.031439,           0.0012314,           0.0067181,           0.0067181,           0.0067181
                 665,            0.025705,             0.02665,          0.00096548,             0.95478,             0.88626,             0.91948,              0.6905,            0.026015,            0.031427,           0.0012207,           0.0067132,           0.0067132,           0.0067132
                 666,            0.025867,            0.026564,          0.00083068,             0.95532,             0.88569,             0.91941,             0.69087,            0.026005,            0.031417,           0.0012122,           0.0067082,           0.0067082,           0.0067082
                 667,            0.025687,            0.027081,          0.00089061,             0.95504,             0.88629,              0.9195,             0.69071,            0.025997,            0.031414,           0.0012049,           0.0067033,           0.0067033,           0.0067033
                 668,            0.025515,            0.026649,          0.00081302,             0.95518,             0.88573,             0.91957,             0.69013,            0.025992,            0.031418,           0.0011991,           0.0066983,           0.0066983,           0.0066983
                 669,            0.025734,            0.026827,          0.00093502,             0.95516,              0.8861,             0.91965,             0.69117,            0.025987,             0.03141,           0.0011944,           0.0066934,           0.0066934,           0.0066934
                 670,             0.02575,            0.026651,          0.00094779,             0.95516,             0.88651,             0.91965,             0.69085,            0.025987,            0.031414,           0.0011909,           0.0066885,           0.0066885,           0.0066885
                 671,            0.025636,            0.026586,          0.00090993,              0.9551,             0.88785,             0.91981,             0.69023,            0.025985,            0.031409,           0.0011896,           0.0066835,           0.0066835,           0.0066835
                 672,            0.025606,            0.026327,          0.00082605,             0.95521,             0.88803,             0.91989,             0.69048,            0.025983,            0.031415,           0.0011863,           0.0066786,           0.0066786,           0.0066786
                 673,            0.025575,            0.026254,          0.00088753,             0.95526,               0.888,             0.91986,             0.69083,            0.025976,            0.031415,           0.0011832,           0.0066736,           0.0066736,           0.0066736
                 674,            0.025614,            0.027017,          0.00085556,             0.95589,             0.88858,             0.91998,             0.69174,            0.025973,            0.031416,           0.0011816,           0.0066686,           0.0066686,           0.0066686
                 675,            0.025569,            0.026721,          0.00082687,              0.9558,             0.88843,             0.91998,             0.69224,            0.025969,            0.031414,           0.0011788,           0.0066637,           0.0066637,           0.0066637
                 676,            0.025669,            0.026514,          0.00089882,             0.95576,             0.88831,             0.92006,             0.69238,            0.025969,            0.031416,           0.0011778,           0.0066587,           0.0066587,           0.0066587
                 677,            0.025561,             0.02658,          0.00084775,             0.95582,             0.88827,             0.92009,             0.69221,            0.025967,            0.031416,           0.0011777,           0.0066538,           0.0066538,           0.0066538
                 678,            0.025477,            0.026602,          0.00083678,             0.95535,             0.88842,             0.92004,             0.69223,            0.025968,            0.031415,           0.0011792,           0.0066488,           0.0066488,           0.0066488
                 679,            0.025452,            0.026471,          0.00084513,             0.95567,             0.88854,             0.91993,             0.69228,            0.025965,            0.031414,           0.0011797,           0.0066439,           0.0066439,           0.0066439
                 680,            0.025662,            0.026401,          0.00088415,             0.95567,             0.88867,             0.92002,             0.69268,            0.025961,            0.031415,           0.0011788,            0.006639,            0.006639,            0.006639
                 681,            0.025835,            0.026956,          0.00086615,             0.95569,              0.8887,             0.92006,             0.69179,            0.025956,            0.031409,           0.0011775,            0.006634,            0.006634,            0.006634
