               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 153,            0.039501,            0.038258,           0.0015056,             0.93938,             0.83643,             0.88599,             0.56902,            0.037224,            0.037505,            0.001542,           0.0084952,           0.0084952,           0.0084952
                 154,            0.039342,            0.037119,           0.0015288,             0.93887,             0.83402,             0.88701,             0.57169,            0.037103,             0.03744,           0.0015259,           0.0084853,           0.0084853,           0.0084853
                 155,            0.039158,            0.038032,           0.0014506,             0.93177,             0.84299,             0.88538,             0.57093,            0.037019,            0.037368,           0.0015502,           0.0084754,           0.0084754,           0.0084754
                 156,            0.039042,            0.037096,           0.0015754,             0.93587,             0.83294,             0.88356,             0.57139,            0.037004,            0.037399,           0.0015807,           0.0084655,           0.0084655,           0.0084655
                 157,            0.039564,            0.037585,           0.0015316,             0.93277,             0.84219,             0.88438,             0.57094,             0.03698,             0.03742,           0.0015768,           0.0084556,           0.0084556,           0.0084556
                 158,             0.03932,            0.037761,           0.0015603,              0.9374,             0.84401,             0.88577,              0.5723,            0.036954,            0.037352,           0.0015738,           0.0084457,           0.0084457,           0.0084457
                 159,            0.039308,            0.037713,           0.0014881,             0.93328,             0.84522,             0.88728,               0.572,            0.036916,            0.037429,           0.0015633,           0.0084358,           0.0084358,           0.0084358
                 160,            0.039516,            0.037855,            0.001557,             0.93584,             0.84321,             0.88829,             0.57263,              0.0369,            0.037476,           0.0015347,           0.0084259,           0.0084259,           0.0084259
                 161,            0.039078,            0.037103,           0.0015275,             0.94077,             0.84463,             0.88896,             0.57079,            0.036922,            0.037515,            0.001537,            0.008416,            0.008416,            0.008416
                 162,            0.038954,            0.037345,           0.0014817,             0.93965,             0.84688,              0.8879,             0.57178,            0.036841,            0.037509,           0.0015391,           0.0084061,           0.0084061,           0.0084061
                 163,            0.038878,            0.037219,           0.0015168,             0.93741,             0.84988,             0.88942,             0.57231,            0.036813,            0.037467,           0.0015427,           0.0083962,           0.0083962,           0.0083962
                 164,            0.038939,            0.037432,           0.0014397,             0.93706,             0.85043,             0.88921,             0.57337,            0.036801,            0.037426,           0.0015485,           0.0083863,           0.0083863,           0.0083863
                 165,            0.039129,            0.037327,           0.0014645,              0.9393,             0.84628,             0.88856,             0.57468,            0.036734,            0.037414,           0.0015454,           0.0083764,           0.0083764,           0.0083764
                 166,            0.038586,            0.037086,           0.0014496,             0.94071,             0.84547,             0.88934,             0.57701,            0.036721,            0.037451,           0.0015177,           0.0083665,           0.0083665,           0.0083665
                 167,             0.03885,            0.037502,           0.0015175,             0.94462,             0.84419,             0.89005,             0.57784,            0.036668,            0.037443,           0.0015172,           0.0083566,           0.0083566,           0.0083566
                 168,            0.038992,            0.037463,           0.0014918,             0.94481,             0.84172,             0.88863,             0.57736,            0.036703,            0.037423,           0.0015273,           0.0083467,           0.0083467,           0.0083467
                 169,            0.038555,            0.037219,            0.001426,             0.94178,             0.84043,             0.88876,              0.5784,            0.036682,            0.037419,           0.0015335,           0.0083368,           0.0083368,           0.0083368
                 170,            0.038586,            0.037555,           0.0014017,             0.94497,             0.83548,             0.88792,             0.57985,            0.036663,            0.037384,           0.0015325,           0.0083269,           0.0083269,           0.0083269
                 171,            0.038478,            0.036809,           0.0014292,             0.93995,             0.84166,             0.88824,              0.5808,            0.036623,            0.037318,           0.0015349,            0.008317,            0.008317,            0.008317
                 172,            0.038397,            0.036525,           0.0014735,             0.93872,             0.83672,             0.88787,             0.58127,            0.036659,            0.037307,           0.0015178,           0.0083071,           0.0083071,           0.0083071
                 173,            0.038295,            0.036603,           0.0015231,             0.94177,             0.83666,             0.88758,             0.58132,            0.036632,            0.037288,           0.0015172,           0.0082972,           0.0082972,           0.0082972
                 174,            0.038421,             0.03728,           0.0014012,             0.94074,             0.83937,             0.88715,             0.58198,            0.036603,             0.03726,            0.001517,           0.0082873,           0.0082873,           0.0082873
                 175,            0.038373,            0.037126,           0.0014243,             0.94528,             0.83874,             0.88736,             0.58296,            0.036552,            0.037231,           0.0015152,           0.0082774,           0.0082774,           0.0082774
                 176,            0.038305,             0.03613,            0.001421,             0.94504,             0.84055,             0.88571,             0.58308,            0.036518,             0.03725,           0.0015153,           0.0082675,           0.0082675,           0.0082675
                 177,            0.038375,            0.036687,           0.0014255,             0.94625,             0.83995,             0.88774,             0.58406,            0.036483,            0.037225,           0.0015125,           0.0082576,           0.0082576,           0.0082576
                 178,            0.038132,            0.037241,           0.0014687,              0.9467,             0.84221,             0.88784,             0.58422,            0.036468,            0.037212,           0.0015081,           0.0082477,           0.0082477,           0.0082477
                 179,            0.038283,            0.036902,           0.0014681,             0.94559,             0.84052,             0.88878,             0.58515,            0.036423,            0.037224,           0.0015003,           0.0082378,           0.0082378,           0.0082378
                 180,            0.037919,            0.037655,           0.0013933,             0.95118,             0.83706,             0.88974,             0.58609,            0.036419,             0.03722,           0.0014937,           0.0082279,           0.0082279,           0.0082279
                 181,            0.038061,            0.036192,            0.001471,             0.95195,             0.83616,             0.89068,             0.58644,            0.036354,            0.037189,           0.0014867,            0.008218,            0.008218,            0.008218
                 182,            0.038492,            0.037127,           0.0014506,             0.95204,             0.83713,             0.89101,             0.58575,            0.036344,            0.037177,           0.0014883,           0.0082081,           0.0082081,           0.0082081
                 183,             0.03794,            0.037003,           0.0014601,             0.94951,             0.83659,              0.8917,              0.5869,            0.036281,            0.037135,           0.0014661,           0.0081982,           0.0081982,           0.0081982
                 184,            0.038132,            0.036368,           0.0014529,             0.94691,             0.83752,             0.89296,             0.58911,            0.036255,            0.037133,           0.0014476,           0.0081883,           0.0081883,           0.0081883
                 185,            0.037834,            0.036247,           0.0014436,             0.94341,             0.84055,             0.89258,             0.58787,            0.036239,            0.037139,           0.0014441,           0.0081784,           0.0081784,           0.0081784
                 186,            0.037901,            0.036693,            0.001408,             0.94154,               0.842,             0.89323,             0.58884,            0.036189,            0.037135,           0.0014369,           0.0081685,           0.0081685,           0.0081685
                 187,            0.037878,            0.036415,           0.0013976,             0.93903,             0.84345,             0.89362,             0.58855,             0.03615,             0.03712,           0.0014356,           0.0081586,           0.0081586,           0.0081586
                 188,            0.037718,            0.036472,           0.0014368,             0.94343,             0.84289,             0.89356,              0.5883,            0.036126,             0.03713,           0.0014314,           0.0081487,           0.0081487,           0.0081487
                 189,            0.037742,            0.036996,           0.0013736,             0.94392,             0.84451,             0.89221,             0.58757,            0.036087,            0.037125,           0.0014369,           0.0081388,           0.0081388,           0.0081388
                 190,            0.037823,            0.037115,           0.0014149,             0.94224,             0.84286,              0.8913,             0.58733,            0.036051,            0.037114,           0.0014492,           0.0081289,           0.0081289,           0.0081289
                 191,            0.037706,            0.036448,           0.0014487,             0.94346,             0.84408,             0.89214,             0.58863,            0.036034,            0.037107,           0.0014594,            0.008119,            0.008119,            0.008119
                 192,            0.037942,            0.036745,           0.0013475,             0.94281,             0.84513,             0.89196,             0.58842,            0.036006,            0.037098,           0.0014794,           0.0081091,           0.0081091,           0.0081091
                 193,            0.037899,            0.037074,           0.0013819,             0.94571,              0.8462,             0.89203,             0.58851,            0.035994,            0.037091,           0.0014946,           0.0080992,           0.0080992,           0.0080992
                 194,            0.037628,            0.036417,              0.0014,             0.94511,             0.84439,              0.8917,             0.58943,             0.03597,            0.037084,           0.0015006,           0.0080893,           0.0080893,           0.0080893
                 195,            0.037499,            0.036347,           0.0014425,              0.9473,             0.84357,              0.8918,             0.59028,            0.035912,            0.037072,           0.0015065,           0.0080794,           0.0080794,           0.0080794
                 196,            0.037836,            0.036199,           0.0014894,             0.94375,             0.84442,             0.89057,             0.59057,            0.035913,            0.037064,           0.0015081,           0.0080695,           0.0080695,           0.0080695
                 197,            0.037627,            0.036282,           0.0013367,              0.9507,             0.84236,             0.89052,             0.59017,            0.035907,            0.037064,           0.0015146,           0.0080596,           0.0080596,           0.0080596
                 198,            0.037633,            0.036597,            0.001404,             0.94838,             0.84296,             0.89015,              0.5912,            0.035885,            0.037069,           0.0015167,           0.0080497,           0.0080497,           0.0080497
                 199,            0.037505,             0.03616,           0.0013955,              0.9457,             0.84353,             0.88932,             0.59107,            0.035879,            0.037082,           0.0015085,           0.0080398,           0.0080398,           0.0080398
                 200,            0.037383,            0.036714,           0.0014055,              0.9419,               0.844,             0.88944,             0.59139,            0.035847,            0.037091,           0.0015017,           0.0080299,           0.0080299,           0.0080299
                 201,            0.037436,             0.03658,           0.0014188,             0.94364,             0.84367,             0.88906,             0.59154,            0.035808,            0.037079,           0.0015066,             0.00802,             0.00802,             0.00802
                 202,            0.037246,            0.035913,           0.0013923,             0.94152,             0.84455,             0.88926,              0.5918,              0.0358,            0.037087,           0.0015136,           0.0080101,           0.0080101,           0.0080101
                 203,            0.037127,            0.036093,           0.0013584,             0.94212,             0.84322,             0.88871,             0.59272,            0.035788,            0.037103,           0.0015154,           0.0080002,           0.0080002,           0.0080002
                 204,            0.037434,             0.03603,           0.0013976,             0.94409,             0.84333,              0.8887,             0.59338,            0.035763,            0.037095,           0.0015165,           0.0079903,           0.0079903,           0.0079903
                 205,            0.037074,             0.03699,           0.0013474,             0.94015,             0.84456,             0.88909,             0.59352,            0.035748,             0.03709,           0.0015194,           0.0079804,           0.0079804,           0.0079804
                 206,            0.037111,            0.036068,           0.0012873,             0.94373,             0.84321,             0.88889,             0.59401,            0.035753,            0.037086,           0.0015253,           0.0079705,           0.0079705,           0.0079705
                 207,            0.037401,             0.03582,           0.0012897,             0.94478,             0.84165,             0.88827,             0.59443,            0.035731,            0.037075,           0.0015281,           0.0079606,           0.0079606,           0.0079606
                 208,            0.037303,            0.036163,           0.0013241,             0.93834,             0.84469,             0.88798,             0.59384,            0.035722,            0.037045,           0.0015311,           0.0079507,           0.0079507,           0.0079507
                 209,            0.037627,            0.036741,           0.0014425,             0.94239,             0.84375,              0.8878,             0.59368,            0.035699,            0.037028,           0.0015326,           0.0079408,           0.0079408,           0.0079408
                 210,            0.036914,            0.036165,           0.0012499,              0.9451,             0.84324,             0.88782,             0.59265,            0.035681,            0.037013,           0.0015288,           0.0079309,           0.0079309,           0.0079309
                 211,            0.037057,            0.036002,           0.0014011,              0.9455,             0.84376,             0.88814,              0.5931,             0.03565,            0.036991,           0.0015273,            0.007921,            0.007921,            0.007921
                 212,            0.037189,            0.036151,           0.0012979,             0.94605,             0.84438,              0.8882,             0.59356,            0.035645,            0.036993,           0.0015289,           0.0079111,           0.0079111,           0.0079111
                 213,            0.036997,            0.036124,           0.0013966,             0.94704,             0.84429,             0.88824,             0.59438,            0.035622,            0.036966,           0.0015268,           0.0079012,           0.0079012,           0.0079012
                 214,            0.036672,            0.036027,           0.0013304,              0.9475,             0.84407,             0.88825,             0.59418,            0.035623,             0.03697,           0.0015315,           0.0078913,           0.0078913,           0.0078913
                 215,            0.036984,            0.036036,            0.001317,             0.94752,             0.84319,             0.88828,             0.59446,            0.035602,             0.03696,           0.0015375,           0.0078814,           0.0078814,           0.0078814
                 216,            0.037015,            0.036123,           0.0013219,             0.94653,             0.84411,             0.88824,              0.5948,            0.035593,            0.036963,           0.0015442,           0.0078715,           0.0078715,           0.0078715
                 217,            0.036651,             0.03537,            0.001289,             0.94325,             0.84563,             0.88833,             0.59491,            0.035583,            0.036947,           0.0015466,           0.0078616,           0.0078616,           0.0078616
                 218,            0.036862,            0.035255,           0.0013364,             0.94368,             0.84366,              0.8888,             0.59514,            0.035573,            0.036941,            0.001545,           0.0078517,           0.0078517,           0.0078517
                 219,            0.037009,            0.035148,           0.0013941,             0.94386,             0.84459,             0.88831,             0.59623,            0.035558,             0.03693,           0.0015463,           0.0078418,           0.0078418,           0.0078418
                 220,            0.036545,             0.03609,           0.0013038,              0.9423,             0.84384,              0.8883,             0.59586,            0.035558,            0.036932,           0.0015502,           0.0078319,           0.0078319,           0.0078319
                 221,            0.036642,            0.035887,           0.0013419,             0.94237,              0.8452,             0.88816,              0.5963,            0.035546,            0.036936,           0.0015516,            0.007822,            0.007822,            0.007822
                 222,            0.036632,            0.035775,           0.0013088,             0.94176,             0.84454,              0.8872,             0.59688,            0.035543,            0.036936,           0.0015552,           0.0078121,           0.0078121,           0.0078121
                 223,             0.03686,            0.035587,           0.0013015,             0.94201,             0.84508,              0.8873,             0.59688,            0.035517,            0.036928,           0.0015566,           0.0078022,           0.0078022,           0.0078022
                 224,            0.036587,            0.036366,           0.0013499,             0.94184,             0.84575,              0.8883,             0.59623,             0.03551,            0.036927,           0.0015605,           0.0077923,           0.0077923,           0.0077923
                 225,              0.0365,            0.035149,           0.0012489,             0.94193,             0.84591,             0.88818,              0.5976,            0.035497,            0.036914,           0.0015615,           0.0077824,           0.0077824,           0.0077824
                 226,            0.036597,            0.035697,           0.0013176,              0.9415,             0.84724,             0.88826,              0.5978,            0.035489,            0.036919,           0.0015664,           0.0077725,           0.0077725,           0.0077725
                 227,            0.036562,            0.036225,           0.0013372,             0.94035,              0.8477,             0.88869,              0.5974,            0.035475,            0.036911,           0.0015662,           0.0077626,           0.0077626,           0.0077626
                 228,            0.036543,            0.035773,           0.0013336,              0.9407,             0.84833,             0.88866,             0.59776,             0.03547,            0.036908,           0.0015663,           0.0077527,           0.0077527,           0.0077527
                 229,            0.036655,            0.036388,           0.0013797,             0.93972,              0.8487,             0.88871,             0.59732,            0.035464,            0.036915,           0.0015653,           0.0077428,           0.0077428,           0.0077428
                 230,            0.036327,            0.035132,           0.0013056,             0.93843,             0.85052,             0.88883,             0.59756,            0.035455,            0.036902,           0.0015631,           0.0077329,           0.0077329,           0.0077329
                 231,            0.036551,            0.036205,           0.0013171,             0.93917,             0.84975,             0.88886,             0.59779,            0.035445,            0.036899,           0.0015621,            0.007723,            0.007723,            0.007723
                 232,            0.036493,            0.035604,           0.0012959,             0.93766,             0.85204,             0.88909,              0.5984,            0.035432,            0.036904,           0.0015574,           0.0077131,           0.0077131,           0.0077131
                 233,            0.036245,            0.035343,            0.001318,             0.93731,             0.84779,             0.88758,             0.59768,            0.035437,            0.036909,           0.0015574,           0.0077032,           0.0077032,           0.0077032
                 234,            0.036164,            0.035498,           0.0012616,             0.93682,              0.8496,             0.88768,             0.59807,            0.035423,            0.036895,           0.0015569,           0.0076933,           0.0076933,           0.0076933
                 235,             0.03642,            0.035041,           0.0012421,             0.93677,             0.85041,              0.8878,              0.5977,             0.03542,            0.036894,           0.0015579,           0.0076834,           0.0076834,           0.0076834
                 236,            0.036377,            0.035646,           0.0013304,              0.9439,             0.84917,             0.88799,             0.59746,            0.035401,            0.036891,             0.00156,           0.0076735,           0.0076735,           0.0076735
                 237,             0.03618,            0.035601,           0.0013231,             0.93634,             0.85231,             0.88918,             0.59761,            0.035389,            0.036887,           0.0015603,           0.0076636,           0.0076636,           0.0076636
                 238,            0.035935,            0.035039,           0.0012831,              0.9398,             0.85212,             0.88925,             0.59896,            0.035377,             0.03688,           0.0015604,           0.0076537,           0.0076537,           0.0076537
                 239,            0.036166,            0.035362,           0.0013223,              0.9389,             0.85123,             0.88913,             0.59831,            0.035371,            0.036884,           0.0015609,           0.0076438,           0.0076438,           0.0076438
                 240,            0.036168,             0.03553,           0.0013307,             0.93551,              0.8534,              0.8892,             0.59895,             0.03535,            0.036879,           0.0015597,           0.0076339,           0.0076339,           0.0076339
                 241,              0.0362,            0.035413,           0.0012585,             0.94167,             0.85054,             0.88881,             0.59791,            0.035338,            0.036878,           0.0015593,            0.007624,            0.007624,            0.007624
                 242,            0.036109,            0.036217,           0.0012603,             0.94078,             0.85168,             0.88966,             0.59806,            0.035324,            0.036869,           0.0015585,           0.0076141,           0.0076141,           0.0076141
                 243,            0.036127,            0.035645,           0.0012324,             0.94162,             0.85277,             0.88984,             0.59805,            0.035308,            0.036868,           0.0015568,           0.0076042,           0.0076042,           0.0076042
                 244,            0.036099,            0.035673,           0.0012936,             0.94137,             0.85252,              0.8899,              0.5988,            0.035291,            0.036863,           0.0015551,           0.0075943,           0.0075943,           0.0075943
                 245,            0.035922,             0.03537,           0.0013451,             0.93949,             0.85367,             0.89007,             0.59885,            0.035286,            0.036868,           0.0015553,           0.0075844,           0.0075844,           0.0075844
                 246,            0.035686,            0.035015,           0.0012546,             0.94139,             0.85404,             0.89025,             0.59846,            0.035282,            0.036858,           0.0015549,           0.0075745,           0.0075745,           0.0075745
                 247,            0.036268,            0.035563,           0.0012476,             0.94089,             0.85472,             0.89029,              0.5993,            0.035267,            0.036854,           0.0015513,           0.0075646,           0.0075646,           0.0075646
                 248,            0.035705,            0.035321,           0.0012627,             0.93993,             0.85801,             0.89096,             0.60005,            0.035252,            0.036851,           0.0015496,           0.0075547,           0.0075547,           0.0075547
                 249,            0.035679,            0.034895,           0.0012945,             0.93843,             0.85819,             0.89072,             0.59914,            0.035251,            0.036861,           0.0015513,           0.0075448,           0.0075448,           0.0075448
                 250,            0.036051,            0.034832,           0.0013201,             0.93935,              0.8584,             0.89121,             0.59957,            0.035241,            0.036855,            0.001553,           0.0075349,           0.0075349,           0.0075349
                 251,            0.035969,            0.035946,            0.001226,             0.94159,             0.85861,             0.89174,             0.59943,            0.035235,            0.036856,           0.0015518,            0.007525,            0.007525,            0.007525
                 252,            0.035789,            0.034669,           0.0013014,             0.94208,              0.8588,             0.89189,             0.59975,            0.035227,            0.036858,           0.0015518,           0.0075151,           0.0075151,           0.0075151
                 253,              0.0358,            0.035201,           0.0013067,             0.94401,              0.8581,             0.89199,             0.60012,            0.035217,            0.036854,           0.0015517,           0.0075052,           0.0075052,           0.0075052
                 254,             0.03577,            0.035345,           0.0012908,             0.94262,             0.85688,             0.89165,              0.6007,            0.035204,            0.036853,           0.0015502,           0.0074953,           0.0074953,           0.0074953
                 255,            0.035674,             0.03536,            0.001349,             0.94184,             0.85743,             0.89174,             0.60074,            0.035195,             0.03685,           0.0015485,           0.0074854,           0.0074854,           0.0074854
                 256,            0.035749,            0.034894,           0.0013239,             0.94479,             0.85786,              0.8927,             0.60158,            0.035193,            0.036858,            0.001547,           0.0074755,           0.0074755,           0.0074755
                 257,            0.035493,            0.035466,           0.0012499,             0.94363,             0.85687,             0.89177,              0.6015,            0.035197,            0.036861,           0.0015485,           0.0074656,           0.0074656,           0.0074656
                 258,            0.035685,            0.034826,            0.001294,             0.94501,             0.85703,             0.89175,             0.60096,            0.035196,            0.036865,           0.0015497,           0.0074557,           0.0074557,           0.0074557
                 259,            0.035658,             0.03502,           0.0012407,             0.94527,             0.85695,             0.89177,             0.60089,            0.035187,            0.036866,           0.0015531,           0.0074458,           0.0074458,           0.0074458
                 260,            0.035662,            0.035364,           0.0012112,             0.94428,             0.85693,              0.8919,             0.60094,            0.035189,            0.036866,           0.0015543,           0.0074359,           0.0074359,           0.0074359
                 261,              0.0356,            0.034995,           0.0012602,             0.94592,              0.8564,             0.89191,             0.60074,             0.03518,            0.036871,            0.001554,            0.007426,            0.007426,            0.007426
                 262,            0.035196,            0.034396,           0.0012622,             0.94826,             0.85402,             0.89169,             0.60114,            0.035173,             0.03687,           0.0015541,           0.0074161,           0.0074161,           0.0074161
                 263,            0.035522,             0.03469,           0.0012127,             0.94837,             0.85667,             0.89217,             0.60142,             0.03517,            0.036863,           0.0015555,           0.0074062,           0.0074062,           0.0074062
                 264,             0.03515,            0.034539,           0.0012618,             0.94791,             0.85509,             0.89248,             0.60061,             0.03517,            0.036876,            0.001557,           0.0073963,           0.0073963,           0.0073963
                 265,            0.035609,            0.034519,           0.0012906,             0.94783,             0.85566,             0.89192,             0.60004,            0.035165,            0.036879,           0.0015583,           0.0073864,           0.0073864,           0.0073864
                 266,            0.035625,            0.035106,           0.0011845,             0.94815,             0.85539,             0.89201,              0.6001,            0.035157,             0.03688,           0.0015589,           0.0073765,           0.0073765,           0.0073765
                 267,            0.035141,            0.034382,           0.0012288,             0.94875,             0.85263,              0.8918,             0.59983,            0.035149,            0.036882,           0.0015595,           0.0073666,           0.0073666,           0.0073666
                 268,            0.035588,            0.034792,           0.0012858,             0.95031,              0.8543,             0.89218,             0.60038,            0.035138,            0.036884,           0.0015621,           0.0073567,           0.0073567,           0.0073567
                 269,            0.035285,            0.034122,            0.001236,             0.95214,              0.8554,             0.89418,             0.60062,            0.035128,            0.036873,           0.0015627,           0.0073468,           0.0073468,           0.0073468
                 270,            0.035254,            0.034198,           0.0012409,             0.95193,              0.8555,              0.8941,             0.60076,            0.035127,            0.036881,           0.0015648,           0.0073369,           0.0073369,           0.0073369
                 271,            0.035249,            0.035289,           0.0011841,             0.95422,               0.855,             0.89397,             0.60048,            0.035124,            0.036875,           0.0015671,            0.007327,            0.007327,            0.007327
                 272,            0.035103,            0.034016,           0.0011964,             0.95422,             0.85547,             0.89437,             0.60039,            0.035117,            0.036874,           0.0015682,           0.0073171,           0.0073171,           0.0073171
                 273,            0.035217,            0.034962,           0.0012369,             0.95394,             0.85562,             0.89429,             0.60002,            0.035123,            0.036873,           0.0015705,           0.0073072,           0.0073072,           0.0073072
                 274,            0.035129,            0.035035,           0.0012105,             0.95458,             0.85523,             0.89426,             0.59987,            0.035121,            0.036875,            0.001571,           0.0072973,           0.0072973,           0.0072973
                 275,            0.034924,            0.034133,           0.0011858,             0.95536,             0.85537,             0.89548,             0.59946,            0.035124,            0.036876,           0.0015722,           0.0072874,           0.0072874,           0.0072874
                 276,            0.035224,            0.034688,           0.0012211,             0.95483,              0.8556,             0.89555,             0.59965,            0.035125,            0.036879,            0.001573,           0.0072775,           0.0072775,           0.0072775
                 277,            0.035202,            0.034618,           0.0012184,             0.95502,             0.85516,             0.89553,              0.5997,            0.035118,            0.036872,           0.0015737,           0.0072676,           0.0072676,           0.0072676
                 278,            0.035144,            0.034386,           0.0012842,              0.9547,             0.85514,             0.89555,             0.59971,            0.035109,             0.03687,           0.0015742,           0.0072577,           0.0072577,           0.0072577
                 279,            0.035165,            0.034949,           0.0012155,             0.95405,             0.85435,             0.89559,             0.60002,            0.035103,            0.036875,           0.0015757,           0.0072478,           0.0072478,           0.0072478
                 280,            0.035032,            0.034695,           0.0012018,             0.95351,             0.85424,             0.89557,             0.59988,              0.0351,            0.036867,           0.0015781,           0.0072379,           0.0072379,           0.0072379
                 281,            0.035171,            0.034792,           0.0012059,             0.95395,             0.85508,             0.89565,             0.60007,            0.035098,            0.036872,           0.0015801,            0.007228,            0.007228,            0.007228
                 282,            0.034943,            0.034663,           0.0012762,             0.95464,             0.85493,             0.89571,             0.60077,            0.035086,            0.036868,           0.0015803,           0.0072181,           0.0072181,           0.0072181
                 283,             0.03512,            0.034766,           0.0012064,             0.95508,             0.85468,             0.89567,             0.60073,            0.035079,            0.036877,           0.0015815,           0.0072082,           0.0072082,           0.0072082
                 284,            0.034812,            0.034155,           0.0011833,             0.95461,             0.85485,             0.89574,             0.60094,            0.035072,            0.036874,           0.0015813,           0.0071983,           0.0071983,           0.0071983
                 285,            0.035209,            0.034539,           0.0012642,             0.95488,             0.85474,             0.89561,             0.60078,            0.035072,             0.03688,           0.0015825,           0.0071884,           0.0071884,           0.0071884
                 286,            0.034629,            0.034032,           0.0012182,             0.95418,             0.85484,             0.89572,             0.60013,            0.035074,            0.036884,           0.0015842,           0.0071785,           0.0071785,           0.0071785
                 287,            0.034909,            0.034624,            0.001228,             0.95348,             0.85488,             0.89554,             0.59979,            0.035076,             0.03689,            0.001584,           0.0071686,           0.0071686,           0.0071686
                 288,            0.034566,            0.034336,           0.0012081,             0.95492,             0.85578,             0.89509,             0.59967,            0.035067,             0.03689,           0.0015831,           0.0071587,           0.0071587,           0.0071587
                 289,            0.034763,             0.03384,           0.0011912,             0.95454,             0.85611,             0.89509,             0.59823,            0.035075,            0.036895,            0.001584,           0.0071488,           0.0071488,           0.0071488
                 290,            0.034715,            0.034489,           0.0011809,             0.95476,             0.85562,             0.89518,             0.59852,            0.035071,            0.036889,           0.0015832,           0.0071389,           0.0071389,           0.0071389
                 291,            0.034953,             0.03488,           0.0011926,             0.95516,             0.85477,             0.89488,             0.59872,            0.035061,            0.036898,           0.0015838,            0.007129,            0.007129,            0.007129
                 292,            0.034949,            0.034366,           0.0011093,             0.95465,             0.85554,             0.89479,             0.59891,            0.035065,            0.036901,           0.0015848,           0.0071191,           0.0071191,           0.0071191
                 293,            0.034847,            0.034439,           0.0012167,             0.95524,             0.85504,             0.89487,             0.59855,            0.035062,            0.036911,           0.0015854,           0.0071092,           0.0071092,           0.0071092
                 294,            0.034888,            0.034001,           0.0012251,             0.95513,             0.85492,             0.89481,             0.59817,            0.035064,            0.036911,           0.0015865,           0.0070993,           0.0070993,           0.0070993
                 295,            0.034437,             0.03436,           0.0012508,             0.95521,             0.85502,             0.89498,             0.59866,            0.035062,            0.036917,           0.0015881,           0.0070894,           0.0070894,           0.0070894
                 296,            0.034582,            0.034093,           0.0012332,             0.95508,             0.85496,             0.89482,             0.59907,            0.035057,            0.036917,           0.0015895,           0.0070795,           0.0070795,           0.0070795
                 297,            0.034628,            0.034196,           0.0012028,             0.95564,             0.85454,             0.89488,             0.59857,            0.035063,             0.03693,           0.0015901,           0.0070696,           0.0070696,           0.0070696
                 298,            0.034534,            0.033782,           0.0011427,              0.9561,             0.85432,             0.89461,              0.5992,             0.03507,            0.036939,           0.0015919,           0.0070597,           0.0070597,           0.0070597
                 299,            0.034451,            0.034705,           0.0011651,             0.95608,             0.85446,             0.89463,             0.59925,            0.035067,            0.036936,           0.0015922,           0.0070498,           0.0070498,           0.0070498
                 300,            0.034582,            0.034093,           0.0012605,             0.95561,             0.85444,             0.89492,             0.59975,            0.035064,            0.036933,           0.0015924,           0.0070399,           0.0070399,           0.0070399
                 301,            0.034737,            0.034631,           0.0012105,             0.95493,             0.85457,              0.8947,              0.5999,            0.035061,            0.036936,           0.0015934,             0.00703,             0.00703,             0.00703
                 302,            0.034498,            0.033671,           0.0011513,             0.95467,             0.85445,             0.89478,             0.59999,            0.035055,            0.036942,           0.0015952,           0.0070201,           0.0070201,           0.0070201
                 303,            0.034254,            0.034131,           0.0011577,             0.95543,             0.85462,             0.89473,             0.59958,             0.03505,            0.036942,            0.001595,           0.0070102,           0.0070102,           0.0070102
                 304,            0.034189,             0.03381,           0.0011428,             0.95285,             0.85404,             0.89466,             0.60017,            0.035045,            0.036944,           0.0015933,           0.0070003,           0.0070003,           0.0070003
                 305,            0.034349,             0.03397,           0.0012333,             0.95344,             0.85435,             0.89462,             0.59977,            0.035046,            0.036949,           0.0015934,           0.0069904,           0.0069904,           0.0069904
                 306,            0.034231,            0.033955,            0.001186,             0.95308,             0.85439,             0.89464,              0.5998,            0.035045,            0.036949,           0.0015928,           0.0069805,           0.0069805,           0.0069805
                 307,            0.034163,            0.033961,           0.0011701,             0.95321,             0.85434,             0.89466,              0.5989,            0.035047,            0.036948,           0.0015924,           0.0069706,           0.0069706,           0.0069706
                 308,            0.034344,            0.033595,           0.0012835,             0.95118,             0.85377,             0.89418,             0.59927,            0.035056,            0.036958,           0.0015923,           0.0069607,           0.0069607,           0.0069607
                 309,            0.034273,             0.03374,           0.0012084,             0.95197,             0.85358,             0.89423,             0.59912,            0.035045,            0.036968,           0.0015928,           0.0069508,           0.0069508,           0.0069508
                 310,            0.034403,            0.033765,           0.0012483,             0.95128,             0.85406,             0.89402,             0.59862,             0.03504,            0.036973,           0.0015922,           0.0069409,           0.0069409,           0.0069409
                 311,            0.034318,            0.033887,           0.0012407,             0.95155,             0.85381,              0.8939,             0.59888,            0.035032,            0.036975,           0.0015915,            0.006931,            0.006931,            0.006931
                 312,            0.034338,            0.033915,           0.0012057,             0.95286,             0.85375,             0.89398,             0.59949,            0.035028,            0.036971,           0.0015899,           0.0069211,           0.0069211,           0.0069211
