               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 144,            0.027596,            0.026842,          0.00094541,             0.95029,             0.86931,             0.90885,             0.66678,            0.031388,            0.037345,           0.0016861,           0.0092922,           0.0092922,           0.0092922
                 145,            0.027605,            0.027227,          0.00088535,             0.95193,             0.87057,             0.91015,             0.66768,            0.031189,            0.037368,           0.0017692,           0.0092872,           0.0092872,           0.0092872
                 146,            0.027284,            0.026682,          0.00090421,             0.95184,             0.87022,             0.90968,             0.66855,            0.031185,            0.037314,           0.0017631,           0.0092823,           0.0092823,           0.0092823
                 147,            0.027483,            0.026603,          0.00098117,             0.93989,             0.87957,              0.9104,              0.6698,            0.031149,            0.037444,           0.0017298,           0.0092773,           0.0092773,           0.0092773
                 148,            0.027512,            0.026763,          0.00091888,             0.94428,             0.87071,             0.90958,             0.67152,            0.031094,            0.037339,           0.0017355,           0.0092724,           0.0092724,           0.0092724
                 149,            0.027349,             0.02668,          0.00091714,             0.95386,             0.86494,             0.90955,             0.67393,            0.030992,            0.037287,           0.0017338,           0.0092674,           0.0092674,           0.0092674
                 150,            0.027278,            0.026387,          0.00088157,             0.95446,             0.86482,             0.91099,             0.67257,            0.030967,             0.03719,           0.0017176,           0.0092625,           0.0092625,           0.0092625
                 151,             0.02702,            0.026875,          0.00087969,             0.94938,             0.86596,             0.90904,             0.67395,            0.030919,            0.037213,           0.0016609,           0.0092575,           0.0092575,           0.0092575
                 152,            0.027219,            0.026264,          0.00094068,             0.95205,             0.86508,             0.90987,             0.67481,            0.030782,             0.03721,           0.0016124,           0.0092526,           0.0092526,           0.0092526
                 153,            0.027276,            0.027153,          0.00088281,             0.95118,             0.86321,             0.90927,             0.67259,            0.030877,            0.037131,           0.0015968,           0.0092476,           0.0092476,           0.0092476
                 154,            0.027171,            0.026507,          0.00088355,             0.93606,             0.87591,             0.91012,             0.67238,            0.030797,            0.037107,           0.0016018,           0.0092426,           0.0092426,           0.0092426
                 155,            0.027086,            0.026734,          0.00086755,             0.94576,             0.86669,             0.91036,             0.67429,            0.030768,            0.037128,           0.0016252,           0.0092377,           0.0092377,           0.0092377
                 156,            0.026973,            0.026099,          0.00095248,             0.94533,             0.86884,             0.91052,             0.67505,             0.03081,            0.037074,           0.0016532,           0.0092327,           0.0092327,           0.0092327
                 157,            0.027366,            0.026485,          0.00095407,             0.94004,             0.87199,             0.91143,             0.67371,             0.03077,            0.037116,           0.0016979,           0.0092278,           0.0092278,           0.0092278
                 158,            0.027216,             0.02673,          0.00094748,             0.94501,             0.87384,             0.91143,              0.6762,            0.030681,            0.037027,           0.0017207,           0.0092229,           0.0092229,           0.0092229
                 159,            0.027124,            0.026548,          0.00091841,             0.95023,             0.87476,             0.91118,             0.67521,            0.030626,            0.037003,             0.00173,           0.0092179,           0.0092179,           0.0092179
                 160,            0.027301,            0.026657,          0.00086507,             0.95514,             0.87195,              0.9115,             0.67628,            0.030619,            0.036989,           0.0017317,           0.0092129,           0.0092129,           0.0092129
                 161,            0.026818,            0.026211,          0.00088346,             0.95342,             0.87259,             0.91052,              0.6759,            0.030526,            0.036998,           0.0017128,            0.009208,            0.009208,            0.009208
                 162,            0.026866,            0.026068,          0.00089729,             0.95454,             0.87555,             0.91257,              0.6775,            0.030488,            0.036953,           0.0016836,           0.0092031,           0.0092031,           0.0092031
                 163,            0.026808,            0.026024,          0.00089104,              0.9525,             0.87585,             0.91226,             0.67781,            0.030456,            0.037032,           0.0016785,           0.0091981,           0.0091981,           0.0091981
                 164,            0.026802,            0.025897,          0.00088847,             0.95237,              0.8758,             0.91195,             0.67978,            0.030385,            0.037031,           0.0016954,           0.0091932,           0.0091932,           0.0091932
                 165,            0.026865,            0.026181,          0.00095577,             0.95484,             0.87633,             0.91257,             0.68282,            0.030367,               0.037,           0.0016925,           0.0091882,           0.0091882,           0.0091882
                 166,            0.026825,            0.026238,          0.00089165,             0.95432,             0.87655,             0.91294,             0.68322,            0.030277,             0.03699,           0.0016894,           0.0091833,           0.0091833,           0.0091833
                 167,            0.026918,            0.026408,           0.0008556,             0.95738,             0.87595,              0.9126,             0.68122,            0.030251,            0.037042,           0.0017089,           0.0091783,           0.0091783,           0.0091783
                 168,            0.026951,            0.026327,          0.00091077,             0.95947,             0.87256,             0.91156,              0.6812,            0.030186,            0.037071,           0.0017188,           0.0091734,           0.0091734,           0.0091734
                 169,            0.026559,            0.026295,          0.00090304,             0.95803,             0.87291,             0.91096,             0.68131,            0.030136,            0.037098,           0.0017234,           0.0091684,           0.0091684,           0.0091684
                 170,            0.026714,            0.026256,           0.0009094,             0.95947,             0.87287,             0.91197,              0.6856,            0.030093,            0.037039,           0.0016999,           0.0091635,           0.0091635,           0.0091635
                 171,            0.026514,            0.025611,          0.00093635,             0.95866,             0.87359,              0.9119,             0.68571,             0.03005,            0.036993,           0.0017001,           0.0091585,           0.0091585,           0.0091585
                 172,            0.026368,            0.025595,          0.00090467,             0.95274,             0.88076,             0.91517,             0.68692,                0.03,            0.037015,            0.001683,           0.0091535,           0.0091535,           0.0091535
                 173,            0.026592,            0.025685,           0.0008879,             0.95362,             0.87695,             0.91475,              0.6877,            0.029969,            0.037031,            0.001683,           0.0091486,           0.0091486,           0.0091486
                 174,            0.026346,            0.026091,          0.00086146,             0.95423,             0.88116,             0.91531,             0.68857,             0.02992,            0.037034,           0.0016708,           0.0091436,           0.0091436,           0.0091436
                 175,            0.026489,            0.026137,          0.00088347,             0.95198,             0.88251,              0.9154,             0.68901,            0.029916,            0.037074,           0.0016812,           0.0091387,           0.0091387,           0.0091387
                 176,            0.026382,            0.025396,          0.00090581,             0.95479,             0.88353,             0.91556,             0.68889,            0.029943,             0.03707,           0.0016472,           0.0091337,           0.0091337,           0.0091337
                 177,            0.026441,            0.025813,           0.0008826,             0.95156,             0.88548,             0.91477,              0.6889,            0.029918,            0.037105,           0.0016423,           0.0091288,           0.0091288,           0.0091288
                 178,            0.026289,            0.026134,          0.00085606,             0.95186,             0.88695,             0.91589,             0.68963,            0.029885,             0.03708,           0.0016512,           0.0091239,           0.0091239,           0.0091239
                 179,            0.026414,             0.02591,          0.00089005,             0.95092,              0.8882,              0.9159,             0.69101,            0.029881,            0.037118,           0.0016532,           0.0091189,           0.0091189,           0.0091189
                 180,            0.026207,            0.026442,          0.00088942,              0.9521,             0.88653,             0.91628,             0.69096,            0.029884,            0.037105,           0.0016595,           0.0091139,           0.0091139,           0.0091139
                 181,            0.026247,             0.02564,          0.00088315,             0.95483,              0.8842,             0.91709,             0.69185,            0.029837,            0.037053,           0.0016522,            0.009109,            0.009109,            0.009109
                 182,            0.026605,            0.025978,          0.00090095,             0.95521,             0.88201,             0.91723,             0.69326,            0.029834,            0.037043,           0.0016615,           0.0091041,           0.0091041,           0.0091041
                 183,            0.026128,            0.025959,          0.00083493,             0.95527,             0.88269,             0.91762,             0.69293,            0.029808,            0.037014,           0.0016566,           0.0090991,           0.0090991,           0.0090991
                 184,            0.026625,            0.026014,          0.00092491,             0.95453,             0.88288,             0.91752,             0.69368,            0.029771,            0.036915,           0.0016416,           0.0090942,           0.0090942,           0.0090942
                 185,            0.026246,            0.025677,          0.00088831,             0.95611,             0.88508,             0.91906,             0.69431,            0.029753,            0.036902,           0.0016419,           0.0090892,           0.0090892,           0.0090892
                 186,            0.026257,             0.02586,          0.00089554,             0.95723,             0.88432,             0.91912,             0.69572,            0.029741,            0.036895,           0.0016315,           0.0090843,           0.0090843,           0.0090843
                 187,            0.026221,            0.025783,          0.00085383,              0.9564,             0.88305,             0.91896,             0.69525,            0.029721,            0.036874,           0.0016414,           0.0090793,           0.0090793,           0.0090793
                 188,            0.026091,            0.025684,          0.00091845,              0.9557,             0.88174,             0.91812,              0.6962,            0.029697,            0.036864,           0.0016474,           0.0090744,           0.0090744,           0.0090744
                 189,            0.026102,            0.026003,           0.0008634,             0.95766,             0.88041,             0.91825,             0.69638,            0.029681,            0.036805,           0.0016528,           0.0090694,           0.0090694,           0.0090694
                 190,            0.026119,            0.025863,          0.00084202,             0.95831,             0.88066,             0.91859,             0.69528,            0.029635,            0.036786,           0.0016487,           0.0090644,           0.0090644,           0.0090644
                 191,            0.025862,            0.025464,           0.0008837,              0.9576,             0.88123,             0.91848,             0.69509,            0.029606,            0.036791,           0.0016512,           0.0090595,           0.0090595,           0.0090595
                 192,            0.026116,            0.025854,          0.00089005,             0.95584,             0.87991,             0.91714,             0.69501,            0.029581,            0.036766,            0.001657,           0.0090545,           0.0090545,           0.0090545
                 193,            0.026009,            0.025824,          0.00082625,              0.9551,             0.87968,             0.91701,             0.69556,            0.029552,            0.036748,           0.0016518,           0.0090496,           0.0090496,           0.0090496
                 194,            0.025823,            0.025598,          0.00087458,             0.95493,             0.87796,              0.9163,             0.69602,            0.029532,            0.036735,           0.0016489,           0.0090446,           0.0090446,           0.0090446
                 195,            0.025964,            0.025182,          0.00083193,             0.95469,             0.87939,             0.91627,             0.69647,            0.029481,            0.036703,             0.00165,           0.0090397,           0.0090397,           0.0090397
                 196,            0.026139,             0.02532,          0.00089219,             0.95169,             0.88016,             0.91651,             0.69838,            0.029463,            0.036691,           0.0016492,           0.0090347,           0.0090347,           0.0090347
                 197,            0.025976,            0.025594,          0.00094784,             0.95021,             0.88319,             0.91657,              0.6981,            0.029441,            0.036672,           0.0016522,           0.0090298,           0.0090298,           0.0090298
                 198,            0.025864,            0.025598,          0.00086075,             0.95113,             0.88268,             0.91757,             0.69889,            0.029428,            0.036672,           0.0016547,           0.0090248,           0.0090248,           0.0090248
                 199,            0.025739,            0.025312,          0.00084276,             0.94968,             0.88407,             0.91753,             0.69806,            0.029424,            0.036674,            0.001656,           0.0090199,           0.0090199,           0.0090199
                 200,            0.025866,            0.025678,          0.00085614,             0.94951,             0.88462,             0.91641,              0.6985,            0.029403,            0.036686,           0.0016511,           0.0090149,           0.0090149,           0.0090149
                 201,            0.025803,            0.025506,          0.00084242,             0.94853,             0.88351,             0.91545,             0.69813,            0.029374,            0.036717,           0.0016491,             0.00901,             0.00901,             0.00901
                 202,            0.025845,            0.025424,          0.00092893,             0.94983,             0.88317,             0.91548,             0.69721,            0.029377,            0.036749,           0.0016435,           0.0090051,           0.0090051,           0.0090051
                 203,            0.025754,            0.025447,          0.00084083,             0.94879,              0.8839,             0.91535,             0.69763,            0.029338,            0.036764,           0.0016342,           0.0090001,           0.0090001,           0.0090001
                 204,             0.02582,            0.025459,          0.00086296,             0.95034,             0.88444,             0.91602,             0.69858,            0.029306,            0.036784,           0.0016311,           0.0089952,           0.0089952,           0.0089952
                 205,            0.025611,            0.025666,          0.00085024,             0.94583,             0.88698,              0.9164,             0.69923,            0.029293,            0.036784,           0.0016298,           0.0089902,           0.0089902,           0.0089902
                 206,            0.025703,            0.025413,          0.00085408,             0.94443,             0.88678,             0.91611,             0.69932,             0.02924,            0.036767,           0.0016271,           0.0089853,           0.0089853,           0.0089853
                 207,            0.025672,            0.025168,          0.00086584,             0.94459,             0.88801,             0.91616,              0.6996,            0.029228,            0.036752,           0.0016256,           0.0089803,           0.0089803,           0.0089803
                 208,            0.025553,            0.025302,          0.00082754,             0.94709,             0.88594,             0.91634,             0.70022,            0.029219,             0.03673,           0.0016179,           0.0089753,           0.0089753,           0.0089753
                 209,            0.025786,            0.025583,          0.00079162,             0.94654,             0.88691,             0.91634,             0.69952,            0.029187,            0.036712,           0.0016144,           0.0089704,           0.0089704,           0.0089704
                 210,            0.025429,            0.025346,          0.00080916,             0.94684,             0.88696,              0.9164,             0.70024,            0.029159,            0.036689,           0.0016159,           0.0089654,           0.0089654,           0.0089654
                 211,            0.025652,             0.02521,           0.0008375,             0.94782,             0.88695,              0.9169,             0.70036,            0.029138,            0.036686,           0.0016166,           0.0089605,           0.0089605,           0.0089605
                 212,            0.025733,            0.025414,          0.00089351,             0.95134,             0.88431,             0.91711,              0.7007,            0.029132,            0.036707,           0.0016166,           0.0089555,           0.0089555,           0.0089555
                 213,            0.025302,            0.025371,          0.00090289,              0.9488,             0.88452,             0.91698,             0.70013,            0.029121,            0.036749,           0.0016157,           0.0089506,           0.0089506,           0.0089506
                 214,            0.025352,            0.025182,          0.00082476,             0.95436,             0.88219,             0.91693,             0.70038,            0.029096,            0.036788,           0.0016162,           0.0089456,           0.0089456,           0.0089456
                 215,            0.025586,            0.025422,           0.0008357,             0.95213,             0.88296,             0.91674,             0.70116,            0.029075,            0.036807,           0.0016183,           0.0089407,           0.0089407,           0.0089407
                 216,            0.025473,            0.025293,          0.00085213,             0.95382,             0.88064,             0.91649,             0.70145,            0.029049,            0.036817,           0.0016233,           0.0089358,           0.0089358,           0.0089358
                 217,            0.025208,            0.024837,          0.00080418,             0.95449,              0.8806,             0.91653,             0.70147,            0.029024,            0.036836,           0.0016273,           0.0089308,           0.0089308,           0.0089308
                 218,            0.025465,            0.024686,          0.00081855,             0.95383,             0.88074,             0.91635,             0.70196,            0.029013,            0.036843,           0.0016295,           0.0089258,           0.0089258,           0.0089258
                 219,            0.025362,            0.024786,          0.00081858,             0.95223,             0.88116,             0.91619,             0.70223,            0.028999,            0.036862,           0.0016227,           0.0089209,           0.0089209,           0.0089209
                 220,            0.025482,            0.025666,          0.00086715,             0.95385,             0.88063,             0.91669,             0.70212,            0.028986,            0.036861,           0.0016235,           0.0089159,           0.0089159,           0.0089159
                 221,            0.025361,            0.025125,          0.00078803,             0.95443,             0.87867,             0.91654,             0.70246,            0.028975,            0.036875,           0.0016242,            0.008911,            0.008911,            0.008911
                 222,            0.025424,            0.025135,          0.00079458,             0.95085,             0.88238,             0.91677,             0.70275,            0.028967,            0.036861,           0.0016226,           0.0089061,           0.0089061,           0.0089061
                 223,            0.025206,            0.024871,          0.00083713,             0.95132,             0.88237,             0.91701,             0.70253,            0.028961,             0.03688,           0.0016231,           0.0089011,           0.0089011,           0.0089011
                 224,            0.025057,            0.025207,          0.00081578,             0.95143,             0.88206,             0.91709,               0.703,            0.028947,            0.036879,           0.0016207,           0.0088962,           0.0088962,           0.0088962
                 225,            0.025115,            0.024719,          0.00075589,             0.94941,             0.88397,             0.91693,             0.70334,            0.028945,            0.036883,           0.0016206,           0.0088912,           0.0088912,           0.0088912
                 226,            0.025115,            0.024752,          0.00082412,             0.95252,              0.8825,             0.91675,             0.70332,            0.028923,            0.036878,            0.001618,           0.0088863,           0.0088863,           0.0088863
                 227,            0.025214,            0.025072,          0.00083592,             0.95283,             0.88144,             0.91652,             0.70361,            0.028928,             0.03688,           0.0016176,           0.0088813,           0.0088813,           0.0088813
                 228,            0.025165,            0.024918,          0.00077703,             0.95269,             0.88247,             0.91661,             0.70339,            0.028919,            0.036869,           0.0016175,           0.0088763,           0.0088763,           0.0088763
                 229,             0.02516,            0.025513,          0.00085616,             0.95332,             0.88095,             0.91639,             0.70361,            0.028907,             0.03687,           0.0016232,           0.0088714,           0.0088714,           0.0088714
                 230,            0.025149,            0.024551,          0.00076279,             0.95364,             0.88079,             0.91651,             0.70532,             0.02889,            0.036858,           0.0016276,           0.0088664,           0.0088664,           0.0088664
                 231,            0.025234,            0.025193,          0.00086005,             0.95374,              0.8805,             0.91664,             0.70535,            0.028879,             0.03686,            0.001631,           0.0088615,           0.0088615,           0.0088615
                 232,            0.025174,            0.025037,          0.00082764,             0.95367,             0.87944,             0.91668,             0.70486,            0.028887,            0.036857,           0.0016271,           0.0088565,           0.0088565,           0.0088565
                 233,            0.025002,            0.024686,          0.00084758,             0.95368,             0.87942,             0.91666,             0.70442,            0.028885,            0.036871,           0.0016269,           0.0088516,           0.0088516,           0.0088516
                 234,            0.024934,            0.024868,          0.00079391,             0.95426,             0.87995,             0.91659,             0.70489,            0.028889,            0.036881,           0.0016251,           0.0088466,           0.0088466,           0.0088466
                 235,            0.024953,            0.024433,          0.00079125,             0.95506,             0.88067,             0.91676,             0.70455,            0.028889,            0.036902,           0.0016222,           0.0088417,           0.0088417,           0.0088417
                 236,            0.025014,            0.024754,          0.00079135,             0.95493,             0.88064,             0.91692,             0.70416,            0.028889,              0.0369,           0.0016207,           0.0088368,           0.0088368,           0.0088368
                 237,            0.024829,             0.02473,          0.00083607,              0.9552,             0.88102,             0.91693,             0.70505,            0.028874,            0.036917,           0.0016254,           0.0088318,           0.0088318,           0.0088318
                 238,            0.024785,            0.024388,          0.00076766,             0.95493,             0.88182,             0.91706,              0.7055,            0.028854,            0.036925,            0.001629,           0.0088268,           0.0088268,           0.0088268
                 239,            0.025234,            0.024853,          0.00079152,             0.95548,             0.88104,             0.91737,             0.70462,            0.028847,            0.036933,           0.0016301,           0.0088219,           0.0088219,           0.0088219
                 240,            0.024907,            0.024869,           0.0008234,             0.95604,             0.88261,             0.91779,             0.70503,            0.028827,            0.036932,           0.0016322,            0.008817,            0.008817,            0.008817
                 241,            0.024902,             0.02463,          0.00075187,             0.95328,             0.88539,               0.918,             0.70525,            0.028815,            0.036925,            0.001634,            0.008812,            0.008812,            0.008812
                 242,            0.024786,            0.025186,          0.00080209,             0.95448,             0.88217,             0.91748,              0.7055,            0.028797,            0.036927,           0.0016342,           0.0088071,           0.0088071,           0.0088071
                 243,            0.024851,            0.024898,           0.0007519,             0.95479,             0.88496,             0.91795,             0.70498,            0.028788,            0.036933,           0.0016369,           0.0088021,           0.0088021,           0.0088021
                 244,            0.024997,            0.025168,          0.00079501,             0.95381,             0.88493,               0.918,             0.70598,            0.028762,            0.036919,           0.0016379,           0.0087972,           0.0087972,           0.0087972
                 245,            0.024793,            0.024989,          0.00082389,             0.95352,             0.88503,             0.91745,             0.70495,            0.028745,            0.036915,           0.0016394,           0.0087922,           0.0087922,           0.0087922
                 246,            0.024537,            0.024327,          0.00078673,             0.95378,             0.88494,             0.91743,             0.70544,            0.028725,             0.03691,           0.0016414,           0.0087872,           0.0087872,           0.0087872
                 247,            0.024825,            0.024547,          0.00074272,             0.95355,             0.88546,             0.91812,             0.70554,            0.028721,            0.036927,           0.0016425,           0.0087823,           0.0087823,           0.0087823
                 248,             0.02461,            0.024612,          0.00083138,              0.9525,             0.88406,             0.91747,               0.706,            0.028723,            0.036933,           0.0016413,           0.0087774,           0.0087774,           0.0087774
                 249,            0.024612,            0.024487,          0.00080799,             0.95221,             0.88394,             0.91733,             0.70492,            0.028718,            0.036947,           0.0016443,           0.0087724,           0.0087724,           0.0087724
                 250,            0.024908,            0.024547,          0.00083539,             0.95274,             0.88338,             0.91718,              0.7042,            0.028717,            0.036953,           0.0016447,           0.0087674,           0.0087674,           0.0087674
                 251,            0.024508,            0.024813,          0.00082185,             0.95516,             0.88201,             0.91751,             0.70474,            0.028712,            0.036966,           0.0016445,           0.0087625,           0.0087625,           0.0087625
                 252,            0.024749,            0.024227,           0.0008039,             0.95665,             0.88318,             0.91813,              0.7045,            0.028711,            0.036962,            0.001646,           0.0087576,           0.0087576,           0.0087576
                 253,            0.024743,            0.024321,          0.00079467,             0.95673,             0.88349,             0.91802,             0.70558,            0.028696,            0.036948,           0.0016472,           0.0087526,           0.0087526,           0.0087526
                 254,            0.024573,             0.02446,          0.00078838,             0.95661,             0.88375,             0.91797,             0.70586,            0.028687,            0.036949,           0.0016493,           0.0087476,           0.0087476,           0.0087476
                 255,            0.024646,            0.024453,          0.00082777,              0.9567,             0.88379,             0.91795,             0.70624,            0.028686,            0.036963,            0.001651,           0.0087427,           0.0087427,           0.0087427
                 256,            0.024525,            0.024109,          0.00082125,              0.9567,             0.88425,             0.91791,             0.70666,            0.028666,            0.036955,           0.0016518,           0.0087378,           0.0087378,           0.0087378
                 257,            0.024495,            0.024547,          0.00079277,             0.95682,             0.88422,             0.91776,             0.70677,            0.028652,            0.036938,           0.0016531,           0.0087328,           0.0087328,           0.0087328
                 258,            0.024472,            0.024279,          0.00078792,              0.9571,             0.88414,             0.91776,             0.70696,            0.028651,             0.03694,           0.0016546,           0.0087278,           0.0087278,           0.0087278
                 259,            0.024764,            0.024434,          0.00076167,              0.9567,             0.88431,             0.91775,             0.70727,            0.028637,            0.036941,           0.0016587,           0.0087229,           0.0087229,           0.0087229
                 260,            0.024492,            0.024328,          0.00083714,             0.95689,              0.8842,             0.91758,             0.70685,            0.028636,             0.03695,            0.001661,            0.008718,            0.008718,            0.008718
                 261,            0.024582,            0.024528,          0.00077208,             0.95685,             0.88427,             0.91737,             0.70659,            0.028635,            0.036954,           0.0016634,            0.008713,            0.008713,            0.008713
                 262,            0.024435,            0.024066,          0.00082188,             0.95673,             0.88426,              0.9177,             0.70684,            0.028613,            0.036956,           0.0016666,           0.0087081,           0.0087081,           0.0087081
                 263,            0.024502,              0.0244,          0.00078525,             0.95681,             0.88422,             0.91772,             0.70702,            0.028603,            0.036958,           0.0016675,           0.0087031,           0.0087031,           0.0087031
                 264,            0.024371,            0.024187,          0.00076216,             0.95709,             0.88418,             0.91776,             0.70677,            0.028595,             0.03695,           0.0016634,           0.0086981,           0.0086981,           0.0086981
                 265,             0.02449,             0.02427,          0.00081238,             0.95693,             0.88435,             0.91771,             0.70745,            0.028587,            0.036951,            0.001665,           0.0086932,           0.0086932,           0.0086932
                 266,            0.024321,            0.024436,          0.00073492,             0.95662,             0.88456,             0.91763,             0.70733,            0.028592,            0.036961,           0.0016654,           0.0086882,           0.0086882,           0.0086882
                 267,            0.024283,            0.023947,          0.00076504,             0.95765,             0.88316,             0.91763,             0.70713,            0.028591,            0.036973,           0.0016676,           0.0086833,           0.0086833,           0.0086833
                 268,            0.024792,            0.024358,          0.00081198,             0.95788,             0.88289,             0.91737,             0.70665,            0.028588,            0.036978,           0.0016697,           0.0086783,           0.0086783,           0.0086783
                 269,             0.02445,            0.023935,          0.00076521,             0.95773,             0.88323,             0.91745,             0.70673,            0.028576,            0.036972,           0.0016683,           0.0086734,           0.0086734,           0.0086734
                 270,            0.024318,            0.023695,          0.00078625,             0.95777,             0.88283,             0.91757,             0.70736,             0.02857,            0.036983,           0.0016645,           0.0086684,           0.0086684,           0.0086684
                 271,            0.024099,            0.024469,          0.00076913,             0.95853,             0.88221,             0.91759,             0.70772,            0.028565,            0.036991,           0.0016642,           0.0086635,           0.0086635,           0.0086635
                 272,            0.024203,            0.023795,          0.00074805,             0.95715,               0.883,             0.91728,             0.70728,            0.028554,            0.036978,           0.0016686,           0.0086586,           0.0086586,           0.0086586
                 273,            0.024272,              0.0243,          0.00079119,             0.95719,               0.883,             0.91742,             0.70761,            0.028552,            0.036983,           0.0016575,           0.0086536,           0.0086536,           0.0086536
                 274,            0.024383,            0.024627,          0.00073355,               0.957,             0.88311,              0.9176,             0.70828,            0.028547,             0.03699,           0.0016477,           0.0086486,           0.0086486,           0.0086486
                 275,            0.024257,            0.023998,          0.00073512,             0.95625,             0.88297,             0.91751,             0.70771,            0.028539,            0.036975,           0.0016432,           0.0086437,           0.0086437,           0.0086437
                 276,            0.024371,            0.024345,          0.00086372,             0.95738,             0.88209,             0.91728,             0.70804,            0.028537,            0.036983,           0.0016406,           0.0086388,           0.0086388,           0.0086388
                 277,            0.024305,            0.024297,          0.00075249,             0.95758,               0.882,             0.91723,             0.70778,            0.028545,            0.036998,           0.0016363,           0.0086338,           0.0086338,           0.0086338
                 278,            0.024279,            0.024123,          0.00079161,             0.95422,             0.88257,             0.91686,             0.70729,            0.028534,            0.036992,            0.001635,           0.0086288,           0.0086288,           0.0086288
                 279,            0.024204,            0.024391,          0.00079368,             0.95425,             0.88316,              0.9167,             0.70738,            0.028532,            0.037008,           0.0016335,           0.0086239,           0.0086239,           0.0086239
                 280,            0.024217,            0.024226,          0.00077948,              0.9542,             0.88348,             0.91666,             0.70738,            0.028532,            0.037021,           0.0016341,            0.008619,            0.008619,            0.008619
                 281,            0.024174,            0.024356,          0.00081484,             0.95439,             0.88302,              0.9167,             0.70778,            0.028531,            0.037034,           0.0016362,            0.008614,            0.008614,            0.008614
                 282,            0.024231,            0.024242,          0.00084574,             0.95444,             0.88356,              0.9167,             0.70762,            0.028533,            0.037044,           0.0016365,           0.0086091,           0.0086091,           0.0086091
                 283,            0.024434,            0.024537,           0.0007595,             0.95436,             0.88357,             0.91667,             0.70783,            0.028529,            0.037048,           0.0016377,           0.0086041,           0.0086041,           0.0086041
                 284,            0.024092,            0.023818,          0.00073692,             0.95399,              0.8837,             0.91667,             0.70748,            0.028526,            0.037065,           0.0016371,           0.0085992,           0.0085992,           0.0085992
                 285,            0.024365,            0.024293,           0.0007204,             0.95563,             0.88269,             0.91658,             0.70668,            0.028525,            0.037074,           0.0016365,           0.0085942,           0.0085942,           0.0085942
                 286,            0.024009,            0.023825,          0.00084225,              0.9568,             0.88358,             0.91725,             0.70811,            0.028526,             0.03708,           0.0016363,           0.0085893,           0.0085893,           0.0085893
                 287,             0.02425,            0.024299,          0.00087525,             0.95738,             0.88353,             0.91731,             0.70746,            0.028531,            0.037095,           0.0016354,           0.0085843,           0.0085843,           0.0085843
                 288,            0.024225,            0.024285,          0.00078339,             0.95755,             0.88349,             0.91731,             0.70777,            0.028531,            0.037107,           0.0016349,           0.0085793,           0.0085793,           0.0085793
                 289,            0.023974,            0.023655,          0.00074422,             0.95728,             0.88352,             0.91736,             0.70825,            0.028533,            0.037123,           0.0016358,           0.0085744,           0.0085744,           0.0085744
                 290,            0.023979,            0.024122,          0.00075677,             0.95835,             0.88245,             0.91723,             0.70845,            0.028529,            0.037142,           0.0016368,           0.0085695,           0.0085695,           0.0085695
                 291,            0.024134,            0.024415,          0.00074172,             0.95904,             0.88203,             0.91725,             0.70832,            0.028524,            0.037138,           0.0016382,           0.0085645,           0.0085645,           0.0085645
                 292,            0.024211,            0.023815,          0.00074998,             0.95788,             0.88248,              0.9172,             0.70817,            0.028517,            0.037136,           0.0016348,           0.0085596,           0.0085596,           0.0085596
                 293,            0.024119,            0.024055,          0.00074968,             0.95785,             0.88259,             0.91711,             0.70809,            0.028518,             0.03715,           0.0016347,           0.0085546,           0.0085546,           0.0085546
                 294,            0.024188,            0.023951,           0.0007283,             0.95813,             0.88262,             0.91745,             0.70865,            0.028512,             0.03716,            0.001634,           0.0085497,           0.0085497,           0.0085497
                 295,            0.023818,            0.024042,          0.00081463,             0.95851,             0.88253,              0.9174,             0.70774,            0.028504,            0.037158,           0.0016312,           0.0085447,           0.0085447,           0.0085447
                 296,            0.024003,            0.023901,          0.00077169,              0.9583,             0.88269,             0.91736,             0.70782,            0.028501,            0.037169,           0.0016331,           0.0085398,           0.0085398,           0.0085398
                 297,            0.024069,            0.024019,          0.00076405,             0.95816,             0.88266,             0.91709,              0.7079,            0.028494,            0.037163,           0.0016324,           0.0085348,           0.0085348,           0.0085348
                 298,            0.023983,            0.023777,          0.00075331,             0.95829,             0.88253,             0.91715,             0.70806,            0.028481,            0.037154,           0.0016334,           0.0085299,           0.0085299,           0.0085299
                 299,            0.024101,            0.024594,          0.00086875,             0.95792,             0.88266,             0.91715,             0.70757,            0.028473,            0.037146,           0.0016361,           0.0085249,           0.0085249,           0.0085249
                 300,            0.023963,             0.02384,          0.00079248,             0.95724,              0.8832,             0.91709,             0.70802,            0.028475,            0.037136,           0.0016385,             0.00852,             0.00852,             0.00852
                 301,            0.023983,            0.024183,          0.00081562,             0.95844,             0.88259,             0.91712,             0.70679,             0.02847,            0.037129,           0.0016401,            0.008515,            0.008515,            0.008515
                 302,            0.023886,            0.023617,          0.00077434,             0.95724,             0.88316,              0.9171,             0.70703,            0.028472,            0.037125,           0.0016421,             0.00851,             0.00851,             0.00851
                 303,            0.023752,            0.023791,          0.00070059,             0.95754,             0.88338,               0.917,             0.70693,            0.028467,            0.037119,           0.0016444,           0.0085051,           0.0085051,           0.0085051
