               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 545,            0.018845,            0.020582,           0.0005167,             0.95148,             0.89692,             0.92605,             0.73758,             0.02565,            0.035955,           0.0011515,           0.0046144,           0.0046144,           0.0046144
                 546,             0.01861,            0.020216,          0.00051236,             0.95155,             0.89729,             0.92613,              0.7373,            0.025642,            0.035955,            0.001153,           0.0046045,           0.0046045,           0.0046045
                 547,            0.018713,            0.020001,          0.00052345,             0.95153,              0.8973,               0.926,             0.73688,            0.025643,            0.035974,           0.0011546,           0.0045946,           0.0045946,           0.0045946
                 548,            0.018564,            0.020415,          0.00052439,             0.95146,             0.89756,             0.92595,             0.73746,            0.025635,            0.035957,            0.001154,           0.0045847,           0.0045847,           0.0045847
                 549,            0.018609,            0.020072,          0.00051748,             0.95161,             0.89686,             0.92596,             0.73754,             0.02563,             0.03596,           0.0011535,           0.0045748,           0.0045748,           0.0045748
                 550,            0.018775,            0.020591,          0.00045941,             0.95174,             0.89738,             0.92589,             0.73796,            0.025622,            0.035956,           0.0011548,           0.0045649,           0.0045649,           0.0045649
                 551,            0.018684,            0.020683,          0.00054231,             0.95165,             0.89755,             0.92581,             0.73824,            0.025615,            0.035956,           0.0011567,            0.004555,            0.004555,            0.004555
                 552,            0.018529,             0.02014,          0.00048965,             0.95172,             0.89724,             0.92641,              0.7379,            0.025608,            0.035945,           0.0011582,           0.0045451,           0.0045451,           0.0045451
                 553,            0.018471,            0.020166,          0.00048859,             0.95168,             0.89733,             0.92641,             0.73797,            0.025606,            0.035959,           0.0011593,           0.0045352,           0.0045352,           0.0045352
                 554,            0.018476,            0.020041,          0.00055988,             0.95166,             0.89776,             0.92651,             0.73815,            0.025599,            0.035957,           0.0011597,           0.0045253,           0.0045253,           0.0045253
                 555,             0.01845,            0.020305,          0.00050541,             0.95179,             0.89755,             0.92653,             0.73837,            0.025592,            0.035957,           0.0011599,           0.0045154,           0.0045154,           0.0045154
                 556,            0.018418,            0.020334,          0.00045644,              0.9524,             0.89735,             0.92651,             0.73756,             0.02559,            0.035958,           0.0011609,           0.0045055,           0.0045055,           0.0045055
                 557,            0.018386,            0.020421,          0.00048667,             0.95254,             0.89622,             0.92647,             0.73822,             0.02559,            0.035965,           0.0011598,           0.0044956,           0.0044956,           0.0044956
                 558,            0.018383,             0.02001,          0.00050008,               0.953,             0.89617,             0.92652,             0.73794,            0.025588,            0.035978,           0.0011593,           0.0044857,           0.0044857,           0.0044857
                 559,            0.018336,            0.019778,          0.00048804,              0.9528,             0.89605,             0.92648,             0.73772,            0.025594,            0.035984,           0.0011595,           0.0044758,           0.0044758,           0.0044758
                 560,            0.018315,             0.02007,          0.00048677,              0.9522,             0.89607,             0.92649,             0.73784,            0.025596,            0.035987,           0.0011598,           0.0044659,           0.0044659,           0.0044659
                 561,            0.018287,            0.019681,          0.00047489,             0.95332,             0.89601,             0.92657,             0.73764,            0.025599,            0.036001,           0.0011599,            0.004456,            0.004456,            0.004456
                 562,            0.018316,            0.019941,          0.00048202,             0.95295,             0.89597,             0.92648,             0.73742,            0.025599,             0.03601,           0.0011605,           0.0044461,           0.0044461,           0.0044461
                 563,            0.018277,            0.020226,          0.00047288,             0.95213,             0.89628,             0.92653,              0.7384,              0.0256,            0.035999,           0.0011599,           0.0044362,           0.0044362,           0.0044362
                 564,            0.018224,            0.020024,           0.0004813,              0.9528,             0.89611,             0.92665,             0.73827,              0.0256,            0.036007,           0.0011597,           0.0044263,           0.0044263,           0.0044263
                 565,            0.018311,            0.020094,          0.00051411,             0.95361,             0.89603,              0.9267,             0.73857,            0.025595,            0.036001,           0.0011603,           0.0044164,           0.0044164,           0.0044164
                 566,            0.018159,            0.019868,          0.00046236,             0.95383,              0.8955,             0.92663,              0.7385,            0.025595,            0.036002,           0.0011602,           0.0044065,           0.0044065,           0.0044065
                 567,             0.01837,            0.020262,          0.00048084,             0.95578,             0.89427,              0.9266,             0.73772,            0.025595,            0.035994,           0.0011611,           0.0043966,           0.0043966,           0.0043966
                 568,            0.018362,            0.020022,          0.00051169,             0.95608,             0.89427,             0.92658,             0.73786,            0.025593,            0.035999,            0.001161,           0.0043867,           0.0043867,           0.0043867
                 569,            0.018144,            0.020139,          0.00048638,             0.95628,             0.89302,             0.92608,             0.73742,            0.025591,            0.036023,           0.0011623,           0.0043768,           0.0043768,           0.0043768
                 570,            0.018207,            0.019901,          0.00048018,             0.95723,             0.89245,             0.92608,             0.73648,            0.025594,             0.03601,           0.0011635,           0.0043669,           0.0043669,           0.0043669
                 571,            0.018213,            0.019865,          0.00052093,             0.95739,             0.89252,             0.92608,             0.73707,            0.025598,            0.036025,           0.0011659,            0.004357,            0.004357,            0.004357
                 572,            0.017979,             0.01997,           0.0004884,             0.95763,             0.89238,             0.92588,             0.73687,            0.025604,            0.036049,           0.0011698,           0.0043471,           0.0043471,           0.0043471
                 573,            0.018065,            0.019757,          0.00048213,             0.95741,             0.89245,             0.92589,             0.73707,            0.025608,             0.03606,            0.001171,           0.0043372,           0.0043372,           0.0043372
                 574,             0.01812,            0.019804,          0.00044359,             0.95875,             0.89227,             0.92581,             0.73674,            0.025605,            0.036071,           0.0011726,           0.0043273,           0.0043273,           0.0043273
                 575,            0.018162,            0.019794,          0.00044903,             0.95921,             0.89212,             0.92579,             0.73713,            0.025606,            0.036083,           0.0011742,           0.0043174,           0.0043174,           0.0043174
                 576,            0.018218,            0.019841,          0.00051866,             0.95995,             0.89185,             0.92561,             0.73667,            0.025605,            0.036097,           0.0011758,           0.0043075,           0.0043075,           0.0043075
                 577,             0.01801,            0.019649,          0.00047186,             0.95978,             0.89184,             0.92565,             0.73651,            0.025606,              0.0361,           0.0011774,           0.0042976,           0.0042976,           0.0042976
                 578,            0.018162,            0.020103,          0.00046449,             0.95969,             0.89178,             0.92567,             0.73672,            0.025602,            0.036106,           0.0011776,           0.0042877,           0.0042877,           0.0042877
                 579,            0.017934,            0.019697,          0.00046098,             0.95963,             0.89184,             0.92569,             0.73701,            0.025602,            0.036107,           0.0011783,           0.0042778,           0.0042778,           0.0042778
                 580,            0.018079,            0.019663,          0.00046621,             0.95821,             0.89233,              0.9256,             0.73652,            0.025602,            0.036121,           0.0011786,           0.0042679,           0.0042679,           0.0042679
                 581,            0.017992,            0.019739,          0.00051896,             0.95797,             0.89235,              0.9256,              0.7371,            0.025597,            0.036118,           0.0011798,            0.004258,            0.004258,            0.004258
                 582,            0.018078,            0.019761,           0.0004847,             0.95741,             0.89297,             0.92582,             0.73776,            0.025598,            0.036137,           0.0011805,           0.0042481,           0.0042481,           0.0042481
                 583,            0.018024,             0.01949,          0.00046421,             0.95798,             0.89247,             0.92579,             0.73711,            0.025593,            0.036129,           0.0011811,           0.0042382,           0.0042382,           0.0042382
                 584,            0.018135,            0.019712,          0.00047832,             0.95748,             0.89365,             0.92592,             0.73725,            0.025588,            0.036135,           0.0011817,           0.0042283,           0.0042283,           0.0042283
                 585,            0.017995,            0.019968,          0.00048078,             0.95799,             0.89272,             0.92594,             0.73729,            0.025584,            0.036149,           0.0011815,           0.0042184,           0.0042184,           0.0042184
                 586,             0.01797,            0.019816,          0.00045943,             0.95813,             0.89247,             0.92545,             0.73769,            0.025577,            0.036151,           0.0011818,           0.0042085,           0.0042085,           0.0042085
                 587,            0.017856,            0.019617,          0.00045279,             0.95793,             0.89287,             0.92536,             0.73824,            0.025566,             0.03616,           0.0011821,           0.0041986,           0.0041986,           0.0041986
                 588,            0.017925,            0.019939,          0.00047038,             0.95799,             0.89278,              0.9253,             0.73806,            0.025557,            0.036154,           0.0011824,           0.0041887,           0.0041887,           0.0041887
                 589,            0.017821,            0.019204,            0.000433,             0.95818,             0.89259,             0.92526,             0.73801,            0.025554,            0.036149,           0.0011823,           0.0041788,           0.0041788,           0.0041788
                 590,            0.017949,            0.019583,          0.00045529,             0.95903,             0.89384,             0.92527,             0.73798,            0.025548,            0.036162,           0.0011824,           0.0041689,           0.0041689,           0.0041689
                 591,            0.017889,            0.019552,          0.00046877,             0.95922,             0.89358,              0.9253,             0.73822,            0.025546,            0.036172,           0.0011825,            0.004159,            0.004159,            0.004159
                 592,            0.017882,            0.019687,           0.0005014,             0.95866,             0.89431,             0.92529,             0.73876,            0.025538,            0.036168,           0.0011824,           0.0041491,           0.0041491,           0.0041491
                 593,            0.017944,            0.019929,          0.00048903,             0.95923,             0.89506,             0.92528,             0.73824,            0.025532,            0.036176,           0.0011818,           0.0041392,           0.0041392,           0.0041392
                 594,            0.017934,            0.019545,          0.00045225,             0.95876,              0.8956,             0.92528,             0.73845,            0.025524,            0.036196,            0.001182,           0.0041293,           0.0041293,           0.0041293
                 595,            0.017834,            0.019626,          0.00047976,             0.95809,             0.89654,             0.92535,             0.73787,            0.025519,            0.036184,           0.0011835,           0.0041194,           0.0041194,           0.0041194
                 596,            0.017865,            0.019484,          0.00044437,              0.9588,             0.89661,             0.92521,             0.73796,             0.02552,            0.036185,           0.0011848,           0.0041095,           0.0041095,           0.0041095
                 597,            0.017955,            0.019261,          0.00046592,             0.95731,             0.89673,             0.92512,             0.73768,            0.025517,            0.036206,           0.0011853,           0.0040996,           0.0040996,           0.0040996
                 598,            0.017801,            0.019556,          0.00044392,             0.95783,             0.89673,             0.92472,             0.73704,            0.025514,            0.036215,            0.001186,           0.0040897,           0.0040897,           0.0040897
                 599,            0.017675,            0.019364,          0.00047198,             0.95908,             0.89628,             0.92467,             0.73649,            0.025519,            0.036229,            0.001188,           0.0040798,           0.0040798,           0.0040798
                 600,             0.01786,            0.019578,           0.0004317,             0.95913,             0.89627,             0.92466,             0.73707,            0.025523,            0.036238,           0.0011892,           0.0040699,           0.0040699,           0.0040699
                 601,             0.01766,            0.019744,          0.00043392,             0.95922,              0.8963,             0.92463,               0.737,             0.02552,            0.036236,           0.0011906,             0.00406,             0.00406,             0.00406
                 602,            0.017655,            0.019406,           0.0004904,             0.95991,             0.89655,             0.92462,             0.73727,            0.025516,            0.036244,            0.001191,           0.0040501,           0.0040501,           0.0040501
                 603,             0.01768,              0.0195,          0.00045938,             0.96014,             0.89642,              0.9246,             0.73725,            0.025522,            0.036256,           0.0011915,           0.0040402,           0.0040402,           0.0040402
                 604,            0.017835,            0.019618,          0.00048978,              0.9606,              0.8961,             0.92456,             0.73716,            0.025522,            0.036275,           0.0011914,           0.0040303,           0.0040303,           0.0040303
                 605,            0.017745,            0.019421,           0.0004722,             0.96061,              0.8956,             0.92445,             0.73804,            0.025521,            0.036286,            0.001191,           0.0040204,           0.0040204,           0.0040204
                 606,            0.017557,            0.018956,          0.00047739,             0.96062,             0.89531,             0.92441,             0.73788,            0.025519,            0.036289,           0.0011917,           0.0040105,           0.0040105,           0.0040105
                 607,            0.017939,            0.019619,          0.00047669,             0.96035,             0.89491,             0.92453,             0.73749,             0.02551,            0.036307,           0.0011911,           0.0040006,           0.0040006,           0.0040006
                 608,            0.017542,            0.019025,          0.00044488,             0.96031,             0.89505,             0.92452,             0.73785,            0.025513,            0.036307,           0.0011913,           0.0039907,           0.0039907,           0.0039907
                 609,            0.017574,            0.019621,          0.00043843,              0.9599,             0.89532,             0.92458,             0.73718,            0.025512,            0.036325,           0.0011908,           0.0039808,           0.0039808,           0.0039808
                 610,            0.017573,            0.019521,          0.00042751,             0.96037,             0.89581,             0.92456,             0.73798,            0.025509,            0.036332,           0.0011909,           0.0039709,           0.0039709,           0.0039709
                 611,            0.017626,            0.019367,           0.0004123,             0.96033,             0.89585,              0.9246,             0.73796,            0.025508,            0.036346,           0.0011909,            0.003961,            0.003961,            0.003961
                 612,            0.017612,             0.01963,          0.00044582,             0.96039,             0.89608,             0.92463,             0.73807,            0.025508,            0.036353,           0.0011911,           0.0039511,           0.0039511,           0.0039511
                 613,            0.017456,            0.019185,          0.00043204,             0.96023,             0.89615,             0.92468,             0.73812,            0.025507,            0.036363,            0.001192,           0.0039412,           0.0039412,           0.0039412
                 614,            0.017374,            0.019356,          0.00041911,             0.95941,             0.89629,             0.92472,             0.73823,            0.025504,            0.036364,           0.0011939,           0.0039313,           0.0039313,           0.0039313
                 615,            0.017422,            0.019398,          0.00046501,             0.95946,             0.89628,             0.92475,             0.73892,            0.025501,            0.036382,           0.0011943,           0.0039214,           0.0039214,           0.0039214
                 616,            0.017485,            0.019335,          0.00046212,             0.95983,             0.89612,             0.92478,             0.73863,            0.025498,            0.036393,           0.0011958,           0.0039115,           0.0039115,           0.0039115
                 617,             0.01734,            0.019178,          0.00043363,             0.95936,              0.8961,             0.92471,             0.73872,            0.025497,            0.036391,           0.0011964,           0.0039016,           0.0039016,           0.0039016
                 618,            0.017524,            0.019529,          0.00046081,             0.95842,              0.8962,             0.92472,             0.73857,            0.025498,            0.036398,           0.0011957,           0.0038917,           0.0038917,           0.0038917
                 619,            0.017374,            0.019075,          0.00046268,             0.95756,             0.89661,             0.92494,             0.73879,            0.025498,            0.036428,            0.001196,           0.0038818,           0.0038818,           0.0038818
                 620,            0.017517,            0.019139,           0.0004357,             0.95774,             0.89651,             0.92496,              0.7389,            0.025499,            0.036416,           0.0011969,           0.0038719,           0.0038719,           0.0038719
                 621,            0.017348,            0.019002,          0.00046556,             0.95831,             0.89636,             0.92496,             0.73936,            0.025497,            0.036426,           0.0011978,            0.003862,            0.003862,            0.003862
                 622,            0.017412,            0.019077,          0.00045061,              0.9579,              0.8963,             0.92496,             0.73935,            0.025492,            0.036446,           0.0011978,           0.0038521,           0.0038521,           0.0038521
                 623,            0.017303,            0.019196,          0.00043491,             0.95777,             0.89635,             0.92501,              0.7387,            0.025495,             0.03646,           0.0011982,           0.0038422,           0.0038422,           0.0038422
                 624,             0.01728,            0.019216,          0.00043027,             0.95773,             0.89632,             0.92484,             0.73882,            0.025497,            0.036461,           0.0011989,           0.0038323,           0.0038323,           0.0038323
                 625,            0.017188,            0.018738,          0.00043316,             0.95757,             0.89614,             0.92485,             0.73926,            0.025501,            0.036481,           0.0011998,           0.0038224,           0.0038224,           0.0038224
                 626,            0.017212,            0.018934,          0.00042842,             0.95756,             0.89583,             0.92489,              0.7396,            0.025495,            0.036477,           0.0012002,           0.0038125,           0.0038125,           0.0038125
                 627,            0.017457,            0.019158,          0.00044309,             0.95758,             0.89511,             0.92489,             0.74031,            0.025498,            0.036493,           0.0012006,           0.0038026,           0.0038026,           0.0038026
                 628,            0.017485,            0.019192,          0.00044619,             0.95751,             0.89526,             0.92485,             0.74065,            0.025499,            0.036509,           0.0012014,           0.0037927,           0.0037927,           0.0037927
                 629,            0.017095,            0.018902,          0.00040521,             0.95772,               0.895,             0.92486,             0.74051,            0.025494,            0.036504,           0.0012023,           0.0037828,           0.0037828,           0.0037828
                 630,            0.017393,            0.018828,           0.0004414,             0.95755,             0.89498,             0.92495,             0.74069,            0.025491,            0.036522,           0.0012037,           0.0037729,           0.0037729,           0.0037729
                 631,            0.017173,            0.018762,          0.00042669,             0.95755,             0.89514,             0.92492,             0.73984,            0.025485,            0.036529,           0.0012041,            0.003763,            0.003763,            0.003763
                 632,            0.017275,            0.019023,          0.00047137,             0.95855,             0.89456,             0.92497,             0.73991,            0.025482,            0.036553,           0.0012051,           0.0037531,           0.0037531,           0.0037531
                 633,            0.016986,            0.018784,          0.00042708,             0.95859,             0.89424,             0.92494,             0.73989,            0.025481,            0.036563,           0.0012061,           0.0037432,           0.0037432,           0.0037432
                 634,             0.01705,            0.019122,          0.00044348,             0.95869,             0.89436,             0.92496,             0.74003,            0.025475,            0.036567,           0.0012069,           0.0037333,           0.0037333,           0.0037333
                 635,            0.017115,            0.019021,          0.00044412,             0.95882,             0.89414,             0.92493,             0.74011,            0.025472,            0.036589,           0.0012084,           0.0037234,           0.0037234,           0.0037234
                 636,            0.017249,            0.018856,          0.00044481,             0.95888,             0.89393,             0.92492,             0.73961,            0.025473,            0.036598,           0.0012087,           0.0037135,           0.0037135,           0.0037135
                 637,            0.017288,            0.019196,          0.00043742,             0.95888,             0.89403,             0.92492,             0.73946,            0.025469,            0.036609,           0.0012093,           0.0037036,           0.0037036,           0.0037036
                 638,            0.017255,            0.018736,          0.00047217,             0.95836,             0.89382,             0.92495,             0.73991,            0.025467,            0.036628,           0.0012096,           0.0036937,           0.0036937,           0.0036937
                 639,            0.017152,            0.019061,          0.00042734,             0.95811,             0.89417,             0.92494,             0.73924,            0.025468,            0.036624,           0.0012102,           0.0036838,           0.0036838,           0.0036838
                 640,            0.017147,            0.018925,          0.00046742,             0.95793,             0.89425,             0.92486,             0.73915,            0.025467,             0.03662,           0.0012122,           0.0036739,           0.0036739,           0.0036739
                 641,            0.017174,            0.018788,          0.00045359,             0.95846,             0.89416,              0.9249,             0.73887,            0.025468,            0.036643,           0.0012134,            0.003664,            0.003664,            0.003664
                 642,            0.017142,             0.01908,          0.00048197,             0.95838,             0.89407,             0.92494,              0.7394,            0.025469,            0.036654,            0.001214,           0.0036541,           0.0036541,           0.0036541
                 643,            0.017104,             0.01891,           0.0004097,             0.95976,             0.89107,             0.92494,             0.74013,            0.025468,            0.036649,           0.0012148,           0.0036442,           0.0036442,           0.0036442
                 644,            0.017154,            0.019374,          0.00041474,             0.95879,             0.89132,             0.92489,             0.73933,            0.025464,            0.036645,           0.0012149,           0.0036343,           0.0036343,           0.0036343
                 645,            0.017014,            0.018659,          0.00041371,             0.95885,             0.89144,             0.92491,             0.73956,            0.025468,            0.036664,           0.0012155,           0.0036244,           0.0036244,           0.0036244
                 646,            0.017011,            0.018839,          0.00044195,             0.95914,             0.89156,             0.92486,             0.74004,            0.025464,            0.036673,           0.0012165,           0.0036145,           0.0036145,           0.0036145
                 647,            0.017199,            0.018787,          0.00041167,             0.95896,             0.89151,             0.92476,             0.73893,            0.025462,            0.036685,           0.0012166,           0.0036046,           0.0036046,           0.0036046
                 648,            0.017204,            0.018604,          0.00043326,             0.95856,             0.89212,             0.92476,             0.73897,            0.025464,            0.036692,            0.001216,           0.0035947,           0.0035947,           0.0035947
                 649,             0.01702,            0.018838,          0.00040245,             0.95824,             0.89194,              0.9247,              0.7392,            0.025462,            0.036708,           0.0012173,           0.0035848,           0.0035848,           0.0035848
                 650,            0.017174,            0.018668,          0.00044816,             0.95949,             0.89102,             0.92478,             0.73975,            0.025466,            0.036721,           0.0012175,           0.0035749,           0.0035749,           0.0035749
                 651,            0.017015,            0.018872,          0.00041664,             0.95908,             0.89097,             0.92472,             0.73979,            0.025467,            0.036723,           0.0012187,            0.003565,            0.003565,            0.003565
                 652,            0.016844,            0.018582,          0.00044348,             0.95917,             0.89113,             0.92479,             0.73989,            0.025471,             0.03673,           0.0012199,           0.0035551,           0.0035551,           0.0035551
                 653,            0.016863,            0.018694,          0.00042566,             0.95912,             0.89116,             0.92483,             0.74016,            0.025477,             0.03674,           0.0012212,           0.0035452,           0.0035452,           0.0035452
                 654,            0.016884,            0.018794,          0.00038807,             0.95892,             0.89134,             0.92487,             0.74007,            0.025482,            0.036755,           0.0012205,           0.0035353,           0.0035353,           0.0035353
                 655,            0.017077,            0.018986,          0.00043468,             0.95875,             0.89144,             0.92491,             0.73996,            0.025486,             0.03677,           0.0012202,           0.0035254,           0.0035254,           0.0035254
                 656,             0.01684,            0.018805,          0.00040568,              0.9584,             0.89196,             0.92488,             0.73921,            0.025486,            0.036775,           0.0012199,           0.0035155,           0.0035155,           0.0035155
                 657,            0.016856,            0.018543,          0.00041672,             0.95833,             0.89199,             0.92481,             0.74004,            0.025488,            0.036787,           0.0012201,           0.0035056,           0.0035056,           0.0035056
                 658,            0.016872,            0.018588,          0.00042358,             0.95798,             0.89211,             0.92481,             0.73964,            0.025495,            0.036794,           0.0012209,           0.0034957,           0.0034957,           0.0034957
                 659,            0.016896,            0.018442,          0.00041407,             0.95741,             0.89242,             0.92481,             0.73924,            0.025496,            0.036808,           0.0012218,           0.0034858,           0.0034858,           0.0034858
                 660,            0.016923,            0.018667,          0.00045856,             0.95718,             0.89301,             0.92488,             0.73976,            0.025498,            0.036809,           0.0012225,           0.0034759,           0.0034759,           0.0034759
                 661,            0.016876,            0.018529,          0.00041656,             0.95697,             0.89335,             0.92485,             0.74025,            0.025499,            0.036816,           0.0012236,            0.003466,            0.003466,            0.003466
                 662,            0.016738,            0.018425,          0.00041088,             0.95818,             0.89214,             0.92489,             0.74042,            0.025503,            0.036823,           0.0012258,           0.0034561,           0.0034561,           0.0034561
                 663,            0.016809,            0.018622,          0.00041117,             0.95788,             0.89227,             0.92487,             0.74037,            0.025506,            0.036826,           0.0012274,           0.0034462,           0.0034462,           0.0034462
                 664,            0.016681,            0.018512,          0.00041093,             0.95819,             0.89201,             0.92496,              0.7404,            0.025511,            0.036837,           0.0012289,           0.0034363,           0.0034363,           0.0034363
                 665,            0.016765,            0.018487,          0.00042115,             0.95877,             0.89184,             0.92494,             0.74023,            0.025511,            0.036848,           0.0012315,           0.0034264,           0.0034264,           0.0034264
                 666,             0.01663,            0.018563,          0.00042707,             0.95953,             0.89191,             0.92489,             0.74094,            0.025514,            0.036858,           0.0012335,           0.0034165,           0.0034165,           0.0034165
                 667,            0.016687,            0.018098,            0.000421,             0.95992,             0.89151,             0.92491,             0.74132,             0.02551,            0.036864,           0.0012346,           0.0034066,           0.0034066,           0.0034066
                 668,            0.016592,            0.018317,          0.00040788,             0.96042,             0.89097,              0.9249,             0.74101,             0.02551,            0.036883,           0.0012353,           0.0033967,           0.0033967,           0.0033967
                 669,            0.016551,            0.018352,          0.00041705,             0.96042,             0.89127,             0.92492,             0.74011,            0.025514,            0.036898,            0.001237,           0.0033868,           0.0033868,           0.0033868
                 670,            0.016621,            0.018382,          0.00038087,             0.96034,             0.89193,             0.92489,             0.73992,            0.025512,            0.036907,           0.0012379,           0.0033769,           0.0033769,           0.0033769
                 671,            0.016541,            0.018212,          0.00039092,             0.96067,              0.8917,             0.92495,             0.74002,            0.025506,            0.036906,           0.0012403,            0.003367,            0.003367,            0.003367
                 672,            0.016457,            0.018058,          0.00040099,             0.96084,             0.89146,             0.92496,             0.74081,            0.025497,            0.036911,            0.001241,           0.0033571,           0.0033571,           0.0033571
                 673,            0.016544,            0.018231,          0.00042612,             0.96063,             0.89127,              0.9249,             0.74026,            0.025495,            0.036932,           0.0012413,           0.0033472,           0.0033472,           0.0033472
                 674,            0.016447,            0.018054,          0.00041758,             0.96099,             0.89096,             0.92492,              0.7397,            0.025492,            0.036936,           0.0012421,           0.0033373,           0.0033373,           0.0033373
                 675,            0.016523,            0.018016,          0.00037809,             0.96115,             0.89065,             0.92489,              0.7404,            0.025492,            0.036947,           0.0012434,           0.0033274,           0.0033274,           0.0033274
                 676,            0.016467,            0.018184,           0.0003748,             0.96117,             0.89075,             0.92492,             0.74007,            0.025492,             0.03696,           0.0012448,           0.0033175,           0.0033175,           0.0033175
                 677,            0.016563,             0.01837,          0.00038368,              0.9615,             0.89084,             0.92497,             0.74005,             0.02549,            0.036968,           0.0012458,           0.0033076,           0.0033076,           0.0033076
                 678,            0.016404,            0.018607,          0.00036036,             0.96151,             0.89081,             0.92489,             0.74027,            0.025484,             0.03697,            0.001246,           0.0032977,           0.0032977,           0.0032977
                 679,            0.016375,            0.017952,          0.00038868,              0.9616,             0.89081,             0.92488,              0.7405,            0.025478,            0.036972,           0.0012458,           0.0032878,           0.0032878,           0.0032878
                 680,            0.016462,            0.018339,          0.00043178,             0.96158,             0.89124,             0.92491,             0.74036,            0.025479,            0.036983,           0.0012462,           0.0032779,           0.0032779,           0.0032779
                 681,            0.016312,             0.01808,          0.00039319,             0.96162,             0.89142,              0.9248,             0.74058,            0.025476,            0.037016,           0.0012464,            0.003268,            0.003268,            0.003268
                 682,            0.016193,            0.017895,          0.00040521,             0.96129,             0.89144,             0.92477,             0.74011,            0.025472,             0.03701,           0.0012469,           0.0032581,           0.0032581,           0.0032581
                 683,            0.016502,            0.018286,          0.00039128,             0.96095,              0.8912,             0.92483,             0.74031,            0.025463,            0.037021,           0.0012476,           0.0032482,           0.0032482,           0.0032482
                 684,            0.016487,            0.018589,          0.00039542,             0.96094,             0.89129,             0.92492,             0.74033,            0.025463,            0.037025,           0.0012482,           0.0032383,           0.0032383,           0.0032383
                 685,            0.016399,            0.018218,          0.00040186,             0.96101,             0.89121,             0.92494,             0.73983,            0.025459,            0.037011,           0.0012475,           0.0032284,           0.0032284,           0.0032284
                 686,            0.016532,             0.01832,          0.00044085,             0.96103,             0.89132,             0.92489,             0.74015,            0.025455,            0.037024,           0.0012476,           0.0032185,           0.0032185,           0.0032185
                 687,             0.01628,            0.018066,          0.00039048,             0.96095,             0.89147,             0.92483,             0.74039,            0.025455,            0.037025,           0.0012477,           0.0032086,           0.0032086,           0.0032086
                 688,            0.016355,            0.017967,          0.00037661,             0.96091,             0.89161,             0.92482,             0.73971,             0.02545,            0.037038,           0.0012475,           0.0031987,           0.0031987,           0.0031987
                 689,            0.016168,            0.017807,          0.00038373,             0.96129,             0.89131,             0.92483,              0.7399,             0.02545,            0.037026,           0.0012478,           0.0031888,           0.0031888,           0.0031888
                 690,            0.016394,            0.018039,          0.00039816,             0.96116,             0.89129,             0.92489,             0.74022,            0.025449,            0.037049,           0.0012491,           0.0031789,           0.0031789,           0.0031789
                 691,            0.016428,            0.017882,           0.0004011,             0.96039,              0.8924,              0.9249,             0.74015,            0.025445,            0.037051,           0.0012511,            0.003169,            0.003169,            0.003169
                 692,            0.016308,            0.018441,          0.00041711,             0.96187,              0.8912,             0.92501,             0.73983,            0.025444,            0.037049,           0.0012518,           0.0031591,           0.0031591,           0.0031591
                 693,             0.01616,              0.0179,          0.00040638,             0.96137,             0.89169,             0.92515,             0.74041,            0.025436,            0.037038,           0.0012516,           0.0031492,           0.0031492,           0.0031492
                 694,            0.016339,            0.018159,          0.00037766,              0.9613,             0.89175,             0.92512,             0.74006,            0.025436,            0.037058,           0.0012511,           0.0031393,           0.0031393,           0.0031393
                 695,            0.016239,            0.017875,          0.00044036,             0.96136,             0.89232,             0.92506,             0.73932,            0.025433,            0.037073,           0.0012513,           0.0031294,           0.0031294,           0.0031294
                 696,            0.016133,            0.017796,          0.00039146,             0.96201,             0.89178,             0.92512,             0.73934,            0.025431,            0.037074,           0.0012525,           0.0031195,           0.0031195,           0.0031195
                 697,            0.016167,             0.01772,          0.00041028,             0.96143,             0.89169,             0.92504,             0.73884,            0.025432,            0.037097,           0.0012529,           0.0031096,           0.0031096,           0.0031096
                 698,            0.016447,            0.018052,           0.0003877,             0.96247,             0.89081,             0.92509,             0.73929,             0.02543,            0.037114,           0.0012539,           0.0030997,           0.0030997,           0.0030997
