               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.041277,            0.039098,           0.0017297,             0.94182,             0.83087,             0.88526,             0.55024,            0.038891,            0.038118,           0.0017245,            0.008416,            0.008416,            0.008416
                 162,            0.041029,            0.039108,           0.0017517,             0.94545,             0.83197,             0.88507,             0.55093,            0.038856,            0.038123,           0.0017281,           0.0084061,           0.0084061,           0.0084061
                 163,            0.041039,            0.039006,           0.0016895,             0.94499,             0.83125,             0.88463,             0.55039,            0.038766,             0.03808,           0.0017224,           0.0083962,           0.0083962,           0.0083962
                 164,            0.040924,            0.039178,           0.0016453,             0.94979,             0.83229,             0.88665,             0.55122,            0.038767,            0.038084,           0.0017087,           0.0083863,           0.0083863,           0.0083863
                 165,            0.041295,            0.039048,           0.0016634,             0.94856,              0.8316,             0.88706,             0.55353,            0.038623,            0.038011,           0.0017116,           0.0083764,           0.0083764,           0.0083764
                 166,            0.040888,            0.038987,           0.0015889,             0.94875,             0.83032,              0.8876,             0.55391,            0.038583,            0.038022,           0.0017206,           0.0083665,           0.0083665,           0.0083665
                 167,            0.041044,            0.039335,           0.0016754,             0.94334,              0.8331,             0.88747,             0.55503,            0.038537,            0.037972,            0.001721,           0.0083566,           0.0083566,           0.0083566
                 168,             0.04113,            0.039223,           0.0016706,             0.95633,             0.82896,             0.88899,             0.55566,            0.038473,            0.037971,           0.0017389,           0.0083467,           0.0083467,           0.0083467
                 169,            0.040604,            0.038899,           0.0016439,             0.95272,              0.8285,             0.88694,             0.55557,            0.038435,             0.03802,           0.0017489,           0.0083368,           0.0083368,           0.0083368
                 170,            0.040842,            0.039301,           0.0015944,             0.95187,             0.82316,             0.88599,             0.55663,            0.038415,            0.038053,           0.0017536,           0.0083269,           0.0083269,           0.0083269
                 171,            0.040627,            0.038536,           0.0016663,             0.95255,             0.82065,             0.88573,             0.55711,            0.038396,            0.038066,           0.0017703,            0.008317,            0.008317,            0.008317
                 172,            0.040422,            0.038189,           0.0015897,              0.9292,              0.8477,             0.88759,             0.55953,            0.038362,            0.038038,           0.0017783,           0.0083071,           0.0083071,           0.0083071
                 173,            0.040563,             0.03849,           0.0016853,             0.94136,             0.83441,             0.88868,             0.55847,            0.038368,            0.038016,           0.0017811,           0.0082972,           0.0082972,           0.0082972
                 174,            0.040448,            0.039111,           0.0016176,             0.93192,             0.84681,             0.88778,             0.55955,            0.038366,            0.037978,           0.0017835,           0.0082873,           0.0082873,           0.0082873
                 175,            0.040496,            0.038755,           0.0016168,             0.93287,             0.84699,             0.88743,             0.56104,            0.038308,            0.037969,           0.0017757,           0.0082774,           0.0082774,           0.0082774
                 176,             0.04059,            0.037807,           0.0015754,             0.93574,             0.84469,              0.8869,             0.55924,            0.038282,            0.037949,           0.0017602,           0.0082675,           0.0082675,           0.0082675
                 177,            0.040323,            0.038361,           0.0015939,              0.9377,             0.84406,             0.88612,             0.55972,            0.038253,            0.037944,           0.0017524,           0.0082576,           0.0082576,           0.0082576
                 178,            0.040295,            0.039095,           0.0016634,             0.93579,             0.84346,             0.88647,             0.55961,             0.03823,            0.037942,            0.001749,           0.0082477,           0.0082477,           0.0082477
                 179,            0.040399,            0.038572,           0.0016987,              0.9362,             0.84302,             0.88803,             0.55829,             0.03823,            0.037946,            0.001745,           0.0082378,           0.0082378,           0.0082378
                 180,            0.040134,            0.039404,           0.0016286,             0.93985,             0.83685,             0.88767,              0.5605,            0.038194,             0.03793,           0.0017338,           0.0082279,           0.0082279,           0.0082279
                 181,            0.040101,            0.038097,           0.0015656,             0.93632,             0.84175,             0.88703,             0.55925,             0.03821,            0.037943,           0.0017313,            0.008218,            0.008218,            0.008218
                 182,            0.040712,            0.038763,           0.0016369,             0.94404,             0.83524,             0.88653,             0.55847,            0.038148,            0.037943,           0.0017293,           0.0082081,           0.0082081,           0.0082081
                 183,            0.040057,            0.038813,           0.0015315,             0.94439,              0.8366,             0.88742,             0.55874,            0.038087,            0.037912,           0.0017162,           0.0081982,           0.0081982,           0.0081982
                 184,            0.039915,            0.038011,           0.0015737,             0.94336,             0.83616,             0.88753,             0.55931,            0.038056,            0.037907,           0.0017105,           0.0081883,           0.0081883,           0.0081883
                 185,             0.04015,             0.03805,           0.0016061,             0.94249,             0.83868,             0.88782,             0.56001,            0.038039,            0.037878,            0.001705,           0.0081784,           0.0081784,           0.0081784
                 186,             0.04002,            0.038479,           0.0016132,             0.94602,              0.8359,             0.88776,              0.5619,            0.038001,            0.037874,           0.0017013,           0.0081685,           0.0081685,           0.0081685
                 187,            0.040006,            0.038132,           0.0015952,             0.94776,             0.83439,             0.88673,             0.56225,            0.038025,             0.03788,           0.0017002,           0.0081586,           0.0081586,           0.0081586
                 188,            0.039917,            0.038405,            0.001608,             0.94501,             0.83478,             0.88667,             0.56352,            0.038004,            0.037876,           0.0017016,           0.0081487,           0.0081487,           0.0081487
                 189,            0.039851,            0.038808,           0.0015484,             0.94503,             0.83639,              0.8861,             0.56408,            0.037961,            0.037863,           0.0017097,           0.0081388,           0.0081388,           0.0081388
                 190,            0.039855,            0.038836,           0.0016064,             0.94401,             0.83834,             0.88723,             0.56361,            0.037959,             0.03788,           0.0017116,           0.0081289,           0.0081289,           0.0081289
                 191,            0.039834,             0.03813,           0.0015336,             0.94831,             0.83533,             0.88715,             0.56328,            0.037939,            0.037877,           0.0017087,            0.008119,            0.008119,            0.008119
                 192,            0.040065,            0.038429,           0.0015005,             0.94832,             0.83382,             0.88665,              0.5643,            0.037943,            0.037882,           0.0017059,           0.0081091,           0.0081091,           0.0081091
                 193,            0.039955,            0.038904,           0.0015342,             0.94879,             0.83388,              0.8864,             0.56339,            0.037943,            0.037875,           0.0017055,           0.0080992,           0.0080992,           0.0080992
                 194,            0.039678,            0.038291,           0.0015782,              0.9507,             0.83176,             0.88683,             0.56372,            0.037927,             0.03785,           0.0017021,           0.0080893,           0.0080893,           0.0080893
                 195,            0.039627,            0.038105,           0.0015345,              0.9507,             0.83167,             0.88634,             0.56417,             0.03791,             0.03783,           0.0017018,           0.0080794,           0.0080794,           0.0080794
                 196,             0.03994,            0.037821,             0.00164,             0.95156,             0.83185,             0.88733,             0.56471,            0.037897,            0.037836,           0.0017029,           0.0080695,           0.0080695,           0.0080695
                 197,            0.039687,            0.038047,           0.0015592,             0.95069,             0.83146,             0.88727,             0.56558,            0.037879,            0.037827,           0.0017101,           0.0080596,           0.0080596,           0.0080596
                 198,            0.039649,            0.038417,           0.0016199,             0.94865,             0.83346,             0.88771,              0.5663,            0.037838,             0.03781,           0.0017137,           0.0080497,           0.0080497,           0.0080497
                 199,            0.039514,            0.037915,           0.0014913,             0.94701,              0.8323,             0.88744,              0.5655,            0.037828,            0.037816,           0.0017186,           0.0080398,           0.0080398,           0.0080398
                 200,            0.039535,            0.038679,           0.0016111,             0.94396,             0.83318,             0.88703,             0.56573,            0.037807,            0.037809,           0.0017185,           0.0080299,           0.0080299,           0.0080299
                 201,            0.039374,            0.038371,           0.0015607,             0.94145,             0.83658,              0.8867,             0.56617,            0.037797,            0.037793,           0.0017189,             0.00802,             0.00802,             0.00802
                 202,            0.039368,            0.037745,           0.0015869,             0.94373,             0.83556,             0.88709,             0.56675,            0.037771,            0.037795,           0.0017156,           0.0080101,           0.0080101,           0.0080101
                 203,            0.039378,            0.037878,           0.0015233,             0.94119,             0.83813,             0.88674,             0.56602,            0.037757,            0.037809,           0.0017138,           0.0080002,           0.0080002,           0.0080002
                 204,            0.039456,            0.037648,           0.0016171,             0.94392,              0.8326,             0.88682,             0.56689,            0.037738,            0.037802,           0.0017138,           0.0079903,           0.0079903,           0.0079903
                 205,            0.039135,            0.038821,           0.0015271,             0.94429,             0.83334,             0.88637,             0.56708,            0.037716,            0.037793,           0.0017159,           0.0079804,           0.0079804,           0.0079804
                 206,            0.039067,            0.037777,           0.0014791,              0.9424,             0.83717,             0.88589,             0.56715,            0.037699,            0.037804,           0.0017132,           0.0079705,           0.0079705,           0.0079705
                 207,            0.039615,            0.037683,            0.001444,             0.94471,             0.83397,             0.88597,             0.56796,            0.037691,            0.037815,           0.0017119,           0.0079606,           0.0079606,           0.0079606
                 208,            0.039114,            0.037826,           0.0015018,             0.94525,              0.8344,              0.8849,             0.56612,            0.037687,            0.037829,           0.0017119,           0.0079507,           0.0079507,           0.0079507
                 209,            0.039554,            0.038268,           0.0015735,             0.94544,             0.83448,             0.88478,             0.56622,            0.037649,            0.037836,           0.0017104,           0.0079408,           0.0079408,           0.0079408
                 210,            0.038993,            0.037867,           0.0014148,             0.94551,             0.83421,             0.88473,             0.56591,            0.037639,            0.037838,           0.0017113,           0.0079309,           0.0079309,           0.0079309
                 211,            0.039063,            0.037709,           0.0015122,              0.9452,             0.83421,               0.886,             0.56806,            0.037612,             0.03784,           0.0017165,            0.007921,            0.007921,            0.007921
                 212,            0.039295,             0.03798,           0.0014677,             0.94423,             0.83621,             0.88556,             0.56694,            0.037603,            0.037846,           0.0017187,           0.0079111,           0.0079111,           0.0079111
                 213,            0.039002,            0.037844,           0.0015792,             0.94426,             0.83708,             0.88465,             0.56819,            0.037557,             0.03784,           0.0017198,           0.0079012,           0.0079012,           0.0079012
                 214,            0.038886,            0.037997,           0.0014992,             0.94353,             0.83631,             0.88418,             0.56911,            0.037538,            0.037841,           0.0017182,           0.0078913,           0.0078913,           0.0078913
                 215,            0.039181,            0.037935,           0.0014986,             0.94513,             0.83733,             0.88534,             0.57013,            0.037498,            0.037828,           0.0017193,           0.0078814,           0.0078814,           0.0078814
                 216,            0.039166,              0.0379,           0.0014328,              0.9436,             0.83625,             0.88387,             0.56973,            0.037491,            0.037833,           0.0017212,           0.0078715,           0.0078715,           0.0078715
                 217,            0.039029,            0.037158,           0.0014585,             0.94402,             0.83709,             0.88539,             0.57017,            0.037471,             0.03783,           0.0017203,           0.0078616,           0.0078616,           0.0078616
                 218,            0.038847,            0.036903,           0.0015424,             0.94514,             0.83603,             0.88523,             0.56917,             0.03746,            0.037833,           0.0017266,           0.0078517,           0.0078517,           0.0078517
                 219,             0.03895,            0.036868,           0.0015695,             0.94464,             0.83719,             0.88518,             0.57051,            0.037444,            0.037837,            0.001729,           0.0078418,           0.0078418,           0.0078418
                 220,            0.038651,            0.037923,           0.0015118,             0.94513,             0.83933,             0.88723,             0.57179,            0.037451,            0.037846,           0.0017284,           0.0078319,           0.0078319,           0.0078319
                 221,            0.038713,            0.037712,           0.0014879,             0.94312,             0.83955,              0.8873,             0.57183,            0.037422,            0.037837,           0.0017253,            0.007822,            0.007822,            0.007822
                 222,              0.0387,            0.037517,            0.001445,             0.94334,             0.83968,             0.88732,             0.57211,            0.037409,            0.037843,           0.0017234,           0.0078121,           0.0078121,           0.0078121
                 223,            0.038865,            0.037321,           0.0014486,             0.94304,             0.83996,             0.88732,             0.57108,            0.037394,            0.037835,           0.0017213,           0.0078022,           0.0078022,           0.0078022
                 224,            0.038469,             0.03802,           0.0015073,             0.94293,             0.84064,             0.88715,             0.57217,             0.03739,            0.037843,           0.0017188,           0.0077923,           0.0077923,           0.0077923
                 225,            0.038363,             0.03689,           0.0014034,             0.94227,             0.84109,             0.88732,             0.57201,            0.037376,            0.037846,            0.001718,           0.0077824,           0.0077824,           0.0077824
                 226,             0.03873,            0.037483,           0.0014552,             0.94303,             0.84051,             0.88718,             0.57255,            0.037372,            0.037854,            0.001719,           0.0077725,           0.0077725,           0.0077725
                 227,            0.038666,            0.037961,           0.0014551,              0.9435,              0.8401,             0.88738,             0.57258,             0.03736,            0.037847,           0.0017189,           0.0077626,           0.0077626,           0.0077626
                 228,            0.038535,            0.037503,           0.0015311,              0.9432,             0.83964,             0.88733,             0.57206,            0.037352,             0.03785,           0.0017209,           0.0077527,           0.0077527,           0.0077527
                 229,            0.038774,            0.038124,           0.0015039,             0.94334,             0.83939,             0.88765,             0.57193,            0.037343,            0.037852,           0.0017182,           0.0077428,           0.0077428,           0.0077428
                 230,            0.038365,            0.036946,            0.001511,             0.94339,             0.83904,             0.88766,             0.57211,            0.037328,            0.037852,           0.0017232,           0.0077329,           0.0077329,           0.0077329
                 231,            0.038666,            0.037912,           0.0014649,              0.9433,             0.83852,             0.88784,             0.57171,            0.037323,             0.03786,           0.0017247,            0.007723,            0.007723,            0.007723
                 232,            0.038542,            0.037456,           0.0015345,             0.94424,             0.83998,              0.8885,             0.57136,            0.037313,            0.037856,           0.0017242,           0.0077131,           0.0077131,           0.0077131
                 233,            0.038478,            0.037216,           0.0014733,             0.94625,             0.83987,             0.88874,             0.57191,            0.037301,            0.037855,           0.0017243,           0.0077032,           0.0077032,           0.0077032
                 234,            0.038187,            0.037138,           0.0014111,             0.94527,             0.83931,             0.88863,             0.57271,            0.037285,            0.037863,           0.0017268,           0.0076933,           0.0076933,           0.0076933
                 235,            0.038249,            0.036645,           0.0014269,               0.947,             0.83922,              0.8888,              0.5724,            0.037281,            0.037866,           0.0017274,           0.0076834,           0.0076834,           0.0076834
                 236,            0.038325,            0.037296,           0.0014578,             0.94587,             0.84026,             0.88872,             0.57168,            0.037276,            0.037875,           0.0017301,           0.0076735,           0.0076735,           0.0076735
                 237,            0.038216,            0.037318,           0.0014871,             0.94621,             0.83956,             0.88874,             0.57189,            0.037263,            0.037886,           0.0017329,           0.0076636,           0.0076636,           0.0076636
                 238,            0.037952,             0.03684,           0.0013937,             0.94459,              0.8393,             0.88868,             0.57208,            0.037256,            0.037878,           0.0017331,           0.0076537,           0.0076537,           0.0076537
                 239,            0.038294,            0.037165,           0.0014616,             0.94425,             0.83934,             0.88881,             0.57145,            0.037244,            0.037874,           0.0017335,           0.0076438,           0.0076438,           0.0076438
                 240,            0.038236,            0.037255,            0.001434,             0.94638,             0.83967,             0.88866,             0.57239,            0.037223,            0.037869,           0.0017347,           0.0076339,           0.0076339,           0.0076339
                 241,            0.038094,            0.037098,           0.0014075,             0.94504,             0.84026,             0.88916,              0.5727,            0.037211,            0.037871,           0.0017346,            0.007624,            0.007624,            0.007624
                 242,            0.038141,            0.038018,           0.0014021,              0.9444,             0.84021,              0.8892,             0.57331,            0.037197,            0.037871,           0.0017354,           0.0076141,           0.0076141,           0.0076141
                 243,            0.038042,            0.037335,           0.0013405,               0.944,             0.84072,             0.88919,             0.57384,            0.037189,            0.037871,           0.0017366,           0.0076042,           0.0076042,           0.0076042
                 244,            0.037959,            0.037537,           0.0014208,             0.94403,              0.8409,              0.8895,             0.57444,            0.037182,             0.03788,           0.0017394,           0.0075943,           0.0075943,           0.0075943
                 245,            0.037994,             0.03713,           0.0014622,             0.94251,             0.84106,             0.88907,             0.57476,            0.037172,            0.037885,           0.0017403,           0.0075844,           0.0075844,           0.0075844
                 246,             0.03772,              0.0367,           0.0014062,              0.9425,             0.84094,             0.88895,             0.57551,             0.03715,             0.03788,             0.00174,           0.0075745,           0.0075745,           0.0075745
                 247,            0.038115,            0.037176,            0.001388,              0.9435,             0.84108,             0.88951,             0.57442,            0.037136,            0.037873,           0.0017418,           0.0075646,           0.0075646,           0.0075646
                 248,            0.037614,            0.036975,           0.0014559,             0.94224,             0.84051,             0.88937,             0.57452,            0.037137,            0.037879,           0.0017382,           0.0075547,           0.0075547,           0.0075547
                 249,             0.03764,            0.036722,           0.0013701,             0.94276,              0.8414,             0.88938,             0.57467,            0.037116,            0.037875,           0.0017364,           0.0075448,           0.0075448,           0.0075448
                 250,            0.038012,             0.03659,           0.0014929,             0.94243,             0.84056,              0.8896,             0.57475,            0.037108,            0.037873,           0.0017345,           0.0075349,           0.0075349,           0.0075349
                 251,             0.03793,            0.037689,           0.0013805,             0.94645,             0.83965,             0.88964,             0.57469,            0.037098,            0.037868,           0.0017347,            0.007525,            0.007525,            0.007525
                 252,            0.037661,            0.036261,           0.0014068,             0.94198,              0.8407,             0.88969,             0.57475,            0.037094,            0.037877,           0.0017351,           0.0075151,           0.0075151,           0.0075151
                 253,            0.037884,            0.036938,           0.0013973,             0.94457,             0.84006,             0.88912,             0.57533,             0.03708,            0.037875,           0.0017346,           0.0075052,           0.0075052,           0.0075052
                 254,            0.037774,            0.037159,           0.0014167,              0.9441,             0.84087,             0.88938,             0.57507,            0.037068,            0.037866,           0.0017335,           0.0074953,           0.0074953,           0.0074953
                 255,            0.037722,            0.037027,           0.0014634,             0.94477,             0.84079,              0.8895,             0.57515,            0.037061,            0.037863,           0.0017307,           0.0074854,           0.0074854,           0.0074854
                 256,            0.037589,            0.036348,            0.001418,             0.94506,             0.84172,             0.88968,             0.57529,            0.037056,             0.03786,           0.0017301,           0.0074755,           0.0074755,           0.0074755
                 257,            0.037477,            0.037155,           0.0013651,             0.94518,             0.84179,             0.88973,             0.57519,            0.037051,            0.037854,           0.0017295,           0.0074656,           0.0074656,           0.0074656
                 258,            0.037527,            0.036482,           0.0013796,             0.94354,             0.84194,             0.88997,             0.57454,            0.037062,            0.037868,           0.0017299,           0.0074557,           0.0074557,           0.0074557
                 259,            0.037503,              0.0365,           0.0013505,              0.9424,             0.83997,             0.88895,             0.57491,            0.037051,             0.03786,           0.0017288,           0.0074458,           0.0074458,           0.0074458
                 260,            0.037618,            0.037029,           0.0013788,             0.94361,             0.84125,             0.88814,             0.57531,            0.037042,            0.037867,           0.0017287,           0.0074359,           0.0074359,           0.0074359
                 261,             0.03764,            0.036731,           0.0013884,             0.94304,             0.84042,             0.88935,             0.57537,             0.03703,            0.037863,            0.001728,            0.007426,            0.007426,            0.007426
                 262,            0.037256,            0.036208,           0.0014138,             0.94329,             0.84089,             0.88896,              0.5756,             0.03702,            0.037875,           0.0017274,           0.0074161,           0.0074161,           0.0074161
                 263,             0.03742,            0.036452,           0.0013718,             0.94303,              0.8402,              0.8891,             0.57579,            0.037002,            0.037866,           0.0017275,           0.0074062,           0.0074062,           0.0074062
                 264,            0.037151,            0.036198,           0.0013921,             0.94362,             0.84091,             0.88929,             0.57608,            0.036997,            0.037866,           0.0017279,           0.0073963,           0.0073963,           0.0073963
                 265,            0.037613,            0.036239,           0.0014525,             0.94425,             0.84211,             0.88948,             0.57592,            0.036983,            0.037865,           0.0017282,           0.0073864,           0.0073864,           0.0073864
                 266,            0.037597,             0.03684,           0.0013402,             0.94423,             0.84248,             0.88938,             0.57655,            0.036985,            0.037873,           0.0017299,           0.0073765,           0.0073765,           0.0073765
                 267,            0.037246,            0.036115,           0.0013944,             0.94386,             0.84137,             0.88762,             0.57622,            0.036986,            0.037881,           0.0017297,           0.0073666,           0.0073666,           0.0073666
                 268,            0.037695,            0.036467,           0.0014248,             0.94515,             0.84047,             0.88751,             0.57596,            0.036986,            0.037884,           0.0017294,           0.0073567,           0.0073567,           0.0073567
                 269,            0.037006,            0.035814,           0.0013599,             0.94407,             0.84136,             0.88745,             0.57548,            0.036977,            0.037887,           0.0017302,           0.0073468,           0.0073468,           0.0073468
                 270,            0.037343,            0.035992,           0.0014362,             0.94434,              0.8399,             0.88689,             0.57505,            0.036972,            0.037889,           0.0017317,           0.0073369,           0.0073369,           0.0073369
                 271,            0.037088,            0.037011,            0.001391,             0.94551,             0.83943,             0.88748,              0.5762,             0.03696,            0.037894,           0.0017317,            0.007327,            0.007327,            0.007327
                 272,            0.037194,            0.035766,           0.0013283,             0.94619,             0.83903,             0.88737,             0.57635,            0.036955,            0.037887,           0.0017325,           0.0073171,           0.0073171,           0.0073171
                 273,            0.037248,            0.036746,           0.0013784,             0.94546,              0.8394,             0.88746,             0.57708,            0.036933,             0.03789,           0.0017302,           0.0073072,           0.0073072,           0.0073072
                 274,            0.037308,            0.036923,           0.0013587,             0.94566,             0.84026,             0.88752,              0.5769,            0.036928,            0.037882,            0.001731,           0.0072973,           0.0072973,           0.0072973
                 275,            0.036752,            0.035704,           0.0013235,             0.94656,             0.84111,              0.8885,             0.57752,            0.036923,            0.037875,           0.0017327,           0.0072874,           0.0072874,           0.0072874
                 276,            0.037167,            0.036429,           0.0013837,             0.94626,             0.84123,             0.88865,              0.5777,            0.036922,            0.037884,           0.0017335,           0.0072775,           0.0072775,           0.0072775
                 277,            0.037203,            0.036296,           0.0013998,             0.94523,             0.84104,             0.88852,             0.57741,            0.036913,            0.037889,           0.0017324,           0.0072676,           0.0072676,           0.0072676
                 278,             0.03711,            0.036132,           0.0014297,             0.94542,             0.84098,             0.88865,             0.57713,            0.036913,            0.037891,           0.0017337,           0.0072577,           0.0072577,           0.0072577
                 279,            0.037153,            0.036799,           0.0013333,             0.94529,             0.84089,             0.88813,              0.5768,              0.0369,            0.037894,           0.0017343,           0.0072478,           0.0072478,           0.0072478
                 280,            0.036884,            0.036326,           0.0013914,             0.94491,             0.84096,             0.88866,             0.57692,            0.036897,            0.037885,           0.0017333,           0.0072379,           0.0072379,           0.0072379
                 281,            0.037147,            0.036553,           0.0013327,             0.94382,             0.84182,             0.88727,             0.57726,            0.036885,            0.037887,           0.0017341,            0.007228,            0.007228,            0.007228
                 282,            0.036995,            0.036192,           0.0014039,             0.94467,             0.84127,             0.88714,             0.57752,             0.03688,            0.037898,           0.0017335,           0.0072181,           0.0072181,           0.0072181
                 283,            0.037028,            0.036428,           0.0013357,             0.94378,             0.84276,             0.88726,             0.57808,            0.036878,            0.037893,           0.0017332,           0.0072082,           0.0072082,           0.0072082
                 284,            0.036804,            0.035769,           0.0013419,             0.94417,             0.84302,             0.88723,             0.57863,            0.036866,            0.037897,           0.0017335,           0.0071983,           0.0071983,           0.0071983
                 285,            0.037036,            0.036224,           0.0013508,             0.94443,             0.84153,             0.88719,             0.57927,            0.036865,            0.037903,           0.0017345,           0.0071884,           0.0071884,           0.0071884
                 286,            0.036748,            0.035809,            0.001352,              0.9438,             0.84138,             0.88725,             0.57809,            0.036876,            0.037905,           0.0017369,           0.0071785,           0.0071785,           0.0071785
                 287,            0.036851,            0.036462,           0.0013753,             0.94312,             0.84324,             0.88739,             0.57835,            0.036871,            0.037904,           0.0017351,           0.0071686,           0.0071686,           0.0071686
                 288,            0.036551,            0.036127,           0.0013342,             0.94334,             0.84312,             0.88725,             0.57808,            0.036868,            0.037912,           0.0017333,           0.0071587,           0.0071587,           0.0071587
                 289,            0.036692,            0.035676,           0.0013151,             0.94324,             0.84311,              0.8868,             0.57738,            0.036879,            0.037933,           0.0017336,           0.0071488,           0.0071488,           0.0071488
                 290,             0.03686,            0.036103,           0.0013431,             0.94334,             0.84311,             0.88643,             0.57724,            0.036886,            0.037944,           0.0017332,           0.0071389,           0.0071389,           0.0071389
                 291,            0.036853,            0.036513,           0.0013434,             0.94424,             0.84348,             0.88661,             0.57701,            0.036879,            0.037935,           0.0017315,            0.007129,            0.007129,            0.007129
                 292,             0.03695,            0.036087,           0.0012577,             0.94352,             0.84398,             0.88672,             0.57682,            0.036866,            0.037935,           0.0017282,           0.0071191,           0.0071191,           0.0071191
                 293,            0.036834,            0.036266,             0.00132,             0.94345,              0.8439,             0.88765,             0.57778,            0.036856,            0.037937,           0.0017281,           0.0071092,           0.0071092,           0.0071092
                 294,            0.036834,            0.035604,            0.001344,             0.94358,             0.84387,             0.88767,             0.57718,            0.036846,            0.037942,           0.0017252,           0.0070993,           0.0070993,           0.0070993
                 295,            0.036399,             0.03604,           0.0013598,             0.94366,             0.84385,             0.88742,              0.5777,            0.036834,            0.037941,           0.0017216,           0.0070894,           0.0070894,           0.0070894
                 296,            0.036602,            0.035957,           0.0013509,             0.94336,              0.8435,             0.88708,             0.57781,            0.036826,            0.037944,           0.0017185,           0.0070795,           0.0070795,           0.0070795
                 297,            0.036522,            0.035924,           0.0013371,             0.94359,              0.8435,             0.88705,             0.57738,            0.036824,            0.037942,            0.001718,           0.0070696,           0.0070696,           0.0070696
                 298,            0.036523,            0.035577,           0.0013105,             0.94404,             0.84317,             0.88667,             0.57738,            0.036814,            0.037938,           0.0017173,           0.0070597,           0.0070597,           0.0070597
                 299,            0.036552,            0.036459,           0.0013289,             0.94406,             0.84346,             0.88675,             0.57734,            0.036811,            0.037944,           0.0017152,           0.0070498,           0.0070498,           0.0070498
                 300,             0.03632,            0.035702,           0.0013558,             0.94452,             0.84325,              0.8869,             0.57733,            0.036807,            0.037943,           0.0017162,           0.0070399,           0.0070399,           0.0070399
                 301,            0.036653,             0.03639,           0.0013515,             0.94443,             0.84332,             0.88694,             0.57773,              0.0368,            0.037941,           0.0017149,             0.00703,             0.00703,             0.00703
                 302,             0.03637,            0.035319,           0.0013191,             0.94377,             0.84315,             0.88708,             0.57827,            0.036794,            0.037938,           0.0017143,           0.0070201,           0.0070201,           0.0070201
                 303,            0.036261,            0.035719,           0.0012896,             0.94418,             0.84137,             0.88744,             0.57852,            0.036797,            0.037943,           0.0017156,           0.0070102,           0.0070102,           0.0070102
                 304,            0.036244,            0.035446,           0.0012583,             0.94354,             0.84167,              0.8878,             0.57913,            0.036785,            0.037943,           0.0017149,           0.0070003,           0.0070003,           0.0070003
                 305,            0.036092,            0.035516,           0.0013855,             0.94748,              0.8396,              0.8883,             0.57922,            0.036772,            0.037946,           0.0017154,           0.0069904,           0.0069904,           0.0069904
                 306,            0.036051,            0.035598,           0.0013208,             0.94724,              0.8395,             0.88769,             0.57911,            0.036769,            0.037942,            0.001712,           0.0069805,           0.0069805,           0.0069805
                 307,            0.036195,            0.035647,           0.0012987,             0.94741,             0.83946,             0.88865,             0.57937,            0.036769,            0.037952,           0.0017111,           0.0069706,           0.0069706,           0.0069706
                 308,            0.036254,            0.035173,           0.0013079,             0.94803,             0.83925,               0.889,             0.57976,            0.036761,            0.037943,           0.0017097,           0.0069607,           0.0069607,           0.0069607
                 309,            0.036206,            0.035384,           0.0013063,             0.94686,             0.83859,             0.88825,             0.57951,            0.036752,            0.037956,           0.0017076,           0.0069508,           0.0069508,           0.0069508
                 310,            0.036408,            0.035462,           0.0013371,             0.94615,             0.83892,             0.88823,             0.57922,            0.036736,            0.037958,           0.0017083,           0.0069409,           0.0069409,           0.0069409
                 311,            0.036253,            0.035697,           0.0013168,             0.94723,              0.8382,             0.88822,             0.57988,            0.036729,            0.037958,           0.0017067,            0.006931,            0.006931,            0.006931
                 312,            0.036222,            0.035646,           0.0012694,             0.94375,             0.83962,             0.88882,             0.57908,            0.036729,            0.037958,           0.0017067,           0.0069211,           0.0069211,           0.0069211
                 313,            0.036338,            0.035801,            0.001328,             0.94349,             0.84009,             0.88865,             0.57935,            0.036733,            0.037958,           0.0017062,           0.0069112,           0.0069112,           0.0069112
                 314,            0.036237,            0.036009,           0.0012629,             0.94643,             0.83835,              0.8887,             0.57954,            0.036727,            0.037964,           0.0017055,           0.0069013,           0.0069013,           0.0069013
