               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 375,            0.025138,             0.02639,          0.00082252,             0.95225,             0.88987,             0.91958,             0.70324,            0.028233,            0.035272,           0.0012212,           0.0062974,           0.0062974,           0.0062974
                 376,            0.025023,            0.026034,          0.00075447,             0.95258,             0.88984,             0.91964,             0.70384,            0.028221,            0.035269,           0.0012218,           0.0062875,           0.0062875,           0.0062875
                 377,            0.024858,            0.025903,          0.00078211,             0.95265,             0.89014,             0.91964,             0.70364,            0.028204,            0.035277,           0.0012209,           0.0062776,           0.0062776,           0.0062776
                 378,            0.024827,            0.025833,          0.00075072,             0.95263,             0.89004,              0.9197,              0.7037,            0.028199,            0.035281,           0.0012202,           0.0062677,           0.0062677,           0.0062677
                 379,            0.024837,            0.026188,          0.00072109,             0.95336,             0.89005,             0.91983,             0.70351,            0.028197,            0.035288,           0.0012202,           0.0062578,           0.0062578,           0.0062578
                 380,            0.024835,            0.026284,          0.00071835,             0.95398,             0.88903,             0.91991,             0.70379,             0.02819,            0.035293,           0.0012195,           0.0062479,           0.0062479,           0.0062479
                 381,            0.024729,            0.025958,          0.00072979,             0.95383,             0.88941,             0.91983,             0.70356,            0.028185,            0.035292,           0.0012205,            0.006238,            0.006238,            0.006238
                 382,            0.024943,              0.0265,           0.0007409,             0.95477,             0.88931,             0.91981,             0.70382,            0.028184,            0.035291,           0.0012202,           0.0062281,           0.0062281,           0.0062281
                 383,            0.024776,            0.026159,          0.00070576,             0.95452,             0.88918,              0.9198,             0.70474,            0.028189,              0.0353,           0.0012205,           0.0062182,           0.0062182,           0.0062182
                 384,             0.02521,            0.026109,          0.00082618,             0.95423,             0.88873,             0.91988,             0.70403,            0.028182,             0.03531,           0.0012218,           0.0062083,           0.0062083,           0.0062083
                 385,            0.024972,            0.026486,          0.00074321,             0.95404,             0.88855,             0.91979,             0.70406,            0.028181,            0.035306,           0.0012225,           0.0061984,           0.0061984,           0.0061984
                 386,            0.024783,            0.025848,          0.00077491,             0.95416,             0.88869,              0.9196,             0.70374,            0.028185,            0.035321,           0.0012228,           0.0061885,           0.0061885,           0.0061885
                 387,            0.024749,            0.026706,          0.00075327,             0.95407,             0.88875,             0.91953,             0.70345,            0.028179,            0.035329,           0.0012231,           0.0061786,           0.0061786,           0.0061786
                 388,            0.024758,            0.026255,          0.00071272,             0.95348,             0.88767,             0.91958,             0.70441,            0.028177,            0.035327,           0.0012242,           0.0061687,           0.0061687,           0.0061687
                 389,            0.024635,            0.025701,           0.0007086,             0.95428,              0.8879,             0.91954,             0.70404,            0.028164,             0.03533,           0.0012244,           0.0061588,           0.0061588,           0.0061588
                 390,            0.024674,            0.025741,          0.00069587,             0.95541,             0.88717,             0.91953,              0.7043,            0.028151,            0.035343,            0.001224,           0.0061489,           0.0061489,           0.0061489
                 391,            0.024659,            0.026265,          0.00068473,             0.95582,             0.88689,             0.91952,             0.70431,            0.028137,            0.035331,           0.0012249,            0.006139,            0.006139,            0.006139
                 392,            0.024744,            0.026067,          0.00075728,             0.95487,              0.8866,             0.91949,             0.70424,            0.028127,            0.035339,           0.0012263,           0.0061291,           0.0061291,           0.0061291
                 393,            0.024871,            0.026044,          0.00074183,             0.95448,             0.88693,             0.91956,              0.7046,            0.028126,            0.035347,           0.0012269,           0.0061192,           0.0061192,           0.0061192
                 394,            0.024526,             0.02593,          0.00073428,             0.95443,             0.88676,             0.91945,             0.70459,            0.028129,            0.035348,           0.0012264,           0.0061093,           0.0061093,           0.0061093
                 395,             0.02443,             0.02556,          0.00071589,             0.95499,             0.88685,             0.91952,             0.70416,             0.02814,             0.03537,           0.0012253,           0.0060994,           0.0060994,           0.0060994
                 396,            0.024378,            0.025268,          0.00075884,             0.95506,             0.88687,             0.91965,             0.70404,            0.028136,            0.035373,           0.0012268,           0.0060895,           0.0060895,           0.0060895
                 397,            0.024638,            0.025641,          0.00074437,             0.95537,             0.88699,             0.91962,             0.70465,            0.028134,            0.035373,           0.0012262,           0.0060796,           0.0060796,           0.0060796
                 398,            0.024389,            0.025547,           0.0006836,             0.95646,             0.88665,             0.91954,             0.70446,            0.028128,            0.035386,           0.0012256,           0.0060697,           0.0060697,           0.0060697
                 399,            0.024623,            0.025784,          0.00069058,             0.95675,             0.88667,             0.91983,             0.70469,            0.028121,             0.03539,           0.0012243,           0.0060598,           0.0060598,           0.0060598
                 400,            0.024714,            0.026128,          0.00073882,             0.95558,             0.88653,             0.91959,             0.70454,            0.028123,            0.035391,           0.0012235,           0.0060499,           0.0060499,           0.0060499
                 401,            0.024434,               0.026,          0.00076011,             0.95424,             0.88922,              0.9196,             0.70417,            0.028116,            0.035392,           0.0012233,             0.00604,             0.00604,             0.00604
                 402,            0.024635,            0.025925,          0.00070813,             0.95299,             0.88794,             0.91959,             0.70502,            0.028107,            0.035398,           0.0012253,           0.0060301,           0.0060301,           0.0060301
                 403,            0.024532,            0.025888,          0.00072856,             0.95312,             0.88787,             0.91966,             0.70487,            0.028097,            0.035401,           0.0012254,           0.0060202,           0.0060202,           0.0060202
                 404,            0.024419,            0.025878,          0.00076515,             0.95288,             0.88854,             0.91961,             0.70422,            0.028092,            0.035401,           0.0012289,           0.0060103,           0.0060103,           0.0060103
                 405,            0.024497,            0.025561,          0.00075522,             0.95399,             0.88726,             0.91954,             0.70438,            0.028084,            0.035405,           0.0012313,           0.0060004,           0.0060004,           0.0060004
                 406,            0.024792,            0.025879,          0.00073377,             0.95385,             0.88602,             0.91947,             0.70493,            0.028078,            0.035407,           0.0012319,           0.0059905,           0.0059905,           0.0059905
                 407,            0.024411,            0.025558,          0.00069493,              0.9547,             0.88602,             0.91947,             0.70516,            0.028066,            0.035402,           0.0012359,           0.0059806,           0.0059806,           0.0059806
                 408,            0.024602,            0.025899,          0.00080007,             0.95484,             0.88617,             0.91949,             0.70484,             0.02805,             0.03541,           0.0012388,           0.0059707,           0.0059707,           0.0059707
                 409,            0.024313,            0.025588,          0.00075731,             0.95471,             0.88634,             0.91947,             0.70569,            0.028032,            0.035397,           0.0012407,           0.0059608,           0.0059608,           0.0059608
                 410,            0.024502,            0.025671,          0.00077018,             0.95979,             0.88361,             0.91993,             0.70627,            0.028017,            0.035417,           0.0012406,           0.0059509,           0.0059509,           0.0059509
                 411,            0.024595,             0.02621,          0.00074416,             0.95528,             0.88699,             0.91999,             0.70574,            0.028011,            0.035413,           0.0012421,            0.005941,            0.005941,            0.005941
                 412,            0.024289,            0.025391,          0.00070558,             0.95552,              0.8867,                0.92,             0.70592,            0.027998,            0.035406,           0.0012431,           0.0059311,           0.0059311,           0.0059311
                 413,            0.024284,            0.025325,          0.00072669,             0.95628,             0.88653,                0.92,             0.70586,            0.027999,            0.035404,           0.0012434,           0.0059212,           0.0059212,           0.0059212
                 414,            0.024309,            0.025408,          0.00077866,             0.95728,             0.88663,             0.92014,              0.7058,            0.027999,            0.035408,           0.0012444,           0.0059113,           0.0059113,           0.0059113
                 415,            0.024334,            0.025181,          0.00068057,              0.9579,             0.88724,             0.92117,             0.70609,            0.028002,            0.035414,            0.001246,           0.0059014,           0.0059014,           0.0059014
                 416,            0.024138,            0.025971,          0.00075968,             0.95811,             0.88735,             0.92117,             0.70581,            0.028001,            0.035411,           0.0012462,           0.0058915,           0.0058915,           0.0058915
                 417,            0.024205,            0.025725,          0.00071229,             0.95766,             0.88724,             0.92108,             0.70569,            0.028004,            0.035415,           0.0012468,           0.0058816,           0.0058816,           0.0058816
                 418,            0.024124,            0.025083,          0.00068805,              0.9576,             0.88724,             0.92109,             0.70593,            0.028004,            0.035411,           0.0012474,           0.0058717,           0.0058717,           0.0058717
                 419,            0.024164,            0.025506,          0.00071214,             0.95753,             0.88713,             0.92096,             0.70608,            0.028001,            0.035408,           0.0012464,           0.0058618,           0.0058618,           0.0058618
                 420,            0.024274,            0.025893,          0.00071824,             0.96208,             0.88289,             0.92098,               0.706,            0.028002,             0.03541,           0.0012465,           0.0058519,           0.0058519,           0.0058519
                 421,            0.024213,            0.025882,          0.00070013,             0.96215,             0.88239,             0.92093,             0.70578,            0.028008,            0.035413,           0.0012479,            0.005842,            0.005842,            0.005842
                 422,             0.02414,            0.025243,          0.00074792,             0.96168,              0.8828,             0.92087,             0.70628,            0.028016,            0.035419,             0.00125,           0.0058321,           0.0058321,           0.0058321
                 423,            0.024241,            0.025614,          0.00072037,             0.96113,             0.88232,             0.92074,             0.70591,            0.028009,             0.03542,           0.0012496,           0.0058222,           0.0058222,           0.0058222
                 424,            0.024037,            0.025424,          0.00067083,             0.96186,             0.88364,              0.9213,             0.70603,            0.028023,            0.035425,           0.0012502,           0.0058123,           0.0058123,           0.0058123
                 425,            0.023727,            0.025194,          0.00072169,             0.96234,             0.88368,             0.92142,             0.70566,            0.028008,             0.03543,           0.0012518,           0.0058024,           0.0058024,           0.0058024
                 426,            0.023998,            0.025702,          0.00075582,             0.96224,             0.88357,             0.92132,             0.70586,            0.028009,            0.035433,           0.0012529,           0.0057925,           0.0057925,           0.0057925
                 427,            0.024155,            0.025386,          0.00070077,             0.96181,             0.88257,             0.92129,             0.70593,            0.028013,            0.035444,           0.0012526,           0.0057826,           0.0057826,           0.0057826
                 428,            0.024075,             0.02567,          0.00072222,             0.96179,             0.88253,             0.92119,             0.70673,            0.028011,            0.035443,           0.0012536,           0.0057727,           0.0057727,           0.0057727
                 429,            0.024035,            0.025234,          0.00069531,             0.96216,             0.88328,             0.92117,             0.70654,            0.028016,            0.035443,           0.0012553,           0.0057628,           0.0057628,           0.0057628
                 430,            0.023755,            0.025703,          0.00071361,             0.96233,             0.88293,             0.92105,             0.70623,            0.028016,            0.035439,            0.001255,           0.0057529,           0.0057529,           0.0057529
                 431,            0.023819,            0.025053,          0.00070449,             0.96221,             0.88332,               0.921,             0.70671,             0.02802,            0.035451,           0.0012561,            0.005743,            0.005743,            0.005743
                 432,            0.023973,            0.025427,          0.00075596,             0.96155,             0.88335,             0.92094,              0.7067,            0.028021,            0.035454,           0.0012573,           0.0057331,           0.0057331,           0.0057331
                 433,             0.02388,            0.025109,          0.00071286,             0.96057,             0.88372,             0.92094,             0.70597,            0.028009,            0.035459,           0.0012605,           0.0057232,           0.0057232,           0.0057232
                 434,            0.023871,             0.02502,          0.00067769,             0.96065,             0.88447,             0.92091,              0.7059,            0.028016,            0.035465,           0.0012617,           0.0057133,           0.0057133,           0.0057133
                 435,            0.023949,            0.025594,          0.00075452,             0.96035,             0.88459,             0.92075,             0.70606,             0.02802,            0.035472,            0.001264,           0.0057034,           0.0057034,           0.0057034
                 436,            0.023942,            0.025507,          0.00073949,              0.9603,             0.88497,             0.92071,             0.70627,            0.028021,            0.035491,           0.0012658,           0.0056935,           0.0056935,           0.0056935
                 437,            0.023793,            0.025369,          0.00068601,             0.96056,             0.88433,             0.92067,             0.70651,            0.028022,            0.035497,           0.0012671,           0.0056836,           0.0056836,           0.0056836
                 438,            0.023796,            0.025181,          0.00067475,             0.96179,             0.88434,             0.92063,             0.70642,             0.02803,            0.035495,           0.0012684,           0.0056737,           0.0056737,           0.0056737
                 439,            0.024222,            0.026042,          0.00073977,              0.9618,             0.88452,             0.92063,             0.70644,            0.028021,            0.035509,           0.0012697,           0.0056638,           0.0056638,           0.0056638
                 440,             0.02397,             0.02563,          0.00070578,             0.96267,              0.8849,             0.92072,             0.70642,            0.028022,            0.035515,           0.0012731,           0.0056539,           0.0056539,           0.0056539
                 441,            0.023699,            0.024956,          0.00071051,             0.96284,             0.88483,             0.92073,             0.70673,            0.028016,            0.035519,           0.0012747,            0.005644,            0.005644,            0.005644
                 442,            0.024049,             0.02533,          0.00069218,             0.96145,             0.88565,             0.92073,             0.70686,            0.028011,             0.03552,           0.0012766,           0.0056341,           0.0056341,           0.0056341
                 443,            0.023752,            0.025538,           0.0007241,             0.96109,              0.8858,             0.92084,             0.70723,            0.028007,            0.035519,           0.0012774,           0.0056242,           0.0056242,           0.0056242
                 444,            0.023814,            0.025605,          0.00071334,             0.96162,             0.88563,             0.92084,             0.70799,            0.028002,            0.035529,           0.0012772,           0.0056143,           0.0056143,           0.0056143
                 445,            0.023771,            0.025354,          0.00071667,             0.96153,             0.88553,             0.92088,             0.70771,            0.027994,            0.035544,           0.0012786,           0.0056044,           0.0056044,           0.0056044
                 446,            0.023586,            0.025438,          0.00071703,             0.96178,             0.88544,             0.92082,             0.70767,            0.027994,            0.035536,           0.0012792,           0.0055945,           0.0055945,           0.0055945
                 447,            0.023668,            0.025547,          0.00065659,             0.96285,             0.88544,             0.92088,             0.70799,            0.027986,            0.035548,           0.0012787,           0.0055846,           0.0055846,           0.0055846
                 448,            0.023699,             0.02548,          0.00069913,             0.96256,              0.8855,             0.92078,             0.70754,            0.027975,            0.035544,           0.0012798,           0.0055747,           0.0055747,           0.0055747
                 449,            0.023657,            0.025282,           0.0007326,             0.96277,             0.88538,             0.92068,             0.70783,            0.027966,            0.035566,           0.0012799,           0.0055648,           0.0055648,           0.0055648
                 450,            0.023644,            0.025314,          0.00071334,             0.96268,             0.88594,             0.92072,             0.70762,            0.027959,            0.035564,           0.0012788,           0.0055549,           0.0055549,           0.0055549
                 451,            0.023804,            0.024811,           0.0007332,             0.96178,             0.88509,             0.92024,             0.70765,            0.027956,             0.03558,           0.0012785,            0.005545,            0.005545,            0.005545
                 452,             0.02379,            0.024907,           0.0007324,             0.96174,             0.88509,             0.92016,             0.70769,            0.027942,            0.035575,           0.0012781,           0.0055351,           0.0055351,           0.0055351
                 453,            0.023727,            0.025324,           0.0007126,             0.96194,             0.88508,             0.92014,             0.70775,            0.027929,            0.035581,           0.0012774,           0.0055252,           0.0055252,           0.0055252
                 454,            0.023667,            0.025066,          0.00074246,             0.96187,             0.88509,             0.92025,             0.70805,            0.027921,            0.035589,            0.001277,           0.0055153,           0.0055153,           0.0055153
                 455,            0.023385,            0.024927,          0.00067691,             0.96125,             0.88483,             0.92025,             0.70788,            0.027908,            0.035594,            0.001278,           0.0055054,           0.0055054,           0.0055054
                 456,            0.023637,            0.024811,          0.00068257,             0.96161,             0.88472,             0.92023,             0.70806,            0.027903,            0.035602,           0.0012792,           0.0054955,           0.0054955,           0.0054955
                 457,            0.023607,               0.025,          0.00066837,              0.9614,             0.88472,             0.92023,              0.7086,              0.0279,            0.035606,           0.0012793,           0.0054856,           0.0054856,           0.0054856
                 458,            0.023713,            0.024935,          0.00070268,             0.96155,             0.88472,             0.92019,             0.70799,            0.027898,             0.03561,           0.0012797,           0.0054757,           0.0054757,           0.0054757
                 459,             0.02357,            0.025185,          0.00067541,             0.96183,             0.88469,             0.92009,             0.70778,            0.027891,            0.035625,            0.001281,           0.0054658,           0.0054658,           0.0054658
                 460,            0.023396,            0.025056,          0.00067621,             0.96208,             0.88494,             0.92004,             0.70788,            0.027891,            0.035626,            0.001281,           0.0054559,           0.0054559,           0.0054559
                 461,            0.023618,            0.024717,          0.00070376,             0.96215,              0.8848,             0.91996,             0.70803,            0.027887,            0.035637,           0.0012811,            0.005446,            0.005446,            0.005446
                 462,            0.023477,              0.0249,          0.00068228,              0.9627,             0.88481,                0.92,             0.70734,            0.027885,            0.035632,           0.0012803,           0.0054361,           0.0054361,           0.0054361
                 463,            0.023309,            0.025092,           0.0006674,             0.96274,             0.88473,             0.91994,             0.70807,            0.027874,            0.035648,           0.0012799,           0.0054262,           0.0054262,           0.0054262
                 464,            0.023548,             0.02472,          0.00071583,             0.96302,             0.88482,             0.91986,             0.70797,            0.027868,            0.035649,           0.0012806,           0.0054163,           0.0054163,           0.0054163
                 465,            0.023358,            0.025186,          0.00067335,             0.96292,             0.88496,             0.91986,             0.70756,            0.027861,            0.035643,           0.0012808,           0.0054064,           0.0054064,           0.0054064
                 466,            0.023334,            0.024846,          0.00070673,             0.96151,             0.88408,             0.91982,             0.70765,            0.027848,             0.03565,           0.0012801,           0.0053965,           0.0053965,           0.0053965
                 467,            0.023346,            0.024693,          0.00066978,             0.96157,             0.88407,             0.91974,             0.70808,            0.027844,            0.035659,           0.0012798,           0.0053866,           0.0053866,           0.0053866
                 468,            0.023284,            0.025019,          0.00071658,             0.96156,             0.88434,              0.9197,              0.7072,            0.027838,            0.035661,           0.0012815,           0.0053767,           0.0053767,           0.0053767
                 469,            0.023289,             0.02438,          0.00068313,             0.96153,             0.88422,             0.91962,             0.70741,            0.027835,            0.035691,           0.0012822,           0.0053668,           0.0053668,           0.0053668
                 470,            0.023331,             0.02514,          0.00069307,             0.96163,             0.88436,              0.9196,             0.70733,            0.027833,            0.035693,           0.0012834,           0.0053569,           0.0053569,           0.0053569
                 471,             0.02344,             0.02531,          0.00067709,             0.96151,             0.88445,             0.91962,             0.70806,            0.027834,            0.035706,           0.0012835,            0.005347,            0.005347,            0.005347
                 472,            0.023448,            0.024833,          0.00064711,             0.96153,             0.88446,             0.91958,             0.70711,            0.027832,            0.035717,           0.0012824,           0.0053371,           0.0053371,           0.0053371
                 473,            0.023253,            0.024879,          0.00069314,             0.96148,             0.88435,             0.91964,             0.70803,            0.027825,             0.03572,            0.001282,           0.0053272,           0.0053272,           0.0053272
                 474,             0.02346,            0.024918,          0.00068494,             0.96154,             0.88443,             0.91957,             0.70706,            0.027819,            0.035723,           0.0012828,           0.0053173,           0.0053173,           0.0053173
                 475,            0.023368,            0.025254,          0.00068548,             0.96154,             0.88446,             0.91946,             0.70781,            0.027812,            0.035733,            0.001283,           0.0053074,           0.0053074,           0.0053074
                 476,            0.023116,            0.024608,          0.00065278,             0.96142,             0.88448,             0.91953,             0.70728,            0.027804,            0.035731,           0.0012836,           0.0052975,           0.0052975,           0.0052975
                 477,             0.02326,            0.024211,          0.00066885,              0.9621,             0.88405,             0.91947,             0.70747,            0.027801,            0.035732,           0.0012856,           0.0052876,           0.0052876,           0.0052876
                 478,             0.02321,            0.024593,          0.00067485,             0.96227,             0.88406,             0.91945,             0.70711,            0.027799,            0.035748,           0.0012874,           0.0052777,           0.0052777,           0.0052777
                 479,            0.023283,            0.024658,          0.00071694,             0.96233,             0.88405,             0.91949,             0.70716,            0.027798,            0.035741,            0.001288,           0.0052678,           0.0052678,           0.0052678
                 480,            0.023077,            0.024316,          0.00069071,             0.96227,             0.88398,              0.9195,             0.70731,            0.027787,            0.035744,           0.0012895,           0.0052579,           0.0052579,           0.0052579
                 481,            0.023102,            0.024862,          0.00068154,             0.96231,             0.88401,             0.91964,             0.70798,            0.027783,            0.035748,           0.0012896,            0.005248,            0.005248,            0.005248
                 482,            0.023129,            0.024342,          0.00068007,              0.9619,             0.88433,             0.91965,             0.70763,            0.027781,            0.035748,           0.0012898,           0.0052381,           0.0052381,           0.0052381
                 483,            0.023007,            0.024644,          0.00062439,             0.96186,             0.88436,             0.91907,             0.70801,             0.02778,            0.035748,           0.0012914,           0.0052282,           0.0052282,           0.0052282
                 484,            0.023148,            0.024579,          0.00060712,             0.96174,             0.88417,             0.91893,             0.70776,            0.027777,             0.03574,           0.0012917,           0.0052183,           0.0052183,           0.0052183
                 485,            0.023205,            0.024578,          0.00063632,             0.96125,             0.88419,             0.91962,             0.70778,            0.027782,            0.035751,           0.0012917,           0.0052084,           0.0052084,           0.0052084
                 486,            0.023204,            0.024208,          0.00069292,             0.96113,             0.88428,             0.91961,             0.70776,            0.027783,            0.035745,           0.0012918,           0.0051985,           0.0051985,           0.0051985
                 487,            0.023028,            0.024606,          0.00072079,             0.96118,             0.88434,             0.91978,             0.70801,             0.02778,            0.035747,           0.0012912,           0.0051886,           0.0051886,           0.0051886
                 488,            0.022798,            0.024558,          0.00063898,             0.96126,              0.8842,             0.91973,             0.70819,            0.027772,            0.035752,           0.0012918,           0.0051787,           0.0051787,           0.0051787
                 489,            0.022927,            0.024309,          0.00064566,              0.9612,             0.88424,             0.91973,             0.70848,            0.027761,             0.03574,           0.0012924,           0.0051688,           0.0051688,           0.0051688
                 490,            0.022775,            0.024286,          0.00067955,             0.96093,             0.88438,             0.91972,              0.7081,            0.027755,            0.035754,           0.0012927,           0.0051589,           0.0051589,           0.0051589
                 491,            0.022803,            0.024443,          0.00061019,             0.96105,             0.88415,             0.91971,             0.70854,            0.027751,            0.035754,           0.0012928,            0.005149,            0.005149,            0.005149
                 492,            0.022922,             0.02431,          0.00062466,             0.96184,             0.88527,             0.91926,             0.70796,            0.027746,            0.035744,           0.0012936,           0.0051391,           0.0051391,           0.0051391
                 493,            0.023206,            0.024517,          0.00070656,             0.96328,             0.88442,             0.91928,             0.70751,            0.027743,            0.035752,           0.0012941,           0.0051292,           0.0051292,           0.0051292
                 494,            0.022875,            0.024336,          0.00065509,             0.96314,             0.88427,             0.91935,             0.70796,            0.027748,            0.035756,           0.0012932,           0.0051193,           0.0051193,           0.0051193
                 495,            0.022943,            0.024186,          0.00062476,             0.96293,             0.88453,             0.91927,              0.7081,            0.027743,            0.035758,           0.0012931,           0.0051094,           0.0051094,           0.0051094
                 496,            0.022993,            0.024636,          0.00066234,              0.9629,             0.88482,             0.91934,             0.70851,            0.027746,            0.035758,           0.0012934,           0.0050995,           0.0050995,           0.0050995
                 497,            0.022938,            0.024329,          0.00065563,             0.96274,             0.88489,              0.9191,             0.70805,            0.027744,            0.035759,           0.0012934,           0.0050896,           0.0050896,           0.0050896
                 498,            0.022826,             0.02451,          0.00061528,             0.96254,             0.88491,             0.91938,               0.708,            0.027742,            0.035768,           0.0012932,           0.0050797,           0.0050797,           0.0050797
                 499,            0.023018,            0.024341,          0.00061798,              0.9626,             0.88491,             0.91934,             0.70792,            0.027738,            0.035782,           0.0012934,           0.0050698,           0.0050698,           0.0050698
                 500,            0.022817,            0.024821,          0.00067109,             0.96258,             0.88476,             0.91931,             0.70836,            0.027736,            0.035789,           0.0012936,           0.0050599,           0.0050599,           0.0050599
                 501,            0.022922,            0.024697,          0.00064724,             0.96259,             0.88463,             0.91934,             0.70839,            0.027735,            0.035813,            0.001294,             0.00505,             0.00505,             0.00505
                 502,            0.022642,            0.024371,          0.00061896,             0.96259,              0.8843,             0.91935,             0.70875,            0.027733,            0.035807,           0.0012934,           0.0050401,           0.0050401,           0.0050401
                 503,            0.022922,            0.024198,          0.00063958,             0.95952,             0.88568,             0.91948,             0.70899,            0.027726,            0.035808,           0.0012925,           0.0050302,           0.0050302,           0.0050302
                 504,            0.022523,            0.024021,          0.00061946,             0.96006,             0.88561,              0.9194,             0.70887,            0.027723,             0.03582,           0.0012932,           0.0050203,           0.0050203,           0.0050203
                 505,            0.022737,             0.02413,          0.00061866,             0.95858,             0.88603,             0.91933,             0.70831,            0.027716,            0.035837,           0.0012935,           0.0050104,           0.0050104,           0.0050104
                 506,            0.022847,            0.024219,          0.00067726,             0.95887,             0.88601,             0.91935,             0.70907,            0.027707,            0.035856,           0.0012943,           0.0050005,           0.0050005,           0.0050005
                 507,            0.022913,            0.024345,          0.00062115,              0.9578,             0.88483,             0.91934,             0.70905,            0.027699,            0.035851,           0.0012937,           0.0049906,           0.0049906,           0.0049906
                 508,             0.02269,            0.024245,          0.00063921,             0.95766,              0.8853,             0.91931,             0.70889,            0.027693,            0.035854,           0.0012937,           0.0049807,           0.0049807,           0.0049807
                 509,            0.022771,            0.024083,          0.00063036,             0.96406,             0.88102,             0.91929,             0.70949,            0.027685,            0.035859,           0.0012935,           0.0049708,           0.0049708,           0.0049708
                 510,            0.022636,             0.02401,          0.00064292,             0.96428,             0.88099,             0.91934,             0.70959,            0.027673,            0.035872,           0.0012933,           0.0049609,           0.0049609,           0.0049609
                 511,             0.02277,            0.024478,          0.00057689,             0.95061,             0.89147,             0.91933,             0.70966,             0.02766,            0.035877,           0.0012939,            0.004951,            0.004951,            0.004951
                 512,            0.022567,            0.024038,          0.00062428,             0.95011,             0.89154,             0.91941,             0.71065,            0.027662,            0.035878,           0.0012947,           0.0049411,           0.0049411,           0.0049411
                 513,            0.022827,            0.024442,          0.00061748,             0.95027,             0.89167,             0.91938,             0.71006,             0.02765,            0.035884,           0.0012942,           0.0049312,           0.0049312,           0.0049312
                 514,             0.02258,            0.024084,          0.00058407,             0.96539,             0.87976,             0.91943,             0.71034,            0.027639,            0.035889,           0.0012946,           0.0049213,           0.0049213,           0.0049213
                 515,            0.022578,             0.02387,           0.0006593,             0.96518,             0.88129,             0.91933,             0.71013,            0.027641,            0.035899,            0.001294,           0.0049114,           0.0049114,           0.0049114
                 516,            0.022523,             0.02431,          0.00062264,              0.9652,             0.88116,             0.91938,             0.71069,            0.027635,            0.035906,           0.0012941,           0.0049015,           0.0049015,           0.0049015
                 517,            0.022405,            0.023502,          0.00064315,             0.96498,             0.88127,             0.91929,             0.71027,            0.027624,            0.035902,           0.0012948,           0.0048916,           0.0048916,           0.0048916
                 518,            0.022613,            0.023937,          0.00062655,             0.95408,              0.8903,             0.91923,             0.71046,            0.027615,            0.035889,            0.001295,           0.0048817,           0.0048817,           0.0048817
                 519,            0.022767,            0.024095,          0.00065628,             0.96545,              0.8805,             0.91919,             0.71103,            0.027604,            0.035903,           0.0012952,           0.0048718,           0.0048718,           0.0048718
                 520,            0.022695,            0.023866,          0.00063525,             0.96578,              0.8807,              0.9192,             0.71079,            0.027596,            0.035901,           0.0012958,           0.0048619,           0.0048619,           0.0048619
                 521,            0.022515,            0.023955,          0.00064217,             0.96582,             0.88081,             0.91921,             0.71048,            0.027586,            0.035911,            0.001296,            0.004852,            0.004852,            0.004852
                 522,            0.022582,            0.024266,          0.00063198,             0.96535,             0.88086,             0.91916,             0.71068,             0.02758,            0.035908,           0.0012963,           0.0048421,           0.0048421,           0.0048421
                 523,            0.022502,            0.024427,          0.00064769,             0.96474,             0.88089,             0.91926,             0.71092,            0.027573,            0.035909,           0.0012959,           0.0048322,           0.0048322,           0.0048322
                 524,            0.022421,            0.024313,          0.00060361,             0.96442,             0.88139,             0.91925,             0.71198,            0.027568,            0.035921,           0.0012951,           0.0048223,           0.0048223,           0.0048223
                 525,            0.022358,            0.023992,          0.00061447,              0.9645,             0.88147,             0.91922,             0.71175,             0.02756,            0.035933,           0.0012952,           0.0048124,           0.0048124,           0.0048124
                 526,            0.022318,            0.023807,          0.00062137,             0.96315,             0.88225,              0.9192,              0.7127,            0.027556,            0.035936,           0.0012951,           0.0048025,           0.0048025,           0.0048025
                 527,            0.022403,            0.024191,          0.00064029,             0.96023,              0.8835,             0.91926,             0.71314,             0.02755,            0.035943,           0.0012946,           0.0047926,           0.0047926,           0.0047926
                 528,             0.02235,            0.023917,          0.00063987,             0.96245,             0.88267,             0.91932,              0.7128,            0.027543,            0.035948,            0.001293,           0.0047827,           0.0047827,           0.0047827
