               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,            0.041511,            0.038474,           0.0018624,              0.9404,             0.84445,             0.88908,             0.55773,            0.034967,            0.034753,           0.0014084,           0.0083665,           0.0083665,           0.0083665
                 167,            0.040961,            0.038543,           0.0019284,             0.94236,             0.84366,                0.89,             0.55778,            0.034894,            0.034735,           0.0014134,           0.0083566,           0.0083566,           0.0083566
                 168,            0.041049,            0.037869,           0.0017711,             0.94035,              0.8404,             0.88926,             0.55606,            0.034833,            0.034738,           0.0014181,           0.0083467,           0.0083467,           0.0083467
                 169,            0.040906,            0.038583,           0.0017822,             0.93891,             0.84089,             0.88793,             0.55865,            0.034746,             0.03473,           0.0014245,           0.0083368,           0.0083368,           0.0083368
                 170,            0.040968,            0.038018,           0.0017651,             0.93841,             0.84311,             0.88921,             0.55997,            0.034717,            0.034723,           0.0014378,           0.0083269,           0.0083269,           0.0083269
                 171,            0.040891,            0.038498,            0.001746,             0.94065,             0.84136,             0.89039,             0.55956,            0.034693,            0.034704,           0.0014507,            0.008317,            0.008317,            0.008317
                 172,            0.041119,            0.038844,           0.0018065,             0.93722,             0.84464,             0.88989,             0.56019,             0.03465,            0.034677,           0.0014564,           0.0083071,           0.0083071,           0.0083071
                 173,            0.040722,             0.03821,           0.0018281,             0.93307,             0.84635,             0.89178,             0.56104,            0.034605,            0.034661,           0.0014589,           0.0082972,           0.0082972,           0.0082972
                 174,            0.040609,            0.038212,            0.001718,             0.93406,             0.84692,             0.89196,             0.56154,            0.034586,            0.034674,           0.0014677,           0.0082873,           0.0082873,           0.0082873
                 175,            0.040433,            0.038276,           0.0017279,             0.93383,             0.84394,             0.89106,             0.56139,            0.034595,            0.034681,           0.0014698,           0.0082774,           0.0082774,           0.0082774
                 176,              0.0407,            0.038322,           0.0017801,              0.9383,             0.83956,             0.89087,               0.562,            0.034554,             0.03466,           0.0014487,           0.0082675,           0.0082675,           0.0082675
                 177,            0.040556,            0.038171,           0.0017338,             0.93332,             0.84696,             0.89055,             0.56227,            0.034518,            0.034636,           0.0014258,           0.0082576,           0.0082576,           0.0082576
                 178,            0.040676,             0.03803,           0.0017967,             0.93582,             0.84474,             0.89072,             0.56299,            0.034453,            0.034589,           0.0014008,           0.0082477,           0.0082477,           0.0082477
                 179,            0.040286,            0.037938,           0.0017705,             0.93341,             0.84569,             0.89023,             0.56276,            0.034414,            0.034561,           0.0013695,           0.0082378,           0.0082378,           0.0082378
                 180,            0.040477,            0.038241,           0.0017565,             0.93989,             0.84235,             0.89065,             0.56332,            0.034386,            0.034556,           0.0013549,           0.0082279,           0.0082279,           0.0082279
                 181,            0.040388,            0.037571,           0.0017165,             0.93434,             0.84565,             0.88979,               0.563,            0.034363,            0.034533,           0.0013375,            0.008218,            0.008218,            0.008218
                 182,            0.040637,            0.037409,           0.0017758,             0.93869,             0.84553,             0.89148,             0.56376,            0.034303,            0.034491,            0.001334,           0.0082081,           0.0082081,           0.0082081
                 183,            0.040473,            0.037973,           0.0017989,             0.93726,             0.84398,             0.88991,             0.56371,            0.034249,            0.034467,           0.0013391,           0.0081982,           0.0081982,           0.0081982
                 184,             0.04032,            0.038176,           0.0016893,             0.93574,             0.84572,             0.89082,             0.56303,            0.034195,            0.034432,           0.0013455,           0.0081883,           0.0081883,           0.0081883
                 185,            0.040232,            0.037961,           0.0018195,              0.9359,             0.84702,             0.89093,             0.56399,             0.03416,             0.03443,           0.0013463,           0.0081784,           0.0081784,           0.0081784
                 186,            0.039992,            0.037755,           0.0016365,             0.93499,             0.84645,             0.88967,              0.5646,            0.034126,             0.03442,           0.0013361,           0.0081685,           0.0081685,           0.0081685
                 187,            0.039936,            0.037686,           0.0016623,             0.93523,             0.84361,             0.88997,             0.56726,            0.034079,            0.034413,           0.0013103,           0.0081586,           0.0081586,           0.0081586
                 188,            0.039862,            0.037129,           0.0017425,             0.93405,             0.84414,             0.88949,             0.56764,             0.03404,            0.034399,           0.0013097,           0.0081487,           0.0081487,           0.0081487
                 189,            0.040227,            0.037826,           0.0016942,             0.93518,             0.84538,             0.89016,             0.56829,            0.033999,            0.034388,           0.0013093,           0.0081388,           0.0081388,           0.0081388
                 190,            0.039966,            0.037776,            0.001768,             0.93678,             0.84757,             0.89051,             0.56974,            0.033967,            0.034357,           0.0013029,           0.0081289,           0.0081289,           0.0081289
                 191,            0.039832,            0.038074,           0.0016461,             0.93739,             0.84573,             0.88984,             0.56889,            0.033949,            0.034339,           0.0012987,            0.008119,            0.008119,            0.008119
                 192,             0.03978,            0.038232,           0.0016227,             0.93972,              0.8468,             0.89126,             0.56978,            0.033932,            0.034338,           0.0012995,           0.0081091,           0.0081091,           0.0081091
                 193,             0.03961,            0.037281,           0.0017531,             0.93748,             0.84577,             0.89089,             0.56991,            0.033916,            0.034327,           0.0013026,           0.0080992,           0.0080992,           0.0080992
                 194,            0.039843,            0.037918,              0.0017,             0.93742,             0.84601,             0.89124,             0.56896,            0.033886,            0.034324,           0.0013066,           0.0080893,           0.0080893,           0.0080893
                 195,            0.039449,            0.036932,           0.0017361,             0.93749,             0.84526,             0.89153,             0.56962,            0.033847,            0.034302,           0.0013018,           0.0080794,           0.0080794,           0.0080794
                 196,             0.03952,            0.037013,           0.0017272,             0.93798,             0.84585,             0.89104,             0.56949,             0.03382,            0.034292,           0.0013033,           0.0080695,           0.0080695,           0.0080695
                 197,            0.039397,            0.038147,           0.0016943,             0.93947,             0.84328,             0.89119,             0.56839,            0.033799,            0.034284,            0.001303,           0.0080596,           0.0080596,           0.0080596
                 198,            0.039311,            0.037134,           0.0017035,             0.93046,             0.84981,             0.89281,             0.56786,             0.03378,             0.03427,           0.0013114,           0.0080497,           0.0080497,           0.0080497
                 199,            0.039146,            0.037016,           0.0016648,             0.93038,             0.85195,             0.89274,             0.56885,            0.033767,            0.034255,           0.0013184,           0.0080398,           0.0080398,           0.0080398
                 200,            0.039118,            0.037295,           0.0015754,             0.93018,             0.85244,             0.89295,             0.56841,            0.033723,            0.034241,           0.0013205,           0.0080299,           0.0080299,           0.0080299
                 201,            0.039244,            0.036608,           0.0016136,              0.9352,             0.84667,             0.89297,             0.56979,            0.033691,            0.034228,            0.001319,             0.00802,             0.00802,             0.00802
                 202,            0.039206,            0.037268,           0.0016625,             0.93858,             0.84361,             0.89249,             0.56985,            0.033656,            0.034205,           0.0013351,           0.0080101,           0.0080101,           0.0080101
                 203,            0.039181,            0.036989,           0.0016503,             0.94051,             0.84327,             0.89254,             0.57033,             0.03362,            0.034196,           0.0013466,           0.0080002,           0.0080002,           0.0080002
                 204,            0.039176,            0.036825,           0.0016635,             0.93791,             0.84447,             0.89283,             0.57076,            0.033579,            0.034178,           0.0013573,           0.0079903,           0.0079903,           0.0079903
                 205,             0.03902,             0.03692,           0.0015974,             0.94318,             0.84389,             0.89337,             0.57134,            0.033551,             0.03416,           0.0013468,           0.0079804,           0.0079804,           0.0079804
                 206,            0.039074,            0.037541,           0.0015825,             0.94229,             0.84442,             0.89324,             0.57221,            0.033536,            0.034156,           0.0013451,           0.0079705,           0.0079705,           0.0079705
                 207,             0.03913,            0.037113,           0.0016501,             0.94171,             0.84405,             0.89341,             0.57322,            0.033513,            0.034132,           0.0013501,           0.0079606,           0.0079606,           0.0079606
                 208,            0.038563,            0.036545,           0.0016141,             0.94209,             0.84419,             0.89322,             0.57398,            0.033496,            0.034124,           0.0013547,           0.0079507,           0.0079507,           0.0079507
                 209,            0.039405,            0.037247,           0.0016776,             0.94114,             0.84601,             0.89348,             0.57458,            0.033477,            0.034114,           0.0013544,           0.0079408,           0.0079408,           0.0079408
                 210,            0.038653,            0.036684,           0.0016456,              0.9405,              0.8464,             0.89373,             0.57518,            0.033462,            0.034105,           0.0013551,           0.0079309,           0.0079309,           0.0079309
                 211,            0.038898,            0.035856,           0.0016091,             0.94035,             0.84736,             0.89439,             0.57477,            0.033452,            0.034102,            0.001355,            0.007921,            0.007921,            0.007921
                 212,            0.039158,            0.037088,           0.0016802,             0.94123,             0.84736,             0.89433,             0.57512,            0.033434,            0.034091,            0.001357,           0.0079111,           0.0079111,           0.0079111
                 213,            0.039082,            0.037425,           0.0016708,             0.94129,             0.84784,             0.89356,             0.57549,            0.033415,            0.034074,           0.0013587,           0.0079012,           0.0079012,           0.0079012
                 214,            0.038931,            0.036881,           0.0015785,             0.94202,             0.84633,             0.89364,             0.57638,            0.033392,            0.034062,            0.001359,           0.0078913,           0.0078913,           0.0078913
                 215,            0.039034,             0.03662,           0.0016169,             0.94162,             0.84792,             0.89298,             0.57621,            0.033374,            0.034055,           0.0013617,           0.0078814,           0.0078814,           0.0078814
                 216,            0.038679,            0.037216,           0.0015876,             0.94096,             0.84763,             0.89269,             0.57672,            0.033353,            0.034049,           0.0013654,           0.0078715,           0.0078715,           0.0078715
                 217,            0.038825,            0.036845,           0.0016271,             0.94008,             0.84817,             0.89247,             0.57758,            0.033343,            0.034031,           0.0013725,           0.0078616,           0.0078616,           0.0078616
                 218,            0.038407,            0.036509,           0.0015702,             0.94149,              0.8483,             0.89269,             0.57707,            0.033325,             0.03402,            0.001371,           0.0078517,           0.0078517,           0.0078517
                 219,            0.038282,            0.036764,           0.0015843,             0.94129,              0.8493,             0.89254,             0.57795,            0.033309,            0.034021,           0.0013639,           0.0078418,           0.0078418,           0.0078418
                 220,            0.038633,            0.036646,           0.0016818,             0.94065,             0.84959,             0.89243,             0.57782,            0.033287,            0.034022,           0.0013603,           0.0078319,           0.0078319,           0.0078319
                 221,            0.038409,            0.036867,           0.0015927,             0.94145,             0.84808,              0.8924,             0.57852,            0.033266,            0.034019,           0.0013557,            0.007822,            0.007822,            0.007822
                 222,             0.03836,            0.036552,           0.0016463,             0.94124,             0.84757,             0.89238,             0.57789,            0.033252,            0.034015,           0.0013573,           0.0078121,           0.0078121,           0.0078121
                 223,            0.038503,            0.036679,           0.0015357,             0.94171,             0.84707,             0.89268,             0.57773,            0.033234,            0.034013,           0.0013615,           0.0078022,           0.0078022,           0.0078022
                 224,            0.038609,            0.036549,           0.0016171,             0.94154,             0.84659,             0.89268,             0.57762,            0.033223,            0.034015,            0.001363,           0.0077923,           0.0077923,           0.0077923
                 225,            0.038268,            0.036819,           0.0015649,             0.94261,             0.84606,             0.89288,             0.57815,            0.033201,            0.034009,           0.0013691,           0.0077824,           0.0077824,           0.0077824
                 226,            0.038118,             0.03645,           0.0015693,             0.94165,              0.8467,             0.89313,             0.57793,            0.033172,            0.033994,           0.0013695,           0.0077725,           0.0077725,           0.0077725
                 227,            0.038286,            0.036378,            0.001611,             0.94138,             0.84666,             0.89325,             0.57779,            0.033151,            0.033985,           0.0013699,           0.0077626,           0.0077626,           0.0077626
                 228,            0.038479,            0.036174,           0.0016282,             0.94085,             0.84672,             0.89334,             0.57815,            0.033129,            0.033972,           0.0013699,           0.0077527,           0.0077527,           0.0077527
                 229,            0.037768,            0.036358,           0.0016136,             0.94137,             0.84617,             0.89323,             0.57786,            0.033105,            0.033956,            0.001374,           0.0077428,           0.0077428,           0.0077428
                 230,            0.038326,            0.036587,           0.0015217,              0.9433,             0.84585,             0.89333,             0.57802,             0.03309,            0.033952,           0.0013754,           0.0077329,           0.0077329,           0.0077329
                 231,            0.038044,            0.036199,           0.0016253,             0.94391,             0.84731,             0.89438,             0.57842,            0.033074,            0.033948,           0.0013804,            0.007723,            0.007723,            0.007723
                 232,            0.038031,            0.036454,            0.001546,             0.94363,             0.84688,             0.89435,             0.57746,            0.033064,            0.033952,           0.0013809,           0.0077131,           0.0077131,           0.0077131
                 233,            0.038076,            0.036198,           0.0015736,             0.94387,             0.84698,             0.89413,             0.57864,            0.033053,            0.033946,           0.0013842,           0.0077032,           0.0077032,           0.0077032
                 234,            0.037888,            0.036445,           0.0015417,             0.94359,              0.8474,             0.89421,             0.57881,            0.033041,            0.033935,            0.001382,           0.0076933,           0.0076933,           0.0076933
                 235,            0.037944,            0.036595,           0.0016075,             0.94394,             0.84757,               0.894,             0.57898,            0.033022,            0.033934,           0.0013854,           0.0076834,           0.0076834,           0.0076834
                 236,            0.037777,            0.035827,           0.0015536,             0.94524,             0.84673,             0.89368,             0.57952,            0.033003,            0.033922,            0.001388,           0.0076735,           0.0076735,           0.0076735
                 237,            0.037702,            0.036168,           0.0016077,             0.94546,             0.84619,             0.89365,             0.57928,            0.032993,            0.033917,           0.0013881,           0.0076636,           0.0076636,           0.0076636
                 238,            0.037729,            0.036408,           0.0015829,              0.9457,             0.84655,             0.89444,             0.57935,            0.032977,            0.033907,           0.0013805,           0.0076537,           0.0076537,           0.0076537
                 239,            0.037649,            0.035993,           0.0015933,             0.94522,             0.84603,             0.89453,             0.57958,            0.032966,            0.033897,           0.0013817,           0.0076438,           0.0076438,           0.0076438
                 240,            0.037576,            0.035956,           0.0015016,             0.94511,             0.84581,             0.89441,              0.5791,            0.032956,            0.033885,           0.0013793,           0.0076339,           0.0076339,           0.0076339
                 241,            0.037801,            0.035843,           0.0015877,              0.9465,             0.84346,              0.8945,             0.57935,            0.032944,            0.033877,           0.0013781,            0.007624,            0.007624,            0.007624
                 242,            0.037642,            0.035796,           0.0015648,             0.94638,             0.84333,             0.89452,             0.57948,            0.032931,            0.033872,           0.0013773,           0.0076141,           0.0076141,           0.0076141
                 243,            0.037555,            0.035819,           0.0015528,             0.94663,             0.84318,             0.89447,             0.57976,            0.032916,            0.033862,           0.0013767,           0.0076042,           0.0076042,           0.0076042
                 244,            0.037848,            0.036914,           0.0015633,             0.94807,             0.84352,             0.89461,             0.58086,            0.032903,            0.033859,           0.0013778,           0.0075943,           0.0075943,           0.0075943
                 245,            0.037505,            0.036008,           0.0014461,             0.94905,             0.84498,             0.89468,             0.58117,            0.032892,            0.033862,           0.0013797,           0.0075844,           0.0075844,           0.0075844
                 246,            0.037775,            0.036244,           0.0015175,             0.94783,             0.84343,             0.89435,             0.58172,            0.032872,            0.033857,           0.0013829,           0.0075745,           0.0075745,           0.0075745
                 247,            0.037492,            0.036138,           0.0014468,               0.947,             0.84457,             0.89448,             0.58202,            0.032856,            0.033857,           0.0013872,           0.0075646,           0.0075646,           0.0075646
                 248,            0.037567,            0.036095,           0.0015294,             0.94663,             0.84524,              0.8948,             0.58213,            0.032845,            0.033857,           0.0013841,           0.0075547,           0.0075547,           0.0075547
                 249,            0.037265,            0.035792,           0.0015116,             0.94614,             0.84517,             0.89416,             0.58161,            0.032834,            0.033855,           0.0013815,           0.0075448,           0.0075448,           0.0075448
                 250,            0.037474,            0.035937,           0.0016616,             0.94605,             0.84546,             0.89481,             0.58166,            0.032822,            0.033856,           0.0013876,           0.0075349,           0.0075349,           0.0075349
                 251,            0.037395,            0.035632,           0.0016149,             0.94538,             0.84546,              0.8947,             0.58195,            0.032812,            0.033854,           0.0013888,            0.007525,            0.007525,            0.007525
                 252,            0.037444,            0.036013,           0.0015415,              0.9448,             0.84572,             0.89495,             0.58101,            0.032802,            0.033852,           0.0013876,           0.0075151,           0.0075151,           0.0075151
                 253,            0.037227,            0.036418,           0.0014046,             0.94481,             0.84625,              0.8944,             0.58125,            0.032798,            0.033858,           0.0013865,           0.0075052,           0.0075052,           0.0075052
                 254,            0.037463,            0.035787,           0.0015137,             0.94461,             0.84686,             0.89445,             0.58136,            0.032788,            0.033854,           0.0013836,           0.0074953,           0.0074953,           0.0074953
                 255,            0.037291,            0.036088,           0.0014691,             0.94393,             0.84667,             0.89458,             0.58198,             0.03278,            0.033853,           0.0013895,           0.0074854,           0.0074854,           0.0074854
                 256,            0.037396,            0.035855,           0.0015283,             0.94394,             0.84672,             0.89524,              0.5822,            0.032762,            0.033845,           0.0013953,           0.0074755,           0.0074755,           0.0074755
                 257,            0.037029,             0.03553,           0.0014548,             0.94371,             0.84714,             0.89519,             0.58224,            0.032751,            0.033845,           0.0014008,           0.0074656,           0.0074656,           0.0074656
                 258,            0.037173,            0.035712,           0.0014556,             0.94267,             0.84805,             0.89512,             0.58271,            0.032744,            0.033843,            0.001404,           0.0074557,           0.0074557,           0.0074557
                 259,             0.03705,            0.035254,           0.0014435,             0.94296,             0.84817,             0.89512,             0.58366,            0.032735,            0.033831,           0.0014042,           0.0074458,           0.0074458,           0.0074458
                 260,             0.03698,            0.035112,           0.0015448,             0.94369,             0.84782,             0.89507,             0.58392,            0.032725,            0.033825,            0.001407,           0.0074359,           0.0074359,           0.0074359
                 261,            0.037236,            0.035931,           0.0014164,             0.94297,             0.84832,             0.89506,             0.58355,            0.032719,             0.03382,            0.001406,            0.007426,            0.007426,            0.007426
                 262,            0.036935,            0.035595,           0.0014504,             0.94329,             0.84829,             0.89505,             0.58282,            0.032705,            0.033816,           0.0014053,           0.0074161,           0.0074161,           0.0074161
                 263,            0.036893,             0.03504,           0.0014585,             0.94359,             0.84837,             0.89502,             0.58303,            0.032697,            0.033816,           0.0014075,           0.0074062,           0.0074062,           0.0074062
                 264,            0.037243,            0.035896,           0.0015338,             0.94453,             0.84792,             0.89514,             0.58322,            0.032679,            0.033804,           0.0014084,           0.0073963,           0.0073963,           0.0073963
                 265,             0.03706,            0.035065,            0.001524,             0.94454,             0.84845,             0.89513,             0.58369,            0.032663,            0.033797,           0.0014108,           0.0073864,           0.0073864,           0.0073864
                 266,            0.037244,            0.035771,           0.0015346,             0.94474,             0.84874,             0.89504,             0.58387,            0.032647,            0.033793,           0.0014129,           0.0073765,           0.0073765,           0.0073765
                 267,            0.037084,            0.035882,           0.0015295,             0.94494,              0.8487,             0.89492,             0.58434,            0.032644,            0.033784,           0.0014162,           0.0073666,           0.0073666,           0.0073666
                 268,            0.037123,            0.035889,           0.0015805,             0.94536,             0.84829,             0.89505,             0.58441,            0.032632,            0.033785,           0.0014183,           0.0073567,           0.0073567,           0.0073567
                 269,            0.037048,            0.035808,            0.001546,             0.94536,             0.84887,             0.89514,             0.58495,            0.032623,             0.03378,           0.0014194,           0.0073468,           0.0073468,           0.0073468
                 270,            0.037139,            0.035284,           0.0016155,             0.94548,             0.84869,             0.89515,             0.58424,            0.032621,             0.03378,           0.0014185,           0.0073369,           0.0073369,           0.0073369
                 271,            0.036849,            0.035283,           0.0015016,              0.9454,             0.84854,             0.89491,             0.58353,             0.03262,            0.033781,           0.0014184,            0.007327,            0.007327,            0.007327
                 272,            0.037052,            0.035657,           0.0015498,             0.94649,             0.84866,             0.89506,             0.58383,            0.032617,            0.033782,           0.0014173,           0.0073171,           0.0073171,           0.0073171
                 273,            0.036981,            0.036017,           0.0014704,             0.94615,             0.84923,             0.89473,             0.58434,            0.032614,            0.033785,           0.0014159,           0.0073072,           0.0073072,           0.0073072
                 274,            0.036859,            0.035533,           0.0014512,             0.94609,             0.84924,             0.89475,             0.58451,            0.032602,            0.033783,           0.0014171,           0.0072973,           0.0072973,           0.0072973
                 275,            0.036922,             0.03523,           0.0014591,             0.94657,             0.84962,             0.89457,             0.58481,            0.032596,            0.033779,           0.0014197,           0.0072874,           0.0072874,           0.0072874
                 276,            0.036808,            0.035234,           0.0014224,             0.94603,             0.85012,             0.89488,             0.58584,            0.032586,            0.033774,           0.0014207,           0.0072775,           0.0072775,           0.0072775
                 277,            0.036807,            0.035515,           0.0015512,             0.94503,             0.85049,             0.89498,             0.58564,            0.032571,            0.033775,            0.001424,           0.0072676,           0.0072676,           0.0072676
                 278,            0.036736,            0.035284,           0.0014829,              0.9449,             0.85035,             0.89496,              0.5857,            0.032557,            0.033772,           0.0014269,           0.0072577,           0.0072577,           0.0072577
                 279,             0.03652,            0.035155,           0.0014778,             0.94524,             0.85008,               0.895,             0.58579,            0.032549,            0.033771,           0.0014295,           0.0072478,           0.0072478,           0.0072478
                 280,            0.036665,            0.035152,           0.0014582,             0.94487,             0.84873,             0.89337,             0.58617,            0.032532,            0.033769,           0.0014313,           0.0072379,           0.0072379,           0.0072379
                 281,             0.03668,            0.035521,           0.0013876,             0.94471,             0.84916,             0.89336,             0.58589,            0.032523,            0.033767,           0.0014324,            0.007228,            0.007228,            0.007228
                 282,             0.03625,            0.035448,            0.001484,             0.94493,             0.84791,             0.89294,             0.58587,            0.032511,            0.033769,           0.0014327,           0.0072181,           0.0072181,           0.0072181
                 283,            0.036514,            0.035493,           0.0014232,             0.94499,             0.84809,               0.893,             0.58638,            0.032499,            0.033774,           0.0014309,           0.0072082,           0.0072082,           0.0072082
                 284,            0.036626,            0.035787,           0.0014637,             0.94506,             0.84815,             0.89309,             0.58642,            0.032489,            0.033768,           0.0014315,           0.0071983,           0.0071983,           0.0071983
                 285,            0.036361,            0.034682,           0.0014887,             0.94484,             0.84834,             0.89321,             0.58611,            0.032481,            0.033767,           0.0014317,           0.0071884,           0.0071884,           0.0071884
                 286,            0.036391,             0.03451,           0.0014485,             0.94304,             0.84709,             0.89211,             0.58562,             0.03247,             0.03377,           0.0014327,           0.0071785,           0.0071785,           0.0071785
                 287,            0.036385,            0.035107,           0.0015288,             0.94357,             0.84866,             0.89292,             0.58615,            0.032457,            0.033767,           0.0014338,           0.0071686,           0.0071686,           0.0071686
                 288,            0.036379,            0.034875,           0.0014416,             0.94229,             0.84876,             0.89273,             0.58617,            0.032442,            0.033764,           0.0014379,           0.0071587,           0.0071587,           0.0071587
                 289,            0.036402,            0.034976,           0.0014681,             0.94271,             0.84896,             0.89289,             0.58685,            0.032433,            0.033764,           0.0014396,           0.0071488,           0.0071488,           0.0071488
                 290,            0.036549,            0.035026,           0.0014638,             0.94726,             0.84806,              0.8927,              0.5871,            0.032422,             0.03376,           0.0014472,           0.0071389,           0.0071389,           0.0071389
                 291,            0.036343,            0.035401,           0.0015445,             0.94823,              0.8492,             0.89352,             0.58784,             0.03241,            0.033758,           0.0014539,            0.007129,            0.007129,            0.007129
                 292,            0.036718,            0.035556,           0.0015216,             0.94772,             0.84923,             0.89358,             0.58758,            0.032393,            0.033755,           0.0014583,           0.0071191,           0.0071191,           0.0071191
                 293,            0.036699,            0.035421,           0.0014154,             0.94804,             0.84781,             0.89271,             0.58744,            0.032386,            0.033753,           0.0014622,           0.0071092,           0.0071092,           0.0071092
                 294,            0.036324,            0.035099,           0.0014348,             0.94934,             0.84853,             0.89278,             0.58775,            0.032376,            0.033754,           0.0014584,           0.0070993,           0.0070993,           0.0070993
                 295,            0.036002,            0.034904,           0.0013604,             0.94948,             0.84862,             0.89289,             0.58822,            0.032373,            0.033755,            0.001457,           0.0070894,           0.0070894,           0.0070894
                 296,            0.036226,            0.034553,           0.0015076,             0.94774,             0.84932,             0.89283,             0.58813,            0.032365,            0.033755,           0.0014578,           0.0070795,           0.0070795,           0.0070795
                 297,             0.03584,            0.034724,           0.0013572,             0.94538,             0.84954,             0.89278,             0.58866,            0.032352,            0.033751,            0.001459,           0.0070696,           0.0070696,           0.0070696
                 298,            0.036406,            0.035226,           0.0013118,             0.94575,             0.84954,             0.89315,             0.58902,            0.032344,            0.033751,             0.00146,           0.0070597,           0.0070597,           0.0070597
                 299,            0.035832,            0.034862,           0.0014726,             0.95041,             0.84858,             0.89334,               0.589,            0.032333,            0.033752,           0.0014599,           0.0070498,           0.0070498,           0.0070498
                 300,            0.036336,            0.035297,           0.0013682,             0.94998,             0.84821,             0.89343,             0.58909,             0.03232,            0.033754,           0.0014592,           0.0070399,           0.0070399,           0.0070399
                 301,            0.036056,            0.034524,           0.0014648,             0.94626,             0.84932,             0.89384,             0.58882,            0.032299,            0.033748,           0.0014596,             0.00703,             0.00703,             0.00703
                 302,            0.035782,            0.034562,           0.0013884,              0.9464,             0.84936,             0.89336,             0.58804,             0.03229,            0.033748,           0.0014581,           0.0070201,           0.0070201,           0.0070201
                 303,            0.036276,            0.035115,           0.0014063,             0.94755,             0.84897,             0.89384,             0.58914,            0.032279,            0.033747,           0.0014598,           0.0070102,           0.0070102,           0.0070102
                 304,            0.035824,            0.034462,           0.0014713,              0.9471,              0.8493,             0.89395,             0.58937,            0.032267,             0.03374,            0.001457,           0.0070003,           0.0070003,           0.0070003
                 305,            0.035531,              0.0345,            0.001369,             0.94792,             0.84876,             0.89405,              0.5905,             0.03225,             0.03373,           0.0014522,           0.0069904,           0.0069904,           0.0069904
                 306,            0.035855,            0.033972,           0.0013914,             0.94728,             0.84965,             0.89405,             0.59072,            0.032243,             0.03373,           0.0014513,           0.0069805,           0.0069805,           0.0069805
                 307,            0.035644,            0.034974,           0.0014212,             0.94757,             0.85029,             0.89384,             0.59059,            0.032233,            0.033721,           0.0014514,           0.0069706,           0.0069706,           0.0069706
                 308,            0.035714,            0.034891,           0.0014678,             0.94833,             0.85029,             0.89399,             0.59048,            0.032229,            0.033716,           0.0014462,           0.0069607,           0.0069607,           0.0069607
                 309,            0.035926,            0.034378,           0.0013961,             0.94875,              0.8502,             0.89382,             0.59146,            0.032219,            0.033713,           0.0014429,           0.0069508,           0.0069508,           0.0069508
                 310,            0.035795,            0.035134,           0.0013423,              0.9491,             0.84979,              0.8939,              0.5919,            0.032207,            0.033706,            0.001442,           0.0069409,           0.0069409,           0.0069409
                 311,            0.035754,             0.03503,           0.0014486,             0.94897,              0.8499,             0.89414,             0.59199,            0.032198,              0.0337,           0.0014411,            0.006931,            0.006931,            0.006931
                 312,            0.035669,            0.034999,           0.0014646,             0.94831,             0.85039,             0.89414,             0.59205,            0.032183,            0.033694,           0.0014412,           0.0069211,           0.0069211,           0.0069211
                 313,            0.035441,            0.035391,           0.0013164,             0.94905,             0.85012,             0.89433,             0.59257,            0.032171,            0.033684,            0.001433,           0.0069112,           0.0069112,           0.0069112
                 314,            0.035701,            0.033927,           0.0013797,             0.94865,             0.84997,             0.89442,               0.592,            0.032162,            0.033678,           0.0014261,           0.0069013,           0.0069013,           0.0069013
                 315,            0.035766,            0.034795,            0.001407,             0.94789,             0.85139,             0.89464,             0.59287,            0.032152,            0.033671,           0.0014222,           0.0068914,           0.0068914,           0.0068914
                 316,            0.035493,             0.03445,           0.0013004,             0.94746,             0.85137,              0.8946,             0.59294,            0.032145,            0.033674,           0.0014195,           0.0068815,           0.0068815,           0.0068815
                 317,            0.035604,              0.0347,           0.0013247,             0.94786,             0.85047,              0.8946,             0.59372,            0.032135,            0.033667,           0.0014176,           0.0068716,           0.0068716,           0.0068716
                 318,            0.035296,            0.034235,           0.0012881,             0.94718,             0.85016,             0.89464,              0.5936,            0.032129,            0.033661,           0.0014169,           0.0068617,           0.0068617,           0.0068617
                 319,            0.035425,            0.034233,           0.0013852,             0.94748,              0.8504,             0.89468,             0.59451,            0.032116,            0.033654,           0.0014166,           0.0068518,           0.0068518,           0.0068518
