               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 145,            0.060163,             0.12868,           0.0027691,             0.80438,             0.69414,             0.75196,             0.36472,            0.055373,             0.12702,           0.0026011,           0.0092872,           0.0092872,           0.0092872
                 146,            0.060041,             0.12563,           0.0028545,             0.81569,             0.68665,             0.75147,             0.36368,            0.055328,             0.12702,           0.0026183,           0.0092823,           0.0092823,           0.0092823
                 147,            0.059603,             0.12623,           0.0028201,             0.80835,              0.7041,             0.75544,             0.36723,            0.055232,             0.12711,           0.0026227,           0.0092773,           0.0092773,           0.0092773
                 148,            0.059931,             0.12536,           0.0029154,             0.80902,             0.70865,             0.75586,             0.36812,            0.055202,             0.12713,           0.0026005,           0.0092724,           0.0092724,           0.0092724
                 149,             0.05965,             0.12358,           0.0028652,             0.81377,             0.69653,              0.7542,             0.36972,            0.055213,             0.12719,           0.0025885,           0.0092674,           0.0092674,           0.0092674
                 150,            0.059634,             0.12445,           0.0027898,             0.81804,             0.69653,             0.75568,             0.36844,             0.05513,             0.12694,           0.0025731,           0.0092625,           0.0092625,           0.0092625
                 151,            0.059802,             0.12862,            0.002688,             0.82055,             0.69986,              0.7602,             0.37533,            0.055029,             0.12686,           0.0025362,           0.0092575,           0.0092575,           0.0092575
                 152,             0.05925,             0.12321,           0.0028024,             0.82109,             0.69114,             0.75615,             0.37475,            0.054904,             0.12676,           0.0025373,           0.0092526,           0.0092526,           0.0092526
                 153,             0.05966,             0.12573,           0.0026502,             0.82187,             0.69265,             0.75527,             0.37563,            0.054876,             0.12671,           0.0025405,           0.0092476,           0.0092476,           0.0092476
                 154,            0.059747,              0.1259,           0.0028361,             0.82453,              0.6912,             0.75691,             0.37657,            0.054867,             0.12672,           0.0025215,           0.0092426,           0.0092426,           0.0092426
                 155,            0.059508,             0.12526,           0.0027991,             0.83721,             0.68474,              0.7591,             0.37794,            0.054825,             0.12663,           0.0025188,           0.0092377,           0.0092377,           0.0092377
                 156,            0.059503,             0.12634,           0.0027687,             0.83021,             0.68842,             0.76059,             0.37882,            0.054801,             0.12673,           0.0025186,           0.0092327,           0.0092327,           0.0092327
                 157,            0.059294,             0.12554,           0.0027904,             0.81478,             0.70176,             0.75884,             0.37825,            0.054658,             0.12655,           0.0024858,           0.0092278,           0.0092278,           0.0092278
                 158,            0.059523,             0.12563,           0.0027793,              0.8118,             0.69897,             0.75859,             0.37843,            0.054622,             0.12658,           0.0024816,           0.0092229,           0.0092229,           0.0092229
                 159,             0.05935,             0.12589,           0.0027882,             0.81677,             0.69815,             0.76152,             0.37877,            0.054653,             0.12653,           0.0024916,           0.0092179,           0.0092179,           0.0092179
                 160,            0.058728,             0.12358,           0.0027962,             0.82576,             0.69405,             0.76216,             0.38185,            0.054589,             0.12642,           0.0024808,           0.0092129,           0.0092129,           0.0092129
                 161,             0.05951,              0.1247,           0.0027671,              0.8239,             0.70078,             0.76174,             0.38097,             0.05455,              0.1264,           0.0024674,            0.009208,            0.009208,            0.009208
                 162,            0.059043,             0.12387,           0.0027593,             0.82505,             0.70291,             0.76302,             0.38065,             0.05448,             0.12636,           0.0024523,           0.0092031,           0.0092031,           0.0092031
                 163,            0.059143,             0.12527,           0.0027782,              0.8231,             0.70248,              0.7634,             0.38206,            0.054438,             0.12639,           0.0024375,           0.0091981,           0.0091981,           0.0091981
                 164,            0.059075,              0.1246,           0.0026275,             0.81776,             0.70596,             0.76397,             0.38293,            0.054407,             0.12626,           0.0024356,           0.0091932,           0.0091932,           0.0091932
                 165,            0.059464,             0.12533,           0.0026583,             0.84827,             0.68633,             0.76157,             0.38192,            0.054353,             0.12603,           0.0024423,           0.0091882,           0.0091882,           0.0091882
                 166,            0.059078,             0.12491,            0.002799,             0.85773,             0.68033,             0.76166,             0.38081,            0.054282,             0.12601,           0.0024324,           0.0091833,           0.0091833,           0.0091833
                 167,            0.059204,             0.12653,           0.0027349,             0.84553,             0.69348,             0.76363,             0.38077,            0.054243,             0.12595,           0.0024341,           0.0091783,           0.0091783,           0.0091783
                 168,            0.058932,             0.12465,           0.0027492,             0.81928,             0.70106,             0.76559,             0.38082,            0.054232,             0.12592,           0.0024397,           0.0091734,           0.0091734,           0.0091734
                 169,            0.058879,              0.1234,           0.0026911,             0.83532,              0.6969,             0.76693,             0.38092,            0.054197,             0.12589,           0.0024448,           0.0091684,           0.0091684,           0.0091684
                 170,            0.059114,             0.12489,           0.0027347,             0.83367,              0.6943,              0.7652,             0.38041,              0.0542,             0.12592,           0.0024381,           0.0091635,           0.0091635,           0.0091635
                 171,            0.059044,             0.12458,           0.0026798,              0.8352,             0.69573,             0.76536,             0.38053,            0.054154,             0.12591,           0.0024394,           0.0091585,           0.0091585,           0.0091585
                 172,            0.058583,             0.12314,           0.0026689,             0.82791,             0.70371,             0.76405,             0.38127,            0.054137,             0.12591,           0.0024435,           0.0091535,           0.0091535,           0.0091535
                 173,            0.058854,             0.12604,           0.0026385,             0.83348,             0.70319,             0.76731,             0.38194,            0.054127,              0.1259,           0.0024521,           0.0091486,           0.0091486,           0.0091486
                 174,             0.05836,             0.12321,           0.0026842,             0.83569,             0.70201,             0.76942,             0.38255,            0.054093,             0.12585,           0.0024638,           0.0091436,           0.0091436,           0.0091436
                 175,            0.059033,             0.12726,           0.0025703,             0.83352,             0.70333,             0.77005,             0.38355,            0.054078,             0.12591,           0.0024584,           0.0091387,           0.0091387,           0.0091387
                 176,            0.058586,             0.12305,           0.0027153,             0.83829,             0.70123,              0.7698,             0.38572,            0.054023,             0.12588,           0.0024578,           0.0091337,           0.0091337,           0.0091337
                 177,            0.058508,             0.12569,           0.0026451,             0.83014,             0.70268,                0.77,             0.38712,            0.053972,             0.12588,           0.0024505,           0.0091288,           0.0091288,           0.0091288
                 178,            0.058597,             0.12229,           0.0026351,              0.8343,             0.70383,             0.77147,             0.38616,            0.053924,             0.12583,           0.0024374,           0.0091239,           0.0091239,           0.0091239
                 179,            0.059017,             0.12348,           0.0026886,             0.83769,             0.70394,             0.77249,             0.38643,            0.053896,             0.12584,             0.00242,           0.0091189,           0.0091189,           0.0091189
                 180,            0.058747,             0.12451,           0.0026814,             0.83329,             0.70703,             0.77104,             0.38672,            0.053861,             0.12588,           0.0024141,           0.0091139,           0.0091139,           0.0091139
                 181,            0.058668,              0.1244,            0.002704,             0.83185,             0.70243,             0.76926,             0.38672,            0.053829,             0.12585,           0.0024103,            0.009109,            0.009109,            0.009109
                 182,             0.05902,             0.12483,           0.0026838,             0.83107,             0.70824,              0.7707,             0.38684,            0.053791,             0.12578,           0.0024097,           0.0091041,           0.0091041,           0.0091041
                 183,            0.058409,             0.12382,           0.0026181,              0.8334,             0.70763,             0.77209,             0.38939,            0.053748,             0.12574,            0.002408,           0.0090991,           0.0090991,           0.0090991
                 184,             0.05813,             0.12257,           0.0026298,             0.82812,             0.71263,             0.77162,             0.38736,            0.053702,             0.12568,           0.0024097,           0.0090942,           0.0090942,           0.0090942
                 185,            0.058328,             0.12292,           0.0026822,             0.83406,             0.70898,             0.77063,             0.38789,            0.053658,             0.12573,           0.0024134,           0.0090892,           0.0090892,           0.0090892
                 186,            0.057943,             0.12271,           0.0025838,             0.83484,             0.70427,             0.77148,             0.38835,            0.053636,             0.12577,           0.0024142,           0.0090843,           0.0090843,           0.0090843
                 187,            0.058455,             0.12348,           0.0026594,             0.83967,             0.70338,             0.77138,             0.39009,            0.053601,             0.12571,           0.0024103,           0.0090793,           0.0090793,           0.0090793
                 188,            0.058174,             0.12358,           0.0025412,             0.84287,             0.69716,             0.77256,             0.38996,            0.053568,             0.12572,           0.0024147,           0.0090744,           0.0090744,           0.0090744
                 189,             0.05809,             0.12418,           0.0025753,             0.84159,              0.7037,             0.77269,             0.39115,            0.053511,             0.12563,           0.0024094,           0.0090694,           0.0090694,           0.0090694
                 190,            0.058651,             0.12356,           0.0026289,             0.83783,               0.705,             0.77123,              0.3918,            0.053516,             0.12562,           0.0024086,           0.0090644,           0.0090644,           0.0090644
                 191,             0.05816,             0.12431,           0.0026501,             0.84708,             0.70059,             0.77469,             0.39293,            0.053486,             0.12564,           0.0024007,           0.0090595,           0.0090595,           0.0090595
                 192,            0.058346,             0.12431,           0.0025773,             0.84632,             0.70636,             0.77552,             0.39275,            0.053466,             0.12567,           0.0023905,           0.0090545,           0.0090545,           0.0090545
                 193,            0.057754,             0.12117,           0.0026493,             0.84593,             0.70318,             0.77567,             0.39306,            0.053438,             0.12569,           0.0023848,           0.0090496,           0.0090496,           0.0090496
                 194,            0.057926,             0.12111,           0.0025933,             0.84527,             0.70578,             0.77692,             0.39345,            0.053444,             0.12578,           0.0023859,           0.0090446,           0.0090446,           0.0090446
                 195,            0.057899,              0.1219,           0.0026308,             0.84057,             0.71093,             0.77723,             0.39373,            0.053407,             0.12575,            0.002387,           0.0090397,           0.0090397,           0.0090397
                 196,            0.058016,             0.12391,           0.0025959,             0.84033,             0.71323,             0.77715,             0.39508,            0.053344,              0.1257,           0.0023849,           0.0090347,           0.0090347,           0.0090347
                 197,             0.05807,             0.12378,           0.0026073,             0.83851,             0.71653,             0.77922,             0.39591,            0.053287,             0.12561,            0.002378,           0.0090298,           0.0090298,           0.0090298
                 198,            0.057978,             0.12032,            0.002537,             0.84065,             0.71841,             0.78054,             0.39635,            0.053252,             0.12557,            0.002376,           0.0090248,           0.0090248,           0.0090248
                 199,             0.05782,              0.1225,           0.0025888,             0.83568,             0.72043,             0.77937,             0.39684,            0.053217,             0.12549,           0.0023739,           0.0090199,           0.0090199,           0.0090199
                 200,             0.05807,             0.12439,           0.0025669,             0.83739,             0.72026,             0.77775,             0.39766,            0.053167,             0.12547,            0.002371,           0.0090149,           0.0090149,           0.0090149
                 201,            0.057836,             0.12335,           0.0026556,             0.84537,              0.7156,             0.77825,             0.39806,            0.053133,             0.12546,           0.0023702,             0.00901,             0.00901,             0.00901
                 202,            0.057896,             0.12657,           0.0026097,             0.84106,             0.71541,             0.77728,             0.39679,            0.053125,             0.12551,           0.0023671,           0.0090051,           0.0090051,           0.0090051
                 203,            0.057591,             0.12178,           0.0025382,             0.83857,             0.71846,             0.77836,             0.39634,            0.053086,              0.1255,           0.0023594,           0.0090001,           0.0090001,           0.0090001
                 204,            0.058133,             0.12288,           0.0024894,             0.83927,             0.71857,             0.77825,             0.39802,            0.053027,             0.12542,           0.0023567,           0.0089952,           0.0089952,           0.0089952
                 205,            0.058018,             0.12376,           0.0026199,             0.83929,             0.71852,             0.77703,             0.39758,            0.052995,             0.12542,           0.0023537,           0.0089902,           0.0089902,           0.0089902
                 206,            0.057554,             0.12211,           0.0025404,             0.84108,             0.71663,             0.77694,             0.39828,            0.052974,             0.12543,           0.0023521,           0.0089853,           0.0089853,           0.0089853
                 207,            0.057764,              0.1221,           0.0025581,             0.84136,             0.71815,             0.77789,             0.39843,            0.052969,             0.12541,           0.0023492,           0.0089803,           0.0089803,           0.0089803
                 208,            0.057723,             0.12242,           0.0025895,             0.84293,             0.71801,             0.77897,             0.39962,            0.052954,             0.12542,           0.0023411,           0.0089753,           0.0089753,           0.0089753
                 209,            0.057887,             0.12211,           0.0025573,             0.84489,             0.71934,             0.77844,             0.39936,            0.052936,             0.12541,           0.0023368,           0.0089704,           0.0089704,           0.0089704
                 210,            0.057367,             0.12195,           0.0025162,             0.83716,             0.72006,              0.7779,             0.39919,            0.052918,             0.12546,            0.002334,           0.0089654,           0.0089654,           0.0089654
                 211,            0.057519,             0.12404,           0.0025315,             0.83736,             0.72172,             0.77891,             0.39974,            0.052917,             0.12547,           0.0023278,           0.0089605,           0.0089605,           0.0089605
                 212,              0.0577,             0.12318,           0.0025086,             0.83549,             0.72064,             0.77827,             0.39902,            0.052914,             0.12549,           0.0023257,           0.0089555,           0.0089555,           0.0089555
                 213,            0.057409,             0.12183,           0.0025946,             0.83917,             0.72266,             0.77746,             0.39844,              0.0529,             0.12547,           0.0023204,           0.0089506,           0.0089506,           0.0089506
                 214,            0.057812,             0.12275,           0.0024533,             0.83943,             0.72172,             0.77794,             0.39797,            0.052901,             0.12546,           0.0023157,           0.0089456,           0.0089456,           0.0089456
                 215,            0.057407,             0.12323,           0.0025626,             0.84342,             0.71973,             0.77902,              0.3979,            0.052899,             0.12542,           0.0023156,           0.0089407,           0.0089407,           0.0089407
                 216,            0.057186,             0.12314,           0.0024322,             0.84991,             0.71819,             0.78047,              0.3985,            0.052895,             0.12544,           0.0023163,           0.0089358,           0.0089358,           0.0089358
                 217,            0.057521,              0.1215,           0.0024965,             0.84801,             0.71962,             0.78082,              0.3989,            0.052881,             0.12541,           0.0023135,           0.0089308,           0.0089308,           0.0089308
                 218,            0.057723,             0.12079,           0.0025781,             0.84708,             0.72083,             0.78185,             0.39929,             0.05286,             0.12537,           0.0023119,           0.0089258,           0.0089258,           0.0089258
                 219,            0.057375,             0.12205,           0.0024807,             0.84829,             0.72069,             0.78368,             0.39986,            0.052835,             0.12532,           0.0023127,           0.0089209,           0.0089209,           0.0089209
                 220,            0.057269,             0.12299,           0.0025731,             0.84857,             0.72167,             0.78352,             0.39964,            0.052823,             0.12527,           0.0023123,           0.0089159,           0.0089159,           0.0089159
                 221,             0.05735,             0.12205,           0.0024975,             0.84869,             0.72125,             0.78275,             0.40055,            0.052806,             0.12526,           0.0023137,            0.008911,            0.008911,            0.008911
                 222,            0.057418,             0.12353,           0.0024945,             0.84709,             0.72109,             0.78181,             0.40033,            0.052781,             0.12516,           0.0023126,           0.0089061,           0.0089061,           0.0089061
                 223,            0.057284,             0.12226,           0.0025727,               0.852,             0.71998,              0.7835,             0.39952,             0.05278,             0.12516,           0.0023136,           0.0089011,           0.0089011,           0.0089011
                 224,            0.057093,             0.12112,           0.0025568,             0.84902,             0.72137,              0.7843,             0.40024,             0.05276,              0.1251,           0.0023134,           0.0088962,           0.0088962,           0.0088962
                 225,            0.057159,             0.12188,           0.0024671,              0.8522,             0.71753,             0.78412,             0.40033,            0.052743,             0.12508,           0.0023128,           0.0088912,           0.0088912,           0.0088912
                 226,            0.057193,             0.12233,           0.0025216,             0.85101,             0.71937,             0.78404,             0.40067,            0.052711,             0.12503,           0.0023154,           0.0088863,           0.0088863,           0.0088863
                 227,            0.057059,             0.12354,           0.0025361,             0.84565,              0.7266,             0.78441,             0.40097,            0.052695,             0.12501,           0.0023136,           0.0088813,           0.0088813,           0.0088813
                 228,            0.056684,             0.12219,           0.0024816,             0.84588,             0.72603,              0.7845,             0.39971,            0.052698,             0.12501,           0.0023144,           0.0088763,           0.0088763,           0.0088763
                 229,            0.057358,             0.12105,           0.0024774,             0.84572,             0.72568,             0.78478,             0.39967,            0.052695,             0.12499,           0.0023148,           0.0088714,           0.0088714,           0.0088714
                 230,            0.056947,             0.12248,           0.0024799,             0.85162,             0.72549,             0.78575,             0.40034,            0.052708,             0.12504,           0.0023144,           0.0088664,           0.0088664,           0.0088664
                 231,            0.057277,             0.12289,           0.0025197,             0.85236,             0.72441,             0.78637,              0.4006,             0.05271,             0.12504,           0.0023163,           0.0088615,           0.0088615,           0.0088615
                 232,            0.056775,             0.12237,           0.0023652,             0.85008,             0.72576,             0.78685,             0.39983,            0.052709,             0.12503,            0.002318,           0.0088565,           0.0088565,           0.0088565
                 233,            0.057103,             0.12166,            0.002429,             0.84923,              0.7279,              0.7871,             0.40075,            0.052727,             0.12506,           0.0023191,           0.0088516,           0.0088516,           0.0088516
                 234,            0.057346,              0.1221,           0.0024224,             0.85431,             0.72512,             0.78648,             0.39943,            0.052732,             0.12504,           0.0023227,           0.0088466,           0.0088466,           0.0088466
                 235,             0.05692,             0.12273,           0.0024854,              0.8511,             0.72334,             0.78384,             0.39934,            0.052729,             0.12503,           0.0023248,           0.0088417,           0.0088417,           0.0088417
                 236,            0.056739,              0.1226,           0.0024424,             0.85489,             0.72344,             0.78424,             0.40068,            0.052712,             0.12499,           0.0023272,           0.0088368,           0.0088368,           0.0088368
                 237,            0.057135,             0.12286,           0.0024989,             0.84776,             0.72365,             0.78396,             0.40045,            0.052706,             0.12498,           0.0023274,           0.0088318,           0.0088318,           0.0088318
                 238,            0.057055,              0.1225,            0.002463,             0.84779,             0.72511,             0.78634,             0.40035,              0.0527,             0.12494,           0.0023297,           0.0088268,           0.0088268,           0.0088268
                 239,            0.056701,             0.12116,           0.0024133,             0.84748,             0.72435,             0.78521,             0.40077,            0.052689,             0.12494,           0.0023304,           0.0088219,           0.0088219,           0.0088219
                 240,            0.056538,             0.11921,           0.0023732,              0.8515,               0.723,             0.78652,             0.40095,            0.052687,             0.12495,           0.0023308,            0.008817,            0.008817,            0.008817
                 241,            0.056597,             0.11973,           0.0025142,             0.84784,             0.72499,             0.78566,             0.40058,            0.052691,             0.12495,           0.0023332,            0.008812,            0.008812,            0.008812
                 242,               0.057,              0.1238,           0.0024425,             0.84814,             0.72611,             0.78582,             0.40061,            0.052689,             0.12492,            0.002334,           0.0088071,           0.0088071,           0.0088071
                 243,             0.05683,             0.12266,           0.0024689,             0.84732,             0.72557,             0.78601,             0.40047,             0.05268,             0.12491,           0.0023326,           0.0088021,           0.0088021,           0.0088021
                 244,            0.056892,              0.1217,           0.0024603,             0.84774,             0.72661,             0.78655,             0.40098,            0.052682,             0.12494,           0.0023325,           0.0087972,           0.0087972,           0.0087972
                 245,            0.056895,              0.1211,           0.0024352,             0.84976,             0.72625,             0.78687,             0.40177,            0.052655,             0.12491,           0.0023295,           0.0087922,           0.0087922,           0.0087922
                 246,            0.056588,             0.12351,           0.0024434,             0.85063,             0.72597,             0.78694,             0.40194,            0.052662,             0.12492,           0.0023289,           0.0087872,           0.0087872,           0.0087872
                 247,            0.056575,             0.12072,            0.002365,             0.85094,             0.72641,             0.78757,             0.40158,            0.052646,             0.12491,           0.0023279,           0.0087823,           0.0087823,           0.0087823
                 248,            0.056558,             0.12043,           0.0024578,             0.85166,             0.72683,             0.78755,             0.40148,            0.052654,             0.12494,           0.0023279,           0.0087774,           0.0087774,           0.0087774
                 249,            0.056901,             0.12199,           0.0024884,             0.84928,              0.7265,             0.78677,             0.40093,            0.052642,             0.12492,           0.0023275,           0.0087724,           0.0087724,           0.0087724
                 250,            0.056926,             0.12161,           0.0024138,              0.8497,             0.72589,             0.78714,              0.4004,            0.052648,             0.12496,            0.002329,           0.0087674,           0.0087674,           0.0087674
                 251,            0.056939,             0.12362,           0.0024682,             0.85035,             0.72539,             0.78729,              0.4001,            0.052662,             0.12499,             0.00233,           0.0087625,           0.0087625,           0.0087625
                 252,            0.056442,             0.11975,           0.0024407,             0.85088,             0.72655,             0.78694,             0.39945,            0.052648,             0.12498,           0.0023311,           0.0087576,           0.0087576,           0.0087576
                 253,            0.056687,             0.12216,           0.0024557,             0.84821,             0.72703,             0.78675,             0.39916,            0.052643,             0.12499,           0.0023327,           0.0087526,           0.0087526,           0.0087526
                 254,            0.056689,             0.12219,           0.0024618,             0.85068,             0.72541,             0.78488,              0.3992,             0.05266,             0.12502,           0.0023339,           0.0087476,           0.0087476,           0.0087476
                 255,            0.056638,             0.12065,           0.0024269,             0.85718,             0.72389,             0.78559,             0.39941,            0.052664,             0.12505,           0.0023355,           0.0087427,           0.0087427,           0.0087427
                 256,            0.056565,             0.12132,            0.002372,             0.85669,             0.72307,             0.78588,             0.39986,            0.052656,             0.12507,           0.0023346,           0.0087378,           0.0087378,           0.0087378
                 257,             0.05661,             0.11964,           0.0023088,             0.85502,              0.7231,             0.78521,             0.39918,            0.052657,              0.1251,           0.0023353,           0.0087328,           0.0087328,           0.0087328
                 258,            0.056284,             0.12161,           0.0023113,             0.85533,             0.72226,             0.78537,             0.39937,            0.052638,             0.12507,           0.0023354,           0.0087278,           0.0087278,           0.0087278
                 259,            0.056222,             0.12114,           0.0024594,             0.85509,             0.72083,              0.7846,             0.39895,            0.052648,             0.12512,           0.0023368,           0.0087229,           0.0087229,           0.0087229
                 260,            0.056445,             0.11973,            0.002439,             0.85558,             0.72203,             0.78572,             0.39975,            0.052639,              0.1251,           0.0023365,            0.008718,            0.008718,            0.008718
                 261,            0.056893,             0.12161,           0.0024537,              0.8549,             0.72187,             0.78652,             0.40103,            0.052632,             0.12509,            0.002336,            0.008713,            0.008713,            0.008713
                 262,            0.056585,             0.12091,           0.0024538,             0.85558,             0.72016,              0.7859,             0.40131,            0.052598,             0.12505,           0.0023344,           0.0087081,           0.0087081,           0.0087081
                 263,            0.056356,             0.12078,            0.002361,             0.85498,             0.72059,             0.78641,             0.40295,            0.052601,             0.12506,           0.0023354,           0.0087031,           0.0087031,           0.0087031
                 264,             0.05652,             0.12313,           0.0023732,             0.85711,             0.72113,             0.78632,             0.40237,             0.05259,             0.12506,           0.0023352,           0.0086981,           0.0086981,           0.0086981
                 265,            0.056656,             0.12259,           0.0023461,             0.85704,             0.72169,             0.78646,             0.40151,            0.052607,             0.12508,           0.0023375,           0.0086932,           0.0086932,           0.0086932
                 266,            0.056582,             0.12299,            0.002322,             0.85767,             0.72155,             0.78608,             0.40114,            0.052635,             0.12513,           0.0023395,           0.0086882,           0.0086882,           0.0086882
                 267,            0.056647,             0.12243,           0.0024687,             0.85686,             0.72164,             0.78682,             0.40227,            0.052623,             0.12511,             0.00234,           0.0086833,           0.0086833,           0.0086833
                 268,            0.056175,             0.12058,           0.0024119,             0.85586,              0.7234,             0.78761,             0.40205,            0.052608,              0.1251,           0.0023411,           0.0086783,           0.0086783,           0.0086783
                 269,            0.056699,             0.12033,           0.0024277,             0.85514,             0.72398,             0.78747,             0.40254,            0.052588,             0.12505,           0.0023424,           0.0086734,           0.0086734,           0.0086734
                 270,            0.056212,             0.12175,            0.002379,             0.85156,              0.7267,             0.78792,             0.40215,            0.052565,             0.12502,           0.0023418,           0.0086684,           0.0086684,           0.0086684
                 271,            0.055952,             0.12006,           0.0024061,             0.85929,             0.72341,             0.78962,              0.4032,            0.052535,             0.12497,           0.0023425,           0.0086635,           0.0086635,           0.0086635
                 272,            0.056681,             0.12058,           0.0024746,             0.85962,             0.72397,             0.78965,             0.40338,            0.052488,             0.12488,            0.002341,           0.0086586,           0.0086586,           0.0086586
                 273,            0.056211,             0.12321,           0.0024077,             0.85834,             0.72221,             0.78955,             0.40335,             0.05251,             0.12494,           0.0023424,           0.0086536,           0.0086536,           0.0086536
                 274,            0.056239,             0.11863,           0.0025058,             0.85981,             0.72151,             0.78955,             0.40325,            0.052511,             0.12496,            0.002342,           0.0086486,           0.0086486,           0.0086486
                 275,            0.056278,              0.1195,           0.0023477,             0.85876,             0.72198,             0.78955,             0.40462,            0.052539,               0.125,           0.0023441,           0.0086437,           0.0086437,           0.0086437
                 276,            0.055821,             0.12048,           0.0024181,             0.84855,             0.73441,             0.79062,             0.40519,             0.05253,             0.12499,            0.002343,           0.0086388,           0.0086388,           0.0086388
                 277,              0.0562,             0.12029,           0.0023531,             0.84964,             0.73412,             0.78943,             0.40454,            0.052545,             0.12504,           0.0023439,           0.0086338,           0.0086338,           0.0086338
                 278,            0.056122,             0.11897,           0.0024017,               0.853,             0.73068,              0.7899,             0.40449,            0.052552,             0.12505,           0.0023437,           0.0086288,           0.0086288,           0.0086288
                 279,            0.056192,             0.12167,           0.0023414,              0.8577,             0.72127,             0.79072,             0.40502,            0.052528,               0.125,           0.0023458,           0.0086239,           0.0086239,           0.0086239
                 280,            0.055998,             0.11902,           0.0024095,             0.85451,             0.72998,             0.79072,             0.40499,            0.052512,             0.12497,           0.0023465,            0.008619,            0.008619,            0.008619
                 281,            0.055788,             0.11988,           0.0022932,             0.85489,             0.72865,             0.79099,             0.40451,            0.052501,             0.12497,           0.0023458,            0.008614,            0.008614,            0.008614
                 282,            0.056013,             0.12032,           0.0023638,             0.85612,             0.72727,             0.79126,             0.40503,            0.052493,             0.12496,           0.0023481,           0.0086091,           0.0086091,           0.0086091
                 283,            0.055932,              0.1211,           0.0023709,             0.85677,             0.72846,             0.79205,             0.40498,            0.052487,             0.12498,           0.0023472,           0.0086041,           0.0086041,           0.0086041
                 284,            0.055711,              0.1189,           0.0022967,             0.85686,             0.72785,             0.79308,              0.4042,             0.05249,               0.125,           0.0023478,           0.0085992,           0.0085992,           0.0085992
                 285,             0.05603,             0.12056,             0.00245,             0.85626,             0.73002,             0.79319,             0.40459,            0.052478,             0.12503,           0.0023485,           0.0085942,           0.0085942,           0.0085942
                 286,            0.055642,             0.11929,           0.0023359,             0.85632,              0.7297,             0.79258,             0.40513,             0.05247,             0.12504,           0.0023483,           0.0085893,           0.0085893,           0.0085893
                 287,            0.056261,             0.11995,           0.0023392,               0.856,             0.72824,             0.79319,             0.40514,            0.052451,             0.12502,           0.0023477,           0.0085843,           0.0085843,           0.0085843
                 288,            0.056093,             0.12135,           0.0023482,             0.86164,             0.72634,             0.79304,             0.40492,            0.052443,               0.125,           0.0023464,           0.0085793,           0.0085793,           0.0085793
                 289,            0.055583,             0.11877,           0.0022955,             0.85892,             0.72722,             0.79312,             0.40581,            0.052411,             0.12498,           0.0023442,           0.0085744,           0.0085744,           0.0085744
                 290,            0.056105,             0.11926,           0.0022527,             0.85985,             0.72671,             0.79332,             0.40542,            0.052417,             0.12501,           0.0023456,           0.0085695,           0.0085695,           0.0085695
                 291,             0.05542,             0.11845,           0.0023018,             0.86006,             0.72699,             0.79345,             0.40499,            0.052415,             0.12503,           0.0023469,           0.0085645,           0.0085645,           0.0085645
                 292,            0.055743,             0.11722,           0.0023099,             0.86306,             0.72654,             0.79368,             0.40533,            0.052396,               0.125,           0.0023463,           0.0085596,           0.0085596,           0.0085596
                 293,            0.055842,             0.12224,           0.0023861,             0.86119,             0.72713,             0.79337,             0.40555,            0.052376,             0.12501,           0.0023461,           0.0085546,           0.0085546,           0.0085546
                 294,             0.05555,             0.11833,           0.0023035,             0.86239,             0.72663,             0.79259,             0.40536,             0.05237,             0.12503,           0.0023456,           0.0085497,           0.0085497,           0.0085497
                 295,            0.055928,             0.12078,           0.0022899,             0.84743,             0.73553,              0.7927,             0.40509,            0.052371,             0.12505,           0.0023461,           0.0085447,           0.0085447,           0.0085447
                 296,            0.055974,             0.12231,           0.0022708,             0.86145,             0.72646,             0.79305,             0.40563,            0.052342,               0.125,           0.0023476,           0.0085398,           0.0085398,           0.0085398
                 297,            0.055416,             0.11873,           0.0022385,             0.85933,             0.72815,             0.79278,              0.4054,            0.052346,             0.12503,           0.0023489,           0.0085348,           0.0085348,           0.0085348
                 298,            0.055905,             0.12009,           0.0023513,             0.85796,             0.72818,             0.79266,             0.40589,            0.052337,             0.12502,           0.0023493,           0.0085299,           0.0085299,           0.0085299
                 299,            0.055861,             0.11999,           0.0023318,              0.8605,             0.72864,             0.79299,             0.40599,            0.052327,               0.125,           0.0023527,           0.0085249,           0.0085249,           0.0085249
                 300,            0.055737,             0.11909,           0.0023698,             0.85844,             0.73022,             0.79367,              0.4056,            0.052324,             0.12501,           0.0023538,             0.00852,             0.00852,             0.00852
                 301,            0.055534,             0.12014,           0.0022901,             0.86299,             0.73003,             0.79546,             0.40603,             0.05231,             0.12498,           0.0023537,            0.008515,            0.008515,            0.008515
                 302,            0.055667,             0.12025,           0.0023422,             0.85341,             0.73512,             0.79544,             0.40637,            0.052316,               0.125,           0.0023527,             0.00851,             0.00851,             0.00851
                 303,            0.055824,             0.12067,           0.0022731,             0.85007,             0.73664,             0.79615,             0.40671,              0.0523,             0.12502,           0.0023508,           0.0085051,           0.0085051,           0.0085051
                 304,            0.055741,                0.12,           0.0023301,             0.86041,             0.73084,             0.79612,             0.40702,            0.052297,             0.12502,           0.0023513,           0.0085002,           0.0085002,           0.0085002
